entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,holding_minutes,same_bar_stop_target_ambiguity,candidate_id,instrument,family,strategy_family,variant,signal_timeframe,execution_timeframe,entry_rule,stop_rule,target_rule,time_stop,max_trades_per_day,stop_after_first_loser,one_open_position,execution_mode,discovery_role,params,signal_time,signal_available_time,trading_session,side,reason,base_cost,stress_cost,net_pnl,stress_net_pnl,split,entry_hour
2026-04-17 10:25:00-04:00,26739.25,2026-04-17 10:33:00-04:00,26777.325,stop,26777.325,26629.5,-76.15000000000146,8,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-04-17 10:20:00-04:00,2026-04-17 10:25:00-04:00,2026-04-17,short,or_failure_short,2.74,3.74,-78.89000000000145,-79.89000000000145,discovery,10:25
2026-04-20 10:35:00-04:00,26727.25,2026-04-20 10:51:00-04:00,26677.5,stop,26677.5,26826.0,-99.5,16,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-04-20 10:30:00-04:00,2026-04-20 10:35:00-04:00,2026-04-20,long,or_failure_long,2.74,3.74,-102.24,-103.24,discovery,10:35
2026-04-21 10:05:00-04:00,26827.0,2026-04-21 10:17:00-04:00,26882.175,stop,26882.175,26726.25,-110.34999999999854,12,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-04-21 10:00:00-04:00,2026-04-21 10:05:00-04:00,2026-04-21,short,or_failure_short,2.74,3.74,-113.08999999999854,-114.08999999999854,discovery,10:05
2026-04-21 10:25:00-04:00,26827.5,2026-04-21 11:00:00-04:00,26726.25,target,26882.175,26726.25,202.5,35,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-04-21 10:20:00-04:00,2026-04-21 10:25:00-04:00,2026-04-21,short,or_failure_short,2.74,3.74,199.76,198.76,discovery,10:25
2026-04-22 10:05:00-04:00,26885.25,2026-04-22 10:14:00-04:00,26922.1625,stop,26922.1625,26807.75,-73.82499999999709,9,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-04-22 10:00:00-04:00,2026-04-22 10:05:00-04:00,2026-04-22,short,or_failure_short,2.74,3.74,-76.56499999999708,-77.56499999999708,discovery,10:05
2026-04-23 11:00:00-04:00,27094.0,2026-04-23 11:32:00-04:00,27150.975,stop,27150.975,26964.0,-113.94999999999709,32,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-04-23 10:55:00-04:00,2026-04-23 11:00:00-04:00,2026-04-23,short,or_failure_short,2.74,3.74,-116.68999999999708,-117.68999999999708,discovery,11:00
2026-04-23 11:50:00-04:00,27092.0,2026-04-23 13:09:00-04:00,26964.0,target,27150.975,26964.0,256.0,79,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-04-23 11:45:00-04:00,2026-04-23 11:50:00-04:00,2026-04-23,short,or_failure_short,2.74,3.74,253.26,252.26,discovery,11:50
2026-04-24 10:15:00-04:00,27234.25,2026-04-24 11:09:00-04:00,27305.8375,stop,27305.8375,27130.0,-143.1750000000029,54,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-04-24 10:10:00-04:00,2026-04-24 10:15:00-04:00,2026-04-24,short,or_failure_short,2.74,3.74,-145.91500000000292,-146.91500000000292,discovery,10:15
2026-04-28 10:40:00-04:00,27072.75,2026-04-28 15:55:00-04:00,27168.0,time_flatten,27005.725,27250.75,190.5,315,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-04-28 10:35:00-04:00,2026-04-28 10:40:00-04:00,2026-04-28,long,or_failure_long,2.74,3.74,187.76,186.76,discovery,10:40
2026-04-29 11:15:00-04:00,27230.5,2026-04-29 11:26:00-04:00,27276.8,stop,27276.8,27124.25,-92.59999999999854,11,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-04-29 11:10:00-04:00,2026-04-29 11:15:00-04:00,2026-04-29,short,or_failure_short,2.74,3.74,-95.33999999999854,-96.33999999999854,discovery,11:15
2026-04-29 11:55:00-04:00,27219.5,2026-04-29 14:55:00-04:00,27276.8,stop,27276.8,27124.25,-114.59999999999854,180,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-04-29 11:50:00-04:00,2026-04-29 11:55:00-04:00,2026-04-29,short,or_failure_short,2.74,3.74,-117.33999999999854,-118.33999999999854,discovery,11:55
2026-04-30 10:10:00-04:00,27227.75,2026-04-30 13:30:00-04:00,27490.75,target,27104.3125,27490.75,526.0,200,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-04-30 10:05:00-04:00,2026-04-30 10:10:00-04:00,2026-04-30,long,or_failure_long,2.74,3.74,523.26,522.26,discovery,10:10
2026-05-01 10:10:00-04:00,27879.25,2026-05-01 15:55:00-04:00,27846.0,time_flatten,27982.875,27615.0,66.5,345,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-01 10:05:00-04:00,2026-05-01 10:10:00-04:00,2026-05-01,short,or_failure_short,2.74,3.74,63.76,62.76,discovery,10:10
2026-05-04 10:05:00-04:00,27870.25,2026-05-04 10:43:00-04:00,27928.7375,stop,27928.7375,27808.25,-116.97499999999854,38,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-04 10:00:00-04:00,2026-05-04 10:05:00-04:00,2026-05-04,short,or_failure_short,2.74,3.74,-119.71499999999854,-120.71499999999854,discovery,10:05
2026-05-04 11:00:00-04:00,27882.25,2026-05-04 11:19:00-04:00,27808.25,target,27928.7375,27808.25,148.0,19,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-04 10:55:00-04:00,2026-05-04 11:00:00-04:00,2026-05-04,short,or_failure_short,2.74,3.74,145.26,144.26,discovery,11:00
2026-05-05 10:25:00-04:00,28108.25,2026-05-05 13:51:00-04:00,28161.525,stop,28161.525,27970.5,-106.55000000000291,206,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-05 10:20:00-04:00,2026-05-05 10:25:00-04:00,2026-05-05,short,or_failure_short,2.74,3.74,-109.2900000000029,-110.2900000000029,discovery,10:25
2026-05-07 12:00:00-04:00,28784.75,2026-05-07 12:12:00-04:00,28708.0,target,28835.9125,28708.0,153.5,12,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-07 11:55:00-04:00,2026-05-07 12:00:00-04:00,2026-05-07,short,or_failure_short,2.74,3.74,150.76,149.76,discovery,12:00
2026-05-08 10:10:00-04:00,29108.25,2026-05-08 11:36:00-04:00,29197.2875,stop,29197.2875,28863.5,-178.0749999999971,86,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-08 10:05:00-04:00,2026-05-08 10:10:00-04:00,2026-05-08,short,or_failure_short,2.74,3.74,-180.8149999999971,-181.8149999999971,discovery,10:10
2026-05-11 10:30:00-04:00,29285.5,2026-05-11 11:30:00-04:00,29437.25,target,29225.3,29437.25,303.5,60,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-11 10:25:00-04:00,2026-05-11 10:30:00-04:00,2026-05-11,long,or_failure_long,2.74,3.74,300.76,299.76,discovery,10:30
2026-05-11 11:35:00-04:00,29420.5,2026-05-11 15:55:00-04:00,29419.0,time_flatten,29492.2,29280.25,3.0,260,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-11 11:30:00-04:00,2026-05-11 11:35:00-04:00,2026-05-11,short,or_failure_short,2.74,3.74,0.2599999999999998,-0.7400000000000002,discovery,11:35
2026-05-12 10:10:00-04:00,29137.25,2026-05-12 10:30:00-04:00,29049.7125,stop,29049.7125,29295.75,-175.0749999999971,20,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-12 10:05:00-04:00,2026-05-12 10:10:00-04:00,2026-05-12,long,or_failure_long,2.74,3.74,-177.8149999999971,-178.8149999999971,discovery,10:10
2026-05-14 11:00:00-04:00,29674.75,2026-05-14 11:20:00-04:00,29765.5125,stop,29765.5125,29454.0,-181.52500000000146,20,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-14 10:55:00-04:00,2026-05-14 11:00:00-04:00,2026-05-14,short,or_failure_short,2.74,3.74,-184.26500000000146,-185.26500000000146,discovery,11:00
2026-05-15 10:50:00-04:00,29290.25,2026-05-15 11:22:00-04:00,29362.5375,stop,29362.5375,29089.5,-144.5749999999971,32,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-15 10:45:00-04:00,2026-05-15 10:50:00-04:00,2026-05-15,short,or_failure_short,2.74,3.74,-147.3149999999971,-148.3149999999971,discovery,10:50
2026-05-15 11:45:00-04:00,29285.25,2026-05-15 13:14:00-04:00,29362.5375,stop,29362.5375,29089.5,-154.5749999999971,89,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-15 11:40:00-04:00,2026-05-15 11:45:00-04:00,2026-05-15,short,or_failure_short,2.74,3.74,-157.3149999999971,-158.3149999999971,discovery,11:45
2026-05-18 10:10:00-04:00,29250.5,2026-05-18 10:33:00-04:00,29056.625,stop,29056.625,29357.0,-387.75,23,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-18 10:05:00-04:00,2026-05-18 10:10:00-04:00,2026-05-18,long,or_failure_long,2.74,3.74,-390.49,-391.49,discovery,10:10
2026-05-19 11:40:00-04:00,28844.25,2026-05-19 13:09:00-04:00,29068.0,target,28765.2625,29068.0,447.5,89,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-19 11:35:00-04:00,2026-05-19 11:40:00-04:00,2026-05-19,long,or_failure_long,2.74,3.74,444.76,443.76,discovery,11:40
2026-05-20 10:15:00-04:00,29088.0,2026-05-20 10:16:00-04:00,29195.25,target,28962.375,29195.25,214.5,1,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-20 10:10:00-04:00,2026-05-20 10:15:00-04:00,2026-05-20,long,or_failure_long,2.74,3.74,211.76,210.76,discovery,10:15
2026-05-20 10:20:00-04:00,29167.75,2026-05-20 10:31:00-04:00,29255.625,stop,29255.625,29022.75,-175.75,11,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-20 10:15:00-04:00,2026-05-20 10:20:00-04:00,2026-05-20,short,or_failure_short,2.74,3.74,-178.49,-179.49,discovery,10:20
2026-05-21 10:05:00-04:00,29306.25,2026-05-21 10:20:00-04:00,29172.25,target,29364.625,29172.25,268.0,15,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-21 10:00:00-04:00,2026-05-21 10:05:00-04:00,2026-05-21,short,or_failure_short,2.74,3.74,265.26,264.26,discovery,10:05
2026-05-21 10:30:00-04:00,29189.75,2026-05-21 13:10:00-04:00,29314.75,target,29122.375,29314.75,250.0,160,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-21 10:25:00-04:00,2026-05-21 10:30:00-04:00,2026-05-21,long,or_failure_long,2.74,3.74,247.26,246.26,discovery,10:30
2026-05-22 10:10:00-04:00,29564.0,2026-05-22 13:28:00-04:00,29718.25,target,29466.1375,29718.25,308.5,198,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-22 10:05:00-04:00,2026-05-22 10:10:00-04:00,2026-05-22,long,or_failure_long,2.74,3.74,305.76,304.76,discovery,10:10
2026-05-25 10:30:00-04:00,29942.75,2026-05-25 10:38:00-04:00,29920.8375,stop,29920.8375,29994.75,-43.82499999999709,8,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-25 10:25:00-04:00,2026-05-25 10:30:00-04:00,2026-05-25,long,or_failure_long,2.74,3.74,-46.56499999999709,-47.56499999999709,discovery,10:30
2026-05-25 11:15:00-04:00,29967.75,2026-05-25 11:40:00-04:00,29920.8375,stop,29920.8375,29994.75,-93.82499999999709,25,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-25 11:10:00-04:00,2026-05-25 11:15:00-04:00,2026-05-25,long,or_failure_long,2.74,3.74,-96.56499999999708,-97.56499999999708,discovery,11:15
2026-05-26 10:05:00-04:00,29991.75,2026-05-26 10:25:00-04:00,30069.1625,stop,30069.1625,29826.5,-154.8249999999971,20,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-26 10:00:00-04:00,2026-05-26 10:05:00-04:00,2026-05-26,short,or_failure_short,2.74,3.74,-157.5649999999971,-158.5649999999971,discovery,10:05
2026-05-26 11:30:00-04:00,29999.0,2026-05-26 15:34:00-04:00,30069.1625,stop,30069.1625,29826.5,-140.3249999999971,244,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-26 11:25:00-04:00,2026-05-26 11:30:00-04:00,2026-05-26,short,or_failure_short,2.74,3.74,-143.0649999999971,-144.0649999999971,discovery,11:30
2026-05-27 10:35:00-04:00,29948.0,2026-05-27 15:55:00-04:00,30038.75,time_flatten,29848.3375,30192.25,181.5,320,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-27 10:30:00-04:00,2026-05-27 10:35:00-04:00,2026-05-27,long,or_failure_long,2.74,3.74,178.76,177.76,validation,10:35
