entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,holding_minutes,same_bar_stop_target_ambiguity,candidate_id,instrument,family,strategy_family,variant,signal_timeframe,execution_timeframe,entry_rule,stop_rule,target_rule,time_stop,max_trades_per_day,stop_after_first_loser,one_open_position,execution_mode,discovery_role,params,signal_time,signal_available_time,trading_session,side,reason,base_cost,stress_cost,net_pnl,stress_net_pnl,split,entry_hour
2026-05-26 10:06:00-04:00,29980.25,2026-05-26 10:19:00-04:00,30041.825,stop,30041.825,29826.5,-123.15000000000146,13,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-05-26 10:04:00-04:00,2026-05-26 10:06:00-04:00,2026-05-26,short,or_failure_short,2.74,3.74,-125.89000000000145,-126.89000000000145,discovery,10:06
2026-05-26 11:38:00-04:00,29977.25,2026-05-26 14:19:00-04:00,30041.825,stop,30041.825,29826.5,-129.15000000000146,161,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-05-26 11:36:00-04:00,2026-05-26 11:38:00-04:00,2026-05-26,short,or_failure_short,2.74,3.74,-131.89000000000146,-132.89000000000146,discovery,11:38
2026-05-27 10:32:00-04:00,29946.25,2026-05-27 15:55:00-04:00,30038.75,time_flatten,29848.3375,30192.25,185.0,323,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-05-27 10:30:00-04:00,2026-05-27 10:32:00-04:00,2026-05-27,long,or_failure_long,2.74,3.74,182.26,181.26,validation,10:32
2026-05-29 09:58:00-04:00,30501.0,2026-05-29 10:26:00-04:00,30365.5,target,30564.9625,30365.5,271.0,28,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-05-29 09:56:00-04:00,2026-05-29 09:58:00-04:00,2026-05-29,short,or_failure_short,2.74,3.74,268.26,267.26,validation,09:58
2026-05-29 10:28:00-04:00,30387.25,2026-05-29 10:43:00-04:00,30313.7875,stop,30313.7875,30513.25,-146.9250000000029,15,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-05-29 10:26:00-04:00,2026-05-29 10:28:00-04:00,2026-05-29,long,or_failure_long,2.74,3.74,-149.66500000000292,-150.66500000000292,validation,10:28
2026-06-01 10:02:00-04:00,30334.5,2026-06-01 11:17:00-04:00,30467.25,target,30248.2125,30467.25,265.5,75,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-01 10:00:00-04:00,2026-06-01 10:02:00-04:00,2026-06-01,long,or_failure_long,2.74,3.74,262.76,261.76,validation,10:02
2026-06-01 11:18:00-04:00,30464.5,2026-06-01 11:30:00-04:00,30524.0375,stop,30524.0375,30305.0,-119.07499999999709,12,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-01 11:16:00-04:00,2026-06-01 11:18:00-04:00,2026-06-01,short,or_failure_short,2.74,3.74,-121.81499999999708,-122.81499999999708,validation,11:18
2026-06-02 10:26:00-04:00,30568.0,2026-06-02 10:59:00-04:00,30639.75,stop,30639.75,30423.75,-143.5,33,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-02 10:24:00-04:00,2026-06-02 10:26:00-04:00,2026-06-02,short,or_failure_short,2.74,3.74,-146.24,-147.24,validation,10:26
2026-06-04 10:12:00-04:00,30267.75,2026-06-04 11:00:00-04:00,30364.5,target,30125.55,30364.5,193.5,48,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-04 10:10:00-04:00,2026-06-04 10:12:00-04:00,2026-06-04,long,or_failure_long,2.74,3.74,190.76,189.76,validation,10:12
2026-06-05 10:10:00-04:00,29852.25,2026-06-05 11:12:00-04:00,29756.1625,stop,29756.1625,30100.75,-192.1750000000029,62,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-05 10:08:00-04:00,2026-06-05 10:10:00-04:00,2026-06-05,long,or_failure_long,2.74,3.74,-194.91500000000292,-195.91500000000292,validation,10:10
2026-06-08 10:02:00-04:00,29401.25,2026-06-08 10:36:00-04:00,29584.5,target,29331.7125,29584.5,366.5,34,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-08 10:00:00-04:00,2026-06-08 10:02:00-04:00,2026-06-08,long,or_failure_long,2.74,3.74,363.76,362.76,validation,10:02
2026-06-09 10:02:00-04:00,29696.25,2026-06-09 10:11:00-04:00,29558.4375,stop,29558.4375,29847.0,-275.625,9,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-09 10:00:00-04:00,2026-06-09 10:02:00-04:00,2026-06-09,long,or_failure_long,2.74,3.74,-278.365,-279.365,validation,10:02
2026-06-10 10:14:00-04:00,29141.75,2026-06-10 11:11:00-04:00,28771.75,target,29298.925,28771.75,740.0,57,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-10 10:12:00-04:00,2026-06-10 10:14:00-04:00,2026-06-10,short,or_failure_short,2.74,3.74,737.26,736.26,validation,10:14
2026-06-10 11:12:00-04:00,28778.0,2026-06-10 11:51:00-04:00,28635.075,stop,28635.075,29162.25,-285.84999999999854,39,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-10 11:10:00-04:00,2026-06-10 11:12:00-04:00,2026-06-10,long,or_failure_long,2.74,3.74,-288.58999999999855,-289.58999999999855,validation,11:12
2026-06-11 10:06:00-04:00,28986.75,2026-06-11 10:58:00-04:00,28651.0,target,29142.0625,28651.0,671.5,52,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-11 10:04:00-04:00,2026-06-11 10:06:00-04:00,2026-06-11,short,or_failure_short,2.74,3.74,668.76,667.76,validation,10:06
2026-06-11 11:04:00-04:00,28678.75,2026-06-11 13:29:00-04:00,29014.75,target,28523.6875,29014.75,672.0,145,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-11 11:02:00-04:00,2026-06-11 11:04:00-04:00,2026-06-11,long,or_failure_long,2.74,3.74,669.26,668.26,validation,11:04
2026-06-12 10:04:00-04:00,29495.25,2026-06-12 10:10:00-04:00,29597.4375,stop,29597.4375,29231.25,-204.375,6,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-12 10:02:00-04:00,2026-06-12 10:04:00-04:00,2026-06-12,short,or_failure_short,2.74,3.74,-207.115,-208.115,validation,10:04
2026-06-12 10:42:00-04:00,29486.75,2026-06-12 10:54:00-04:00,29597.4375,stop,29597.4375,29231.25,-221.375,12,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-12 10:40:00-04:00,2026-06-12 10:42:00-04:00,2026-06-12,short,or_failure_short,2.74,3.74,-224.115,-225.115,validation,10:42
2026-06-17 10:08:00-04:00,30403.25,2026-06-17 10:24:00-04:00,30540.75,target,30348.0375,30540.75,275.0,16,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-17 10:06:00-04:00,2026-06-17 10:08:00-04:00,2026-06-17,long,or_failure_long,2.74,3.74,272.26,271.26,holdout,10:08
2026-06-17 10:26:00-04:00,30525.25,2026-06-17 10:40:00-04:00,30398.0,target,30590.7125,30398.0,254.5,14,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-17 10:24:00-04:00,2026-06-17 10:26:00-04:00,2026-06-17,short,or_failure_short,2.74,3.74,251.76,250.76,holdout,10:26
2026-06-18 10:28:00-04:00,30548.75,2026-06-18 12:37:00-04:00,30693.05,stop,30693.05,30392.0,-288.59999999999854,129,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-18 10:26:00-04:00,2026-06-18 10:28:00-04:00,2026-06-18,short,or_failure_short,2.74,3.74,-291.33999999999855,-292.33999999999855,holdout,10:28
2026-06-19 10:02:00-04:00,30665.75,2026-06-19 11:09:00-04:00,30698.55,stop,30698.55,30633.75,-65.59999999999854,67,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-19 10:00:00-04:00,2026-06-19 10:02:00-04:00,2026-06-19,short,or_failure_short,2.74,3.74,-68.33999999999854,-69.33999999999854,holdout,10:02
2026-06-19 11:34:00-04:00,30678.75,2026-06-19 12:34:00-04:00,30698.55,stop,30698.55,30633.75,-39.599999999998545,60,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-19 11:32:00-04:00,2026-06-19 11:34:00-04:00,2026-06-19,short,or_failure_short,2.74,3.74,-42.33999999999855,-43.33999999999855,holdout,11:34
2026-06-22 10:12:00-04:00,30921.0,2026-06-22 10:27:00-04:00,30757.25,target,30986.4125,30757.25,327.5,15,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-22 10:10:00-04:00,2026-06-22 10:12:00-04:00,2026-06-22,short,or_failure_short,2.74,3.74,324.76,323.76,holdout,10:12
2026-06-22 10:30:00-04:00,30756.5,2026-06-22 10:30:00-04:00,30697.8375,stop,30697.8375,30927.0,-117.32499999999709,0,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-22 10:28:00-04:00,2026-06-22 10:30:00-04:00,2026-06-22,long,or_failure_long,2.74,3.74,-120.06499999999708,-121.06499999999708,holdout,10:30
2026-06-23 10:40:00-04:00,29901.25,2026-06-23 14:45:00-04:00,29616.5,target,30020.4875,29616.5,569.5,245,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-23 10:38:00-04:00,2026-06-23 10:40:00-04:00,2026-06-23,short,or_failure_short,2.74,3.74,566.76,565.76,holdout,10:40
2026-06-24 10:22:00-04:00,29627.0,2026-06-24 10:46:00-04:00,29843.5,target,29466.175,29843.5,433.0,24,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-24 10:20:00-04:00,2026-06-24 10:22:00-04:00,2026-06-24,long,or_failure_long,2.74,3.74,430.26,429.26,holdout,10:22
2026-06-24 10:50:00-04:00,29833.25,2026-06-24 13:07:00-04:00,29564.0,target,29941.325,29564.0,538.5,137,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-24 10:48:00-04:00,2026-06-24 10:50:00-04:00,2026-06-24,short,or_failure_short,2.74,3.74,535.76,534.76,holdout,10:50
2026-06-25 10:02:00-04:00,29423.5,2026-06-25 15:55:00-04:00,29693.25,time_flatten,29033.45,30198.5,539.5,353,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-25 10:00:00-04:00,2026-06-25 10:02:00-04:00,2026-06-25,long,or_failure_long,2.74,3.74,536.76,535.76,holdout,10:02
2026-06-29 10:02:00-04:00,29588.25,2026-06-29 10:08:00-04:00,29458.475,stop,29458.475,29838.5,-259.5500000000029,6,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-29 10:00:00-04:00,2026-06-29 10:02:00-04:00,2026-06-29,long,or_failure_long,2.74,3.74,-262.2900000000029,-263.2900000000029,holdout,10:02
2026-06-29 10:32:00-04:00,29589.75,2026-06-29 11:59:00-04:00,29838.5,target,29458.475,29838.5,497.5,87,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-29 10:30:00-04:00,2026-06-29 10:32:00-04:00,2026-06-29,long,or_failure_long,2.74,3.74,494.76,493.76,holdout,10:32
2026-06-30 09:58:00-04:00,30314.0,2026-06-30 10:29:00-04:00,30425.4125,stop,30425.4125,30034.25,-222.8249999999971,31,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-30 09:56:00-04:00,2026-06-30 09:58:00-04:00,2026-06-30,short,or_failure_short,2.74,3.74,-225.5649999999971,-226.5649999999971,holdout,09:58
2026-06-30 10:56:00-04:00,30323.25,2026-06-30 11:34:00-04:00,30425.4125,stop,30425.4125,30034.25,-204.3249999999971,38,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-30 10:54:00-04:00,2026-06-30 10:56:00-04:00,2026-06-30,short,or_failure_short,2.74,3.74,-207.0649999999971,-208.0649999999971,holdout,10:56
2026-07-01 10:32:00-04:00,30251.5,2026-07-01 11:20:00-04:00,30321.1375,stop,30321.1375,30087.25,-139.27500000000146,48,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-07-01 10:30:00-04:00,2026-07-01 10:32:00-04:00,2026-07-01,short,or_failure_short,2.74,3.74,-142.01500000000146,-143.01500000000146,holdout,10:32
2026-07-01 11:50:00-04:00,30252.25,2026-07-01 15:55:00-04:00,30117.25,time_flatten,30321.1375,30087.25,270.0,245,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-07-01 11:48:00-04:00,2026-07-01 11:50:00-04:00,2026-07-01,short,or_failure_short,2.74,3.74,267.26,266.26,holdout,11:50
2026-07-02 10:00:00-04:00,30259.0,2026-07-02 10:27:00-04:00,30007.25,target,30349.475,30007.25,503.5,27,0,MNQ_opening_range_failure_or25_tf2_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf2_opposite_max2,2,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-07-02 09:58:00-04:00,2026-07-02 10:00:00-04:00,2026-07-02,short,or_failure_short,2.74,3.74,500.76,499.76,holdout,10:00
