entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,holding_minutes,same_bar_stop_target_ambiguity,candidate_id,instrument,family,strategy_family,variant,signal_timeframe,execution_timeframe,entry_rule,stop_rule,target_rule,time_stop,max_trades_per_day,stop_after_first_loser,one_open_position,execution_mode,discovery_role,params,signal_time,signal_available_time,trading_session,side,reason,base_cost,stress_cost,net_pnl,stress_net_pnl,split,entry_hour
2026-05-29 10:28:00-04:00,30387.25,2026-05-29 10:43:00-04:00,30311.25,stop,30311.25,30520.5,-152.0,15,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-29 10:27:00-04:00,2026-05-29 10:28:00-04:00,2026-05-29,long,or_failure_long,2.74,3.74,-154.74,-155.74,validation,10:28
2026-06-01 10:01:00-04:00,30314.25,2026-06-01 11:17:00-04:00,30467.25,target,30248.2125,30467.25,306.0,76,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-01 10:00:00-04:00,2026-06-01 10:01:00-04:00,2026-06-01,long,or_failure_long,2.74,3.74,303.26,302.26,validation,10:01
2026-06-01 11:18:00-04:00,30464.5,2026-06-01 11:30:00-04:00,30524.0375,stop,30524.0375,30305.0,-119.07499999999709,12,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-01 11:17:00-04:00,2026-06-01 11:18:00-04:00,2026-06-01,short,or_failure_short,2.74,3.74,-121.81499999999708,-122.81499999999708,validation,11:18
2026-06-02 10:01:00-04:00,30600.25,2026-06-02 11:15:00-04:00,30667.0875,stop,30667.0875,30423.75,-133.6750000000029,74,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-02 10:00:00-04:00,2026-06-02 10:01:00-04:00,2026-06-02,short,or_failure_short,2.74,3.74,-136.41500000000292,-137.41500000000292,validation,10:01
2026-06-04 10:09:00-04:00,30199.25,2026-06-04 11:00:00-04:00,30364.5,target,30125.55,30364.5,330.5,51,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-04 10:08:00-04:00,2026-06-04 10:09:00-04:00,2026-06-04,long,or_failure_long,2.74,3.74,327.76,326.76,validation,10:09
2026-06-05 10:01:00-04:00,29786.0,2026-06-05 11:38:00-04:00,29654.9125,stop,29654.9125,30100.75,-262.1750000000029,97,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-05 10:00:00-04:00,2026-06-05 10:01:00-04:00,2026-06-05,long,or_failure_long,2.74,3.74,-264.9150000000029,-265.9150000000029,validation,10:01
2026-06-08 10:01:00-04:00,29367.0,2026-06-08 10:36:00-04:00,29584.5,target,29256.45,29584.5,435.0,35,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-08 10:00:00-04:00,2026-06-08 10:01:00-04:00,2026-06-08,long,or_failure_long,2.74,3.74,432.26,431.26,validation,10:01
2026-06-08 10:38:00-04:00,29582.25,2026-06-08 10:58:00-04:00,29669.55,stop,29669.55,29341.5,-174.59999999999854,20,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-08 10:37:00-04:00,2026-06-08 10:38:00-04:00,2026-06-08,short,or_failure_short,2.74,3.74,-177.33999999999855,-178.33999999999855,validation,10:38
2026-06-09 10:01:00-04:00,29656.5,2026-06-09 10:11:00-04:00,29558.4375,stop,29558.4375,29847.0,-196.125,10,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-09 10:00:00-04:00,2026-06-09 10:01:00-04:00,2026-06-09,long,or_failure_long,2.74,3.74,-198.865,-199.865,validation,10:01
2026-06-10 10:13:00-04:00,29140.75,2026-06-10 11:11:00-04:00,28771.75,target,29298.925,28771.75,738.0,58,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-10 10:12:00-04:00,2026-06-10 10:13:00-04:00,2026-06-10,short,or_failure_short,2.74,3.74,735.26,734.26,validation,10:13
2026-06-10 11:12:00-04:00,28778.0,2026-06-10 11:51:00-04:00,28635.075,stop,28635.075,29162.25,-285.84999999999854,39,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-10 11:11:00-04:00,2026-06-10 11:12:00-04:00,2026-06-10,long,or_failure_long,2.74,3.74,-288.58999999999855,-289.58999999999855,validation,11:12
2026-06-11 10:06:00-04:00,28986.75,2026-06-11 10:58:00-04:00,28651.0,target,29142.0625,28651.0,671.5,52,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-11 10:05:00-04:00,2026-06-11 10:06:00-04:00,2026-06-11,short,or_failure_short,2.74,3.74,668.76,667.76,validation,10:06
2026-06-11 11:04:00-04:00,28678.75,2026-06-11 13:29:00-04:00,29014.75,target,28523.6875,29014.75,672.0,145,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-11 11:03:00-04:00,2026-06-11 11:04:00-04:00,2026-06-11,long,or_failure_long,2.74,3.74,669.26,668.26,validation,11:04
2026-06-12 10:04:00-04:00,29495.25,2026-06-12 10:10:00-04:00,29597.4375,stop,29597.4375,29231.25,-204.375,6,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-12 10:03:00-04:00,2026-06-12 10:04:00-04:00,2026-06-12,short,or_failure_short,2.74,3.74,-207.115,-208.115,validation,10:04
2026-06-12 10:25:00-04:00,29497.5,2026-06-12 10:36:00-04:00,29597.4375,stop,29597.4375,29231.25,-199.875,11,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-12 10:24:00-04:00,2026-06-12 10:25:00-04:00,2026-06-12,short,or_failure_short,2.74,3.74,-202.615,-203.615,validation,10:25
2026-06-17 10:01:00-04:00,30382.5,2026-06-17 10:24:00-04:00,30540.75,target,30277.8375,30540.75,316.5,23,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-17 10:00:00-04:00,2026-06-17 10:01:00-04:00,2026-06-17,long,or_failure_long,2.74,3.74,313.76,312.76,holdout,10:01
2026-06-17 10:26:00-04:00,30525.25,2026-06-17 10:47:00-04:00,30346.0,target,30608.9125,30346.0,358.5,21,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-17 10:25:00-04:00,2026-06-17 10:26:00-04:00,2026-06-17,short,or_failure_short,2.74,3.74,355.76,354.76,holdout,10:26
2026-06-18 10:27:00-04:00,30578.5,2026-06-18 12:37:00-04:00,30693.05,stop,30693.05,30392.0,-229.09999999999854,130,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-18 10:26:00-04:00,2026-06-18 10:27:00-04:00,2026-06-18,short,or_failure_short,2.74,3.74,-231.83999999999855,-232.83999999999855,holdout,10:27
2026-06-19 10:59:00-04:00,30692.0,2026-06-19 12:59:00-04:00,30651.0,session_close,30717.7875,30633.75,82.0,120,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-19 10:58:00-04:00,2026-06-19 10:59:00-04:00,2026-06-19,short,or_failure_short,2.74,3.74,79.26,78.26,holdout,10:59
2026-06-22 10:01:00-04:00,30913.0,2026-06-22 10:27:00-04:00,30757.25,target,31000.925,30757.25,311.5,26,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-22 10:00:00-04:00,2026-06-22 10:01:00-04:00,2026-06-22,short,or_failure_short,2.74,3.74,308.76,307.76,holdout,10:01
2026-06-22 10:29:00-04:00,30771.0,2026-06-22 10:31:00-04:00,30694.075,stop,30694.075,30937.75,-153.84999999999854,2,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-22 10:28:00-04:00,2026-06-22 10:29:00-04:00,2026-06-22,long,or_failure_long,2.74,3.74,-156.58999999999855,-157.58999999999855,holdout,10:29
2026-06-23 10:32:00-04:00,29924.5,2026-06-23 14:45:00-04:00,29616.5,target,30045.125,29616.5,616.0,253,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-23 10:31:00-04:00,2026-06-23 10:32:00-04:00,2026-06-23,short,or_failure_short,2.74,3.74,613.26,612.26,holdout,10:32
2026-06-24 10:21:00-04:00,29565.0,2026-06-24 10:46:00-04:00,29843.5,target,29466.175,29843.5,557.0,25,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-24 10:20:00-04:00,2026-06-24 10:21:00-04:00,2026-06-24,long,or_failure_long,2.74,3.74,554.26,553.26,holdout,10:21
2026-06-24 10:50:00-04:00,29833.25,2026-06-24 13:07:00-04:00,29564.0,target,29941.325,29564.0,538.5,137,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-24 10:49:00-04:00,2026-06-24 10:50:00-04:00,2026-06-24,short,or_failure_short,2.74,3.74,535.76,534.76,holdout,10:50
2026-06-26 10:41:00-04:00,29462.5,2026-06-26 10:49:00-04:00,29563.375,stop,29563.375,29182.0,-201.75,8,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-26 10:40:00-04:00,2026-06-26 10:41:00-04:00,2026-06-26,short,or_failure_short,2.74,3.74,-204.49,-205.49,holdout,10:41
2026-06-26 11:13:00-04:00,29446.75,2026-06-26 11:25:00-04:00,29563.375,stop,29563.375,29182.0,-233.25,12,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-26 11:12:00-04:00,2026-06-26 11:13:00-04:00,2026-06-26,short,or_failure_short,2.74,3.74,-235.99,-236.99,holdout,11:13
2026-06-29 10:01:00-04:00,29575.75,2026-06-29 10:08:00-04:00,29458.475,stop,29458.475,29838.5,-234.5500000000029,7,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-29 10:00:00-04:00,2026-06-29 10:01:00-04:00,2026-06-29,long,or_failure_long,2.74,3.74,-237.29000000000292,-238.29000000000292,holdout,10:01
2026-06-29 10:31:00-04:00,29575.5,2026-06-29 11:59:00-04:00,29838.5,target,29458.475,29838.5,526.0,88,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-29 10:30:00-04:00,2026-06-29 10:31:00-04:00,2026-06-29,long,or_failure_long,2.74,3.74,523.26,522.26,holdout,10:31
2026-06-30 10:01:00-04:00,30316.25,2026-06-30 12:02:00-04:00,30484.475,stop,30484.475,30034.25,-336.4499999999971,121,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-30 10:00:00-04:00,2026-06-30 10:01:00-04:00,2026-06-30,short,or_failure_short,2.74,3.74,-339.1899999999971,-340.1899999999971,holdout,10:01
2026-07-01 10:02:00-04:00,30265.0,2026-07-01 11:31:00-04:00,30357.5875,stop,30357.5875,30087.25,-185.1750000000029,89,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-07-01 10:01:00-04:00,2026-07-01 10:02:00-04:00,2026-07-01,short,or_failure_short,2.74,3.74,-187.91500000000292,-188.91500000000292,holdout,10:02
2026-07-02 10:01:00-04:00,30248.0,2026-07-02 10:27:00-04:00,30007.25,target,30350.825,30007.25,481.5,26,0,MNQ_opening_range_failure_or30_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-07-02 10:00:00-04:00,2026-07-02 10:01:00-04:00,2026-07-02,short,or_failure_short,2.74,3.74,478.76,477.76,holdout,10:01
