portfolio_set,portfolio_mode,trading_session,net_pnl
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-02-06,147.26
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-02-09,174.76
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-02-10,-79.22
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-02-11,-95.74
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-02-12,371.52
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-02-13,72.76
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-02-16,-299.46000000000004
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-02-17,-3.960000000000008
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-02-19,-52.699999999999996
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-02-20,311.52
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-02-23,14.26
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-02-24,50.76
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-02-25,6.76
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-02-26,-133.48
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-02-27,203.26
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-02,55.26
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-03,204.76
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-05,30.779999999999973
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-06,215.26
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-09,284.76
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-11,-72.74
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-12,-334.21999999999997
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-13,-5.74
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-16,56.02000000000001
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-17,-4.009999999999991
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-18,-243.95999999999998
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-19,219.76
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-20,-71.74
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-23,-27.74
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-24,-83.46
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-25,-126.47999999999999
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-26,30.540000000000006
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-27,-454.22
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-03-31,165.76
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-04-06,54.019999999999996
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-04-07,-88.22
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-04-08,-27.24
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-04-09,4.019999999999996
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-04-10,94.76
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-04-14,49.26
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-04-16,84.26
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-04-21,26.799999999999997
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-04-23,111.76
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-04-24,203.26
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-04-27,-168.2
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-04-28,-158.48
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-04-30,397.28
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-01,-78.24
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-05,-27.24
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-06,105.26
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-07,-163.22
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-11,180.51999999999998
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-12,203.51999999999998
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-13,162.26
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-14,125.76
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-15,238.26
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-18,-95.24
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-19,140.78
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-20,53.76
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-21,-60.24
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-25,-36.980000000000004
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-26,64.26
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-27,-19.379999999999995
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-05-29,-82.98
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-06-03,267.02
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-06-04,226.26
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-06-05,392.76
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-06-10,-431.72
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-06-11,349.76
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-06-12,392.76
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-06-15,-103.24
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-06-16,467.02
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-06-17,-85.48
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-06-18,177.26
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-06-23,462.52
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-06-24,-49.22000000000003
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-06-25,-183.24
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-06-29,679.52
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-07-01,54.28000000000001
audit_a_best_reconstructed,one_trade_at_a_time_chronological,2026-07-02,-35.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-07-15,-46.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-07-16,-44.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-07-17,120.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-07-18,-22.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-07-22,-1.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-07-23,36.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-07-24,66.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-07-28,-42.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-07-29,-81.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-07-30,-26.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-07-31,77.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-01,-76.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-04,-44.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-05,-57.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-08,94.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-11,-25.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-13,-22.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-14,71.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-15,179.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-18,56.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-19,8.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-20,-281.37
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-21,-157.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-22,195.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-25,99.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-28,101.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-08-29,25.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-01,-15.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-02,147.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-05,-109.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-08,-73.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-09,-97.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-10,-19.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-11,14.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-16,-19.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-17,14.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-19,-44.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-22,91.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-23,3.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-24,225.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-25,122.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-26,-13.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-29,-50.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-09-30,136.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-03,-6.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-06,15.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-07,-24.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-08,100.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-09,-130.12
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-10,729.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-13,212.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-14,-81.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-15,-55.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-16,-48.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-17,331.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-21,-14.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-22,-213.87
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-23,66.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-24,-37.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-28,-42.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-29,-60.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-30,-223.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-10-31,40.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-04,-37.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-06,-89.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-07,134.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-10,-25.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-11,-32.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-12,-153.6
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-13,-209.54
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-14,186.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-17,-91.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-18,-217.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-19,226.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-20,905.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-21,360.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-25,-41.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-26,149.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-11-27,-13.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-02,-68.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-04,-69.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-05,86.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-08,-28.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-09,-11.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-10,-13.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-11,-66.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-12,-147.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-15,-5.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-16,-77.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-17,34.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-18,143.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-19,-44.74
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-22,-20.24
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-23,54.76
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-26,24.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-29,46.26
audit_a_best_reconstructed,max_one_trade_per_session,2025-12-30,-9.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-02,65.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-05,24.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-06,-47.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-07,-54.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-08,6.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-09,272.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-12,-25.74
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-13,-30.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-14,85.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-15,-100.74
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-16,-122.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-19,65.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-20,-78.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-21,-24.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-22,-7.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-26,-30.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-29,-170.74
audit_a_best_reconstructed,max_one_trade_per_session,2026-01-30,-94.74
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-02,210.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-03,37.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-04,-248.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-05,-367.74
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-06,147.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-09,174.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-10,-92.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-11,-95.74
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-12,-47.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-13,72.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-16,-90.74
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-17,-188.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-19,122.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-20,155.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-23,14.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-24,50.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-25,6.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-26,-106.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-02-27,203.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-02,55.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-03,204.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-05,-173.74
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-06,215.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-09,284.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-11,-72.74
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-12,-122.74
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-13,-5.74
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-16,83.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-17,-101.53
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-18,-64.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-19,219.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-20,-71.74
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-23,-27.74
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-24,30.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-25,-34.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-26,63.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-27,-128.74
audit_a_best_reconstructed,max_one_trade_per_session,2026-03-31,165.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-04-06,33.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-04-07,41.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-04-08,-27.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-04-09,42.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-04-10,94.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-04-14,49.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-04-16,84.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-04-21,161.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-04-23,111.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-04-24,203.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-04-27,-56.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-04-28,-63.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-04-30,245.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-05-01,-78.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-05-05,-27.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-05-06,105.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-05-07,-59.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-05-11,180.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-05-12,-101.74
audit_a_best_reconstructed,max_one_trade_per_session,2026-05-13,162.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-05-14,125.76
audit_a_best_reconstructed,max_one_trade_per_session,2026-05-15,238.26
audit_a_best_reconstructed,max_one_trade_per_session,2026-05-18,-95.24
audit_a_best_reconstructed,max_one_trade_per_session,2026-05-19,-119.24
