candidate_id,signal_time,confirmation_time,entry_time,trading_session,module_family,side,trigger_model,confirmation_model,exit_variant,trigger_level,signal_open,signal_high,signal_low,signal_close,atr,morning_high,morning_low,morning_midpoint,morning_range,power_range_high,power_range_low,power_range_midpoint,power_range_width,lunch_high,lunch_low,lunch_midpoint,lunch_range,lunch_low_vol_threshold,lunch_prior_sessions_used,skipped_extra_signals_same_day,entry_price,exit_time,exit_price,exit_reason,structural_stop,atr_cap_stop,actual_stop,target_price,gross_pnl,net_pnl,stress_pnl,mfe,mae,same_bar_ambiguity,stop_hit,target_hit,time_stop,instrument,timeframe,atr_cap_multiple,buffer_ticks,time_stop_minutes,max_trades_per_day,build_start,build_end,trade_start,trade_end,entry_rule,paper_trading_approved,split
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-16 14:00:00-04:00,2025-09-16 14:00:00-04:00,2025-09-16 14:05:00-04:00,2025-09-16,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,24289.78203916961,24294.0,24294.5,24283.5,24288.75,9.696428571428571,24355.75,24268.0,24311.875,87.75,24299.0,24282.0,24290.5,17.0,24305.5,24257.5,24281.5,48.0,83.0,46,1,24288.25,2025-09-16 14:05:00-04:00,24294.75,stop,24294.75,24300.3705,24294.75,24278.5,-13.0,-15.74,-16.74,7.5,21.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-17 14:10:00-04:00,2025-09-17 14:10:00-04:00,2025-09-17 14:15:00-04:00,2025-09-17,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,24178.747819428067,24200.25,24211.25,24083.25,24083.75,32.214285714285715,24301.0,24164.25,24232.625,136.75,24281.25,24052.5,24166.875,228.75,24184.5,24134.0,24159.25,50.5,82.25,47,3,24084.5,2025-09-17 14:15:00-04:00,24124.7679,stop,24211.5,24124.7679,24124.7679,24024.0982,-80.54,-83.28,-84.28,64.0,130.5,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-24 13:45:00-04:00,2025-09-24 13:45:00-04:00,2025-09-24 13:50:00-04:00,2025-09-24,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,24717.504281221205,24724.25,24726.25,24701.25,24707.5,19.303571428571427,24899.25,24777.0,24838.125,122.25,24755.0,24682.0,24718.5,73.0,24795.0,24628.0,24711.5,167.0,84.0,52,5,24707.25,2025-09-24 14:20:00-04:00,24700.5,time_stop,24726.5,24731.3795,24726.5,24678.375,13.5,10.76,9.76,50.5,31.0,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-07 13:10:00-04:00,2025-10-07 13:10:00-04:00,2025-10-07 13:15:00-04:00,2025-10-07,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,25055.830394909986,25049.0,25062.0,25025.25,25048.75,32.464285714285715,25265.5,25053.75,25159.625,211.75,25057.5,24991.0,25024.25,66.5,25092.0,24985.25,25038.625,106.75,86.25,61,10,25048.5,2025-10-07 13:20:00-04:00,25062.25,stop,25062.25,25089.0804,25062.25,25027.875,-27.5,-30.24,-31.24,26.0,32.5,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-09 13:50:00-04:00,2025-10-09 13:50:00-04:00,2025-10-09 13:55:00-04:00,2025-10-09,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,25214.17799451833,25210.75,25217.75,25197.5,25205.0,29.392857142857142,25334.75,25193.5,25264.125,141.25,25234.5,25160.75,25197.625,73.75,25274.75,25169.75,25222.25,105.0,86.1,63,3,25205.25,2025-10-09 13:55:00-04:00,25218.0,stop,25218.0,25241.9911,25218.0,25186.125,-25.5,-28.24,-29.24,10.5,27.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-10 13:35:00-04:00,2025-10-10 13:35:00-04:00,2025-10-10 13:40:00-04:00,2025-10-10,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,24741.252955625663,24734.25,24751.0,24709.75,24718.5,55.17857142857143,25388.0,24802.75,25095.375,585.25,24751.0,24642.75,24696.875,108.25,24908.75,24603.5,24756.125,305.25,86.35,64,2,24717.75,2025-10-10 14:10:00-04:00,24688.5,time_stop,24751.25,24786.7232,24751.25,24667.5,58.5,55.76,54.76,150.0,52.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-16 13:00:00-04:00,2025-10-16 13:00:00-04:00,2025-10-16 13:05:00-04:00,2025-10-16,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,24917.7306541699,24927.25,24937.75,24844.5,24860.75,68.48214285714286,25179.75,25013.5,25096.625,166.25,24955.0,24661.0,24808.0,294.0,25072.75,24731.5,24902.125,341.25,88.15,68,5,24861.5,2025-10-16 13:15:00-04:00,24938.0,stop,24938.0,24947.1027,24938.0,24746.75,-153.0,-155.74,-156.74,71.0,205.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-22 14:30:00-04:00,2025-10-22 14:30:00-04:00,2025-10-22 14:35:00-04:00,2025-10-22,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,24913.048359820976,24916.0,24923.25,24889.0,24912.5,48.482142857142854,25289.5,25023.0,25156.25,266.5,24941.5,24805.25,24873.375,136.25,25131.25,24866.25,24998.75,265.0,89.0,72,0,24913.0,2025-10-22 14:35:00-04:00,24923.5,stop,24923.5,24973.6027,24923.5,24897.25,-21.0,-23.74,-24.74,22.5,42.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-29 13:15:00-04:00,2025-10-29 13:15:00-04:00,2025-10-29 13:20:00-04:00,2025-10-29,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,26251.544052398844,26260.5,26268.75,26249.0,26251.25,15.75,26326.5,26237.0,26281.75,89.5,26290.0,26205.0,26247.5,85.0,26268.75,26203.5,26236.125,65.25,89.0,77,11,26251.5,2025-10-29 13:50:00-04:00,26254.0,time_stop,26269.0,26271.1875,26269.0,26225.25,-5.0,-7.74,-8.74,64.0,30.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-03 13:50:00-05:00,2025-11-03 13:50:00-05:00,2025-11-03 13:55:00-05:00,2025-11-03,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,26140.11709799248,26146.0,26149.5,26124.0,26137.0,16.660714285714285,26265.75,26012.75,26139.25,253.0,26166.0,26087.0,26126.5,79.0,26160.25,26043.25,26101.75,117.0,89.25,80,4,26136.25,2025-11-03 14:25:00-05:00,26096.25,time_stop,26149.75,26157.0759,26149.75,26116.0,80.0,77.26,76.26,98.5,14.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-06 13:00:00-05:00,2025-11-06 13:00:00-05:00,2025-11-06 13:05:00-05:00,2025-11-06,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,25300.014164543154,25337.5,25349.0,25289.5,25291.25,47.535714285714285,25684.75,25276.75,25480.75,408.0,25437.0,25307.75,25372.375,129.25,25356.5,25197.25,25276.875,159.25,89.95,83,1,25291.25,2025-11-06 13:30:00-05:00,25349.25,stop,25349.25,25350.6696,25349.25,25204.25,-116.0,-118.74,-119.74,134.0,116.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-13 14:40:00-05:00,2025-11-13 14:40:00-05:00,2025-11-13 14:45:00-05:00,2025-11-13,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,25094.186715509015,25105.0,25105.0,25062.5,25091.5,44.160714285714285,25501.5,25180.75,25341.125,320.75,25125.25,25012.5,25068.875,112.75,25263.25,25061.0,25162.125,202.25,91.05000000000001,88,4,25091.25,2025-11-13 15:15:00-05:00,25047.0,time_stop,25105.25,25146.4509,25105.25,25070.25,88.5,85.76,84.76,178.5,24.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-20 13:15:00-05:00,2025-11-20 13:15:00-05:00,2025-11-20 13:20:00-05:00,2025-11-20,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,24550.822618315517,24592.0,24599.0,24466.0,24509.75,107.89285714285714,25310.0,24883.75,25096.875,426.25,24522.5,24204.5,24363.5,318.0,24928.25,24308.25,24618.25,620.0,91.25,93,6,24509.0,2025-11-20 13:50:00-05:00,24256.5,time_stop,24599.25,24643.8661,24599.25,24373.625,505.0,502.26,501.26,527.0,86.0,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-02 13:10:00-05:00,2025-12-02 13:10:00-05:00,2025-12-02 13:15:00-05:00,2025-12-02,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,25557.90808403493,25557.5,25562.5,25538.75,25551.75,35.535714285714285,25670.0,25443.0,25556.5,227.0,25610.25,25529.75,25570.0,80.5,25622.5,25413.75,25518.125,208.75,94.25,101,1,25551.75,2025-12-02 13:15:00-05:00,25562.75,stop,25562.75,25596.1696,25562.75,25535.25,-22.0,-24.74,-25.74,22.5,31.5,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-08 13:25:00-05:00,2025-12-08 13:25:00-05:00,2025-12-08 13:30:00-05:00,2025-12-08,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,25655.532989045838,25675.75,25677.75,25628.25,25629.75,25.857142857142858,25860.75,25622.25,25741.5,238.5,25641.5,25563.75,25602.625,77.75,25696.5,25593.75,25645.125,102.75,94.55,105,5,25629.5,2025-12-08 14:00:00-05:00,25585.5,time_stop,25678.0,25661.8214,25661.8214,25581.0179,88.0,85.26,84.26,131.5,24.0,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-12 13:55:00-05:00,2025-12-12 13:55:00-05:00,2025-12-12 14:00:00-05:00,2025-12-12,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,25298.191730469036,25310.5,25316.5,25273.0,25278.5,35.0,25620.5,25133.75,25377.125,486.75,25344.5,25215.0,25279.75,129.5,25368.25,25117.75,25243.0,250.5,94.35,109,3,25279.0,2025-12-12 14:30:00-05:00,25237.5,time_stop,25316.75,25322.75,25316.75,25222.375,83.0,80.26,79.26,128.0,14.0,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-17 13:05:00-05:00,2025-12-17 13:05:00-05:00,2025-12-17 13:10:00-05:00,2025-12-17,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,24820.07613164418,24826.75,24849.75,24816.5,24817.25,44.482142857142854,25205.75,24780.25,24993.0,425.5,24790.0,24708.0,24749.0,82.0,24856.0,24756.0,24806.0,100.0,95.05000000000001,112,2,24816.25,2025-12-17 13:40:00-05:00,24740.25,time_stop,24850.0,24871.8527,24850.0,24765.625,152.0,149.26,148.26,209.0,0.0,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-29 13:10:00-05:00,2025-12-29 13:10:00-05:00,2025-12-29 13:15:00-05:00,2025-12-29,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,25689.475175674223,25692.0,25692.5,25680.5,25682.5,15.178571428571429,25818.75,25661.5,25740.125,157.25,25729.25,25683.5,25706.375,45.75,25718.5,25647.75,25683.125,70.75,94.35,119,3,25682.25,2025-12-29 13:15:00-05:00,25692.75,stop,25692.75,25701.2232,25692.75,25666.5,-21.0,-23.74,-24.74,2.5,30.5,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-02 13:20:00-05:00,2026-01-02 13:20:00-05:00,2026-01-02 13:25:00-05:00,2026-01-02,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,25361.081025964988,25346.0,25363.75,25334.0,25337.25,32.17857142857143,25803.5,25294.0,25548.75,509.5,25420.0,25265.25,25342.625,154.75,25427.25,25303.75,25365.5,123.5,92.25000000000001,122,1,25338.0,2026-01-02 13:55:00-05:00,25295.0,time_stop,25364.0,25378.2232,25364.0,25299.0,86.0,83.26,82.26,145.5,28.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-08 13:05:00-05:00,2026-01-08 13:05:00-05:00,2026-01-08 13:10:00-05:00,2026-01-08,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,25663.882863542167,25669.25,25669.25,25645.75,25653.0,23.214285714285715,25802.75,25569.5,25686.125,233.25,25676.0,25597.0,25636.5,79.0,25703.5,25583.75,25643.625,119.75,94.25,126,10,25653.0,2026-01-08 13:40:00-05:00,25660.0,time_stop,25669.5,25682.0179,25669.5,25628.25,-14.0,-16.74,-17.74,67.0,32.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-28 13:35:00-05:00,2026-01-28 13:35:00-05:00,2026-01-28 13:40:00-05:00,2026-01-28,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,26150.8832595879,26151.5,26163.25,26145.25,26146.0,18.642857142857142,26305.25,26149.5,26227.375,155.75,26196.0,26116.25,26156.125,79.75,26182.5,26100.75,26141.625,81.75,92.75,140,6,26145.75,2026-01-28 13:40:00-05:00,26163.5,stop,26163.5,26169.0536,26163.5,26119.125,-35.5,-38.24,-39.24,0.5,37.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-29 14:30:00-05:00,2026-01-29 14:30:00-05:00,2026-01-29 14:35:00-05:00,2026-01-29,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,25848.02127733995,25878.75,25887.25,25844.75,25845.5,28.482142857142858,26177.25,25536.0,25856.625,641.25,25898.5,25820.0,25859.25,78.5,25878.75,25667.0,25772.875,211.75,91.25,141,2,25846.0,2026-01-29 15:05:00-05:00,25878.5,time_stop,25887.5,25881.6027,25881.6027,25792.596,-65.0,-67.74,-68.74,23.5,69.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-30 14:35:00-05:00,2026-01-30 14:35:00-05:00,2026-01-30 14:40:00-05:00,2026-01-30,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,25714.88643845546,25726.5,25736.75,25705.5,25713.25,45.67857142857143,25939.25,25753.25,25846.25,186.0,25781.25,25600.25,25690.75,181.0,25859.25,25568.75,25714.0,290.5,92.25000000000001,142,2,25713.75,2026-01-30 15:10:00-05:00,25616.0,time_stop,25737.0,25770.8482,25737.0,25678.875,195.5,192.76,191.76,200.5,22.0,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-03 14:20:00-05:00,2026-02-03 14:20:00-05:00,2026-02-03 14:25:00-05:00,2026-02-03,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,25328.360386013923,25336.0,25359.25,25318.5,25322.75,38.214285714285715,25952.5,25470.25,25711.375,482.25,25359.25,25218.0,25288.625,141.25,25534.25,25311.75,25423.0,222.5,93.85,144,4,25322.75,2026-02-03 14:55:00-05:00,25316.75,time_stop,25359.5,25370.5179,25359.5,25267.625,12.0,9.26,8.26,177.0,16.0,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-04 13:30:00-05:00,2026-02-04 13:30:00-05:00,2026-02-04 13:35:00-05:00,2026-02-04,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,24912.59890705387,24941.75,24944.25,24853.0,24874.25,66.73214285714286,25386.5,25041.75,25214.125,344.75,24967.75,24833.75,24900.75,134.0,25137.0,24784.0,24960.5,353.0,94.05,145,4,24874.5,2026-02-04 13:55:00-05:00,24944.5,stop,24944.5,24957.9152,24944.5,24769.5,-140.0,-142.74,-143.74,81.5,169.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,discovery
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-12 14:10:00-05:00,2026-02-12 14:10:00-05:00,2026-02-12 14:15:00-05:00,2026-02-12,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,24883.104684845686,24888.5,24894.0,24846.0,24868.5,43.357142857142854,25393.75,24811.5,25102.625,582.25,24929.75,24824.75,24877.25,105.0,24940.75,24801.0,24870.875,139.75,95.5,151,3,24868.0,2026-02-12 14:15:00-05:00,24894.25,stop,24894.25,24922.1964,24894.25,24828.625,-52.5,-55.24,-56.24,2.0,90.5,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,validation
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-23 13:50:00-05:00,2026-02-23 13:50:00-05:00,2026-02-23 13:55:00-05:00,2026-02-23,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,24772.83638855426,24792.25,24796.0,24755.0,24755.5,27.732142857142858,25040.0,24667.75,24853.875,372.25,24819.75,24708.75,24764.25,111.0,24820.5,24677.5,24749.0,143.0,97.10000000000001,158,0,24755.0,2026-02-23 14:25:00-05:00,24714.5,time_stop,24796.25,24789.6652,24789.6652,24703.0022,81.0,78.26,77.26,92.5,10.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,validation
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-05 14:05:00-05:00,2026-03-05 14:05:00-05:00,2026-03-05 14:10:00-05:00,2026-03-05,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,24851.78948949384,24832.25,24859.75,24830.5,24839.75,50.75,25208.25,24930.5,25069.375,277.75,24881.25,24774.0,24827.625,107.25,25123.0,24781.5,24952.25,341.5,97.5,166,2,24840.0,2026-03-05 14:10:00-05:00,24860.0,stop,24860.0,24903.4375,24860.0,24810.0,-40.0,-42.74,-43.74,35.5,40.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,validation
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-11 13:15:00-04:00,2026-03-11 13:15:00-04:00,2026-03-11 13:20:00-04:00,2026-03-11,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,24980.87179532298,24995.5,25007.5,24970.25,24979.25,33.642857142857146,25180.0,24933.0,25056.5,247.0,25016.5,24873.75,24945.125,142.75,25035.0,24892.0,24963.5,143.0,98.4,170,7,24979.5,2026-03-11 13:25:00-04:00,25007.75,stop,25007.75,25021.5536,25007.75,24937.125,-56.5,-59.24,-60.24,4.5,83.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,validation
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-12 13:10:00-04:00,2026-03-12 13:10:00-04:00,2026-03-12 13:15:00-04:00,2026-03-12,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,24665.741244382778,24672.0,24696.25,24659.0,24660.75,55.875,24834.75,24561.0,24697.875,273.75,24693.0,24585.25,24639.125,107.75,24735.25,24578.75,24657.0,156.5,98.5,171,8,24660.75,2026-03-12 13:45:00-04:00,24628.25,time_stop,24696.5,24730.5938,24696.5,24607.125,65.0,62.26,61.26,85.5,64.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,validation
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-13 13:20:00-04:00,2026-03-13 13:20:00-04:00,2026-03-13 13:25:00-04:00,2026-03-13,trend_day_late_pullback_continuation,short,ema20_pullback_resume,close_confirm_fill_next_open,hard_stop_time_exit,24453.659822763206,24459.75,24461.75,24419.25,24450.75,43.785714285714285,24805.0,24461.5,24633.25,343.5,24456.0,24353.0,24404.5,103.0,24496.5,24386.0,24441.25,110.5,98.7,172,7,24450.25,2026-03-13 13:55:00-04:00,24374.25,time_stop,24462.0,24504.9821,24462.0,24432.625,152.0,149.26,148.26,194.5,21.0,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,13:00,15:30,later_bar_open,False,validation
