candidate_id,trading_session,trades,net_pnl,stress_pnl
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-30,1,-14.74,-15.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-18,1,-32.24,-33.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-26,1,-33.01,-34.01
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-04,1,40.76,39.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-05,1,-31.24,-32.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-12,1,-27.2,-28.2
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-16,1,-15.24,-16.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-17,1,-42.29,-43.29
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-06,1,4.76,3.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-08,1,26.26,25.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-20,1,-19.24,-20.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-27,1,14.26,13.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-29,1,-69.24,-70.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-10,1,-89.88,-90.88
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-23,1,-2.74,-3.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-26,1,-13.24,-14.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-29,1,-12.24,-13.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-31,1,-31.74,-32.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-09,1,4.26,3.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-12,1,-18.24,-19.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-27,1,-29.48,-30.48
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-28,1,35.26,34.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-25,1,14.76,13.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-04,1,34.26,33.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-17,1,-60.42,-61.42
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-20,1,-30.74,-31.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-22,1,22.76,21.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-27,1,-12.24,-13.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-28,1,60.76,59.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-05,1,27.76,26.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-06,1,42.26,41.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-07-30,1,-14.74,-15.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-08-18,1,-32.24,-33.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-08-26,1,-33.01,-34.01
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-09-04,1,30.26,29.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-09-05,1,40.01,39.01
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-09-12,1,-27.2,-28.2
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-09-16,1,16.01,15.01
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-09-17,1,56.59,55.59
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-10-06,1,22.01,21.01
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-10-08,1,26.26,25.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-10-20,1,-19.24,-20.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-10-27,1,14.26,13.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-10-29,1,-69.24,-70.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-12-10,1,-89.88,-90.88
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-12-23,1,-2.74,-3.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-12-26,1,-13.24,-14.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-12-29,1,-12.24,-13.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-12-31,1,-31.74,-32.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-01-09,1,4.26,3.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-01-12,1,-18.24,-19.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-01-27,1,-29.48,-30.48
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-01-28,1,35.26,34.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-02-25,1,14.76,13.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-03-04,1,42.26,41.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-03-17,1,-60.42,-61.42
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-04-20,1,-30.74,-31.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-04-22,1,22.76,21.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-04-27,1,-12.24,-13.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-04-28,1,60.26,59.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-05-05,1,37.01,36.01
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-05-06,1,58.76,57.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-07-30,1,-46.24,-47.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-18,1,16.76,15.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-04,1,-5.74,-6.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-05,1,-15.74,-16.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-12,1,-23.74,-24.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-16,1,-12.24,-13.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-17,1,-8.74,-9.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-06,1,-11.24,-12.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-08,1,-19.24,-20.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-27,1,-13.74,-14.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-10,1,-20.24,-21.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-23,1,-10.24,-11.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-26,1,-26.58,-27.58
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-29,1,60.26,59.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-31,1,-17.24,-18.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-09,1,-6.74,-7.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-12,1,-8.24,-9.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-27,1,-15.74,-16.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-28,1,-46.74,-47.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-25,1,-8.24,-9.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-04,1,-24.24,-25.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-17,1,-49.74,-50.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-20,1,-25.24,-26.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-27,1,-10.24,-11.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-28,1,54.26,53.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-05,1,-6.24,-7.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-06,1,32.76,31.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-07-30,1,-46.24,-47.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-18,1,13.76,12.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-04,1,-5.74,-6.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-05,1,16.76,15.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-12,1,-23.74,-24.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-16,1,11.51,10.51
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-17,1,-8.74,-9.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-06,1,10.01,9.01
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-08,1,-19.24,-20.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-27,1,-13.74,-14.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-10,1,-20.24,-21.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-23,1,8.51,7.51
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-26,1,-26.58,-27.58
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-29,1,19.01,18.01
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-31,1,-17.24,-18.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-09,1,-6.74,-7.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-12,1,-8.24,-9.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-27,1,-15.74,-16.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-28,1,-46.74,-47.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-25,1,-8.24,-9.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-04,1,29.51,28.51
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-17,1,-49.74,-50.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-20,1,-25.24,-26.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-27,1,-10.24,-11.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-28,1,26.51,25.51
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-05,1,-6.24,-7.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-06,1,31.01,30.01
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-30,1,-14.74,-15.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-18,1,-32.24,-33.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-26,1,-33.01,-34.01
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-04,1,40.76,39.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-05,1,-31.24,-32.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-12,1,-27.2,-28.2
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-16,1,-15.24,-16.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-17,1,-42.29,-43.29
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-06,1,4.76,3.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-08,1,26.26,25.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-20,1,-19.24,-20.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-27,1,14.26,13.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-29,1,-69.24,-70.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-10,1,-89.88,-90.88
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-23,1,-2.74,-3.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-26,1,-13.24,-14.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-29,1,-12.24,-13.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-31,1,-31.74,-32.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-09,1,4.26,3.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-12,1,-18.24,-19.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-27,1,-29.48,-30.48
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-28,1,35.26,34.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-25,1,14.76,13.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-04,1,34.26,33.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-17,1,-60.42,-61.42
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-20,1,-30.74,-31.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-22,1,22.76,21.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-27,1,-12.24,-13.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-28,1,60.76,59.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-05,1,27.76,26.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-06,1,42.26,41.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-07-30,1,-14.74,-15.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-08-18,1,-32.24,-33.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-08-26,1,-33.01,-34.01
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-09-04,1,30.26,29.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-09-05,1,40.01,39.01
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-09-12,1,-27.2,-28.2
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-09-16,1,16.01,15.01
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-09-17,1,56.59,55.59
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-06,1,22.01,21.01
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-08,1,26.26,25.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-20,1,-19.24,-20.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-27,1,14.26,13.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-29,1,-69.24,-70.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-10,1,-89.88,-90.88
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-23,1,-2.74,-3.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-26,1,-13.24,-14.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-29,1,-12.24,-13.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-31,1,-31.74,-32.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-09,1,4.26,3.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-12,1,-18.24,-19.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-27,1,-29.48,-30.48
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-28,1,35.26,34.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-02-25,1,14.76,13.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-03-04,1,42.26,41.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-03-17,1,-60.42,-61.42
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-04-20,1,-30.74,-31.74
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-04-22,1,22.76,21.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-04-27,1,-12.24,-13.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-04-28,1,60.26,59.26
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-05-05,1,37.01,36.01
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-05-06,1,58.76,57.76
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-07-30,1,-46.24,-47.24
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-18,1,16.76,15.76
