pruning_variant,priority_policy,portfolio_mode,trading_session,net_pnl
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-05,-109.35
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-06,192.51999999999998
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-07,78.52
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-08,-0.24
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-11,-188.72
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-12,203.51999999999998
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-13,0.76
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-14,160.26
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-15,238.26
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-18,214.27999999999997
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-19,113.51
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-20,95.01999999999998
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-21,99.53
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-22,71.26
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-25,-36.67
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-26,19.040000000000003
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-27,-43.72000000000002
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-28,96.76
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-05-29,-114.53
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-01,-91.82
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-02,-61.79999999999998
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-03,305.78
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-04,226.26
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-05,289.76
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-08,-66.74
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-09,-37.74
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-10,519.78
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-11,141.01999999999998
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-12,392.76
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-15,-0.74
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-16,703.04
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-17,-76.24
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-18,12.76
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-22,-247.14000000000004
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-23,442.26
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-24,-83.48
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-25,90.01999999999998
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-29,736.78
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-06-30,76.52
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-07-01,78.52000000000001
overlay_keep_representatives_only,lowest_correlation_first,one_trade_at_a_time_chronological,2026-07-02,-92.74
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-07-15,45.26
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-07-16,-15.74
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-07-17,-83.9
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-07-18,-17.24
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-07-21,38.26
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-07-22,-42.24
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-07-23,-70.24
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-07-24,15.76
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-07-25,102.76
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-07-28,55.26
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-07-29,-10.24
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-07-30,76.76
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-07-31,-129.7
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-01,-72.24
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-04,-10.74
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-05,-79.74
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-06,-20.74
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-07,-113.36
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-08,-30.74
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-11,40.76
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-12,122.76
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-13,-77.38
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-14,-18.24
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-15,-126.74
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-18,-31.24
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-19,8.76
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-20,-281.37
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-21,-157.74
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-22,195.26
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-25,99.76
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-26,61.01
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-27,-61.74
overlay_keep_representatives_only,lowest_correlation_first,max_one_trade_per_session,2025-08-28,84.76
