candidate_id,trading_session,trades,net_pnl,stress_pnl
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-04-16,1,-59.74,-60.74
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-04-17,1,-71.31,-72.31
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-04-21,1,-94.53,-95.53
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-04-23,1,232.26,231.26
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-05-07,1,-118.45,-119.45
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-05-14,1,180.76,179.76
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-05-18,1,-121.62,-122.62
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-05-22,1,163.26,162.26
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-05-29,1,-9.74,-10.74
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-06-02,1,-37.74,-38.74
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-06-05,1,396.26,395.26
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-06-08,1,-139.03,-140.03
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-06-10,1,-176.18,-177.18
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-06-11,1,-197.03,-198.03
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-06-16,1,-85.28,-86.28
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-06-17,1,-80.11,-81.11
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-06-23,1,-107.96,-108.96
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-06-24,1,304.26,303.26
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-06-26,1,113.26,112.26
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-07-01,1,2.76,1.76
MNQ_13a_lunch_range_breakout_short_close_confirm_fill_next_open_structure_target_time_exit,2026-07-02,1,57.76,56.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-07-28,1,-37.74,-38.74
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-07-30,1,-89.3,-90.3
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-07-31,1,212.26,211.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-01,1,2.26,1.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-07,1,-37.74,-38.74
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-11,1,47.26,46.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-19,1,38.26,37.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-21,1,-75.06,-76.06
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-25,1,-19.74,-20.74
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-29,1,-56.4,-57.4
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-03,1,96.76,95.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-08,1,-47.96,-48.96
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-10,1,25.76,24.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-17,1,-137.74,-138.74
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-23,1,169.76,168.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-25,1,274.26,273.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-29,1,-4.24,-5.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-30,1,-55.73,-56.73
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-03,1,-49.7,-50.7
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-09,1,-53.24,-54.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-10,1,-171.8,-172.8
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-15,1,-98.24,-99.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-16,1,-147.34,-148.34
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-22,1,-151.67,-152.67
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-29,1,-109.35,-110.35
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-30,1,21.76,20.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-31,1,-101.94,-102.94
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-11-04,1,-55.24,-56.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-11-13,1,63.26,62.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-11-14,1,-135.95,-136.95
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-11-17,1,-55.74,-56.74
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-11-20,1,-17.24,-18.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-04,1,-54.12,-55.12
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-08,1,-46.24,-47.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-17,1,27.26,26.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-22,1,-26.62,-27.62
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-31,1,88.26,87.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-02,1,-88.63,-89.63
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-05,1,-59.08,-60.08
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-07,1,90.26,89.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-13,1,-29.24,-30.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-15,1,126.26,125.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-20,1,56.26,55.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-22,1,84.76,83.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-26,1,-19.24,-20.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-30,1,-113.77,-114.77
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-03,1,195.76,194.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-05,1,-128.01,-129.01
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-10,1,-63.5,-64.5
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-18,1,33.26,32.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-26,1,-80.82,-81.82
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-27,1,-21.74,-22.74
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-10,1,-110.86,-111.86
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-13,1,-72.24,-73.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-18,1,-70.91,-71.91
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-19,1,-99.7,-100.7
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-20,1,19.26,18.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-24,1,48.76,47.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-26,1,146.76,145.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-27,1,121.26,120.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-30,1,48.26,47.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-01,1,38.76,37.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-06,1,-77.65,-78.65
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-08,1,70.26,69.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-16,1,-37.24,-38.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-17,1,-71.31,-72.31
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-21,1,-94.53,-95.53
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-23,1,382.76,381.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-07,1,-135.82,-136.82
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-14,1,-89.03,-90.03
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-18,1,-121.62,-122.62
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-22,1,76.76,75.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-29,1,-40.24,-41.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-02,1,-58.68,-59.68
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-05,1,315.26,314.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-08,1,-139.03,-140.03
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-10,1,1.26,0.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-11,1,-188.37,-189.37
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-16,1,-85.28,-86.28
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-17,1,-80.11,-81.11
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-23,1,-107.96,-108.96
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-24,1,209.76,208.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-26,1,-30.24,-31.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-07-01,1,119.26,118.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-07-02,1,-146.94,-147.94
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-07-28,1,-37.74,-38.74
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-07-30,1,-89.3,-90.3
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-07-31,1,171.26,170.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-01,1,2.26,1.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-07,1,-37.74,-38.74
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-11,1,47.26,46.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-19,1,38.26,37.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-21,1,-75.06,-76.06
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-25,1,-19.74,-20.74
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-29,1,-56.4,-57.4
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-03,1,96.76,95.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-08,1,-47.96,-48.96
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-10,1,25.76,24.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-17,1,98.26,97.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-23,1,93.26,92.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-25,1,195.26,194.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-29,1,-4.24,-5.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-30,1,-55.73,-56.73
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-03,1,-49.7,-50.7
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-09,1,-53.24,-54.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-10,1,-171.8,-172.8
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-15,1,-98.24,-99.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-16,1,-147.34,-148.34
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-22,1,-151.67,-152.67
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-29,1,-109.35,-110.35
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-30,1,21.76,20.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-31,1,-101.94,-102.94
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-04,1,-55.24,-56.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-13,1,63.26,62.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-14,1,-135.95,-136.95
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-17,1,-55.74,-56.74
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-20,1,-17.24,-18.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-04,1,-54.12,-55.12
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-08,1,-46.24,-47.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-17,1,27.26,26.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-22,1,-26.62,-27.62
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-31,1,76.76,75.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-02,1,-88.63,-89.63
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-05,1,-59.08,-60.08
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-07,1,90.26,89.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-13,1,-29.24,-30.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-15,1,126.26,125.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-20,1,56.26,55.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-22,1,84.76,83.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-26,1,-19.24,-20.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-30,1,-113.77,-114.77
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-03,1,195.76,194.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-05,1,-128.01,-129.01
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-10,1,-63.5,-64.5
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-18,1,33.26,32.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-26,1,-80.82,-81.82
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-27,1,-21.74,-22.74
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-10,1,-110.86,-111.86
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-13,1,-72.24,-73.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-18,1,-70.91,-71.91
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-19,1,-99.7,-100.7
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-20,1,19.26,18.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-24,1,48.76,47.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-26,1,146.76,145.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-27,1,121.26,120.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-30,1,48.26,47.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-01,1,38.76,37.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-06,1,-77.65,-78.65
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-08,1,70.26,69.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-16,1,-37.24,-38.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-17,1,-71.31,-72.31
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-21,1,-94.53,-95.53
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-23,1,232.26,231.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-07,1,-135.82,-136.82
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-14,1,-89.03,-90.03
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-18,1,-121.62,-122.62
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-22,1,76.76,75.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-29,1,-40.24,-41.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-02,1,-58.68,-59.68
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-05,1,315.26,314.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-08,1,-139.03,-140.03
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-10,1,1.26,0.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-11,1,-188.37,-189.37
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-16,1,-85.28,-86.28
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-17,1,-80.11,-81.11
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-23,1,-107.96,-108.96
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-24,1,209.76,208.76
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-26,1,-30.24,-31.24
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-07-01,1,119.26,118.26
MNQ_13a_lunch_range_breakout_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-07-02,1,-146.94,-147.94
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-15,1,-10.74,-11.74
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-18,1,68.26,67.26
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-28,1,-26.74,-27.74
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-01,1,-67.24,-68.24
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-07,1,-22.74,-23.74
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-19,1,-14.24,-15.24
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-21,1,48.26,47.26
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-25,1,-30.74,-31.74
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-26,1,75.26,74.26
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-29,1,-47.74,-48.74
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-05,1,77.76,76.76
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-08,1,18.26,17.26
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-10,1,-19.24,-20.24
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-15,1,45.26,44.26
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-17,1,-99.17,-100.17
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-23,1,-25.24,-26.24
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-25,1,22.26,21.26
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-29,1,-1.74,-2.74
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-30,1,-31.74,-32.74
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-09,1,-32.74,-33.74
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-10,1,15.76,14.76
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-15,1,-66.24,-67.24
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-16,1,-70.74,-71.74
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-21,1,11.76,10.76
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-22,1,-84.24,-85.24
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-31,1,-76.74,-77.74
MNQ_13a_lunch_range_fade_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-04,1,-40.74,-41.74
