signal_time,entry_time,trading_session,side,box_high,box_low,entry_model,timeframe,compression_method,direction_mode,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,net_pnl,stress_pnl,risk_dollars,same_bar_ambiguity,candidate_id
2026-04-16 12:10:00-04:00,2026-04-16 12:15:00-04:00,2026-04-16,long,26547.25,26452.0,next_bar_open,5,range_percentile,both_sides,26551.5,2026-04-16 12:30:00-04:00,26452.0,stop,26452.0,26700.75,-199.0,-201.74,-202.74,199.0,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-17 10:30:00-04:00,2026-04-17 10:35:00-04:00,2026-04-17,long,26775.75,26671.75,next_bar_open,5,range_percentile,both_sides,26793.0,2026-04-17 11:20:00-04:00,26839.0,time_stop,26671.75,26974.875,92.0,89.26,88.26,242.5,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-17 11:30:00-04:00,2026-04-17 11:35:00-04:00,2026-04-17,long,26856.0,26802.0,next_bar_open,5,range_percentile,both_sides,26872.75,2026-04-17 11:55:00-04:00,26802.0,stop,26802.0,26978.875,-141.5,-144.24,-145.24,141.5,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-20 10:40:00-04:00,2026-04-20 10:45:00-04:00,2026-04-20,short,26788.75,26706.75,next_bar_open,5,range_percentile,both_sides,26696.25,2026-04-20 11:30:00-04:00,26658.25,time_stop,26788.75,26557.5,76.0,73.26,72.26,185.0,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-21 12:55:00-04:00,2026-04-21 13:00:00-04:00,2026-04-21,short,26754.5,26671.0,next_bar_open,5,range_percentile,both_sides,26671.0,2026-04-21 13:40:00-04:00,26754.5,stop,26754.5,26545.75,-167.0,-169.74,-170.74,167.0,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-22 13:00:00-04:00,2026-04-22 13:05:00-04:00,2026-04-22,long,26996.75,26958.0,next_bar_open,5,range_percentile,both_sides,26998.0,2026-04-22 13:50:00-04:00,27039.0,time_stop,26958.0,27058.0,82.0,79.26,78.26,80.0,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-22 15:45:00-04:00,2026-04-22 15:50:00-04:00,2026-04-22,long,27060.25,26988.25,next_bar_open,5,range_percentile,both_sides,27063.0,2026-04-22 15:50:00-04:00,27083.75,time_stop,26988.25,27175.125,41.5,38.76,37.76,149.5,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-23 10:50:00-04:00,2026-04-23 10:55:00-04:00,2026-04-23,long,27060.0,26978.0,next_bar_open,5,range_percentile,both_sides,27073.75,2026-04-23 11:40:00-04:00,27120.0,time_stop,26978.0,27217.375,92.5,89.76,88.76,191.5,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-23 12:30:00-04:00,2026-04-23 12:35:00-04:00,2026-04-23,long,27105.75,27038.5,next_bar_open,5,range_percentile,both_sides,27108.0,2026-04-23 13:00:00-04:00,27038.5,stop,27038.5,27212.25,-139.0,-141.74,-142.74,139.0,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-24 09:50:00-04:00,2026-04-24 09:55:00-04:00,2026-04-24,short,27260.25,27177.0,next_bar_open,5,range_percentile,both_sides,27173.25,2026-04-24 10:10:00-04:00,27260.25,stop,27260.25,27042.75,-174.0,-176.74,-177.74,174.0,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-24 10:55:00-04:00,2026-04-24 11:00:00-04:00,2026-04-24,long,27281.75,27166.75,next_bar_open,5,range_percentile,both_sides,27290.75,2026-04-24 11:45:00-04:00,27372.25,time_stop,27166.75,27476.75,163.0,160.26,159.26,248.0,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-27 11:20:00-04:00,2026-04-27 11:25:00-04:00,2026-04-27,short,27390.0,27331.75,next_bar_open,5,range_percentile,both_sides,27321.5,2026-04-27 12:10:00-04:00,27375.25,time_stop,27390.0,27218.75,-107.5,-110.24,-111.24,137.0,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-27 12:30:00-04:00,2026-04-27 12:35:00-04:00,2026-04-27,long,27389.75,27347.0,next_bar_open,5,range_percentile,both_sides,27391.75,2026-04-27 13:20:00-04:00,27401.5,time_stop,27347.0,27458.875,19.5,16.76,15.76,89.5,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-28 14:50:00-04:00,2026-04-28 14:55:00-04:00,2026-04-28,long,27183.5,27127.0,next_bar_open,5,range_percentile,both_sides,27192.5,2026-04-28 15:40:00-04:00,27179.25,time_stop,27127.0,27290.75,-26.5,-29.24,-30.24,131.0,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-29 13:45:00-04:00,2026-04-29 13:50:00-04:00,2026-04-29,long,27231.5,27183.5,next_bar_open,5,range_percentile,both_sides,27236.75,2026-04-29 14:05:00-04:00,27183.5,stop,27183.5,27316.625,-106.5,-109.24,-110.24,106.5,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-30 11:00:00-04:00,2026-04-30 11:05:00-04:00,2026-04-30,long,27376.25,27171.5,next_bar_open,5,range_percentile,both_sides,27378.0,2026-04-30 11:50:00-04:00,27408.5,time_stop,27171.5,27687.75,61.0,58.26,57.26,413.0,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-04-30 13:30:00-04:00,2026-04-30 13:35:00-04:00,2026-04-30,long,27463.0,27348.5,next_bar_open,5,range_percentile,both_sides,27483.0,2026-04-30 14:20:00-04:00,27558.25,time_stop,27348.5,27684.75,150.5,147.76,146.76,269.0,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-05-01 11:20:00-04:00,2026-05-01 11:25:00-04:00,2026-05-01,long,27852.0,27769.25,next_bar_open,5,range_percentile,both_sides,27862.5,2026-05-01 12:10:00-04:00,27844.25,time_stop,27769.25,28002.375,-36.5,-39.24,-40.24,186.5,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-05-01 13:15:00-04:00,2026-05-01 13:20:00-04:00,2026-05-01,long,27858.5,27804.75,next_bar_open,5,range_percentile,both_sides,27875.5,2026-05-01 14:05:00-04:00,27879.5,time_stop,27804.75,27981.625,8.0,5.26,4.26,141.5,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
2026-05-04 09:55:00-04:00,2026-05-04 10:00:00-04:00,2026-05-04,long,27895.5,27808.25,next_bar_open,5,range_percentile,both_sides,27895.75,2026-05-04 10:45:00-04:00,27930.25,time_stop,27808.25,28027.0,69.0,66.26,65.26,175.0,0,MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target15R_mt2_gap30_first10_avoid1000
