candidate_id,trading_session,pnl,trades
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_structure_target_time_exit,2026-06-19,-34.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-06-19,-34.74,1
MNQ_14a_prior_rth_close_breakout_hold_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-06-19,-34.74,1
MNQ_14a_prior_rth_close_breakout_hold_long_close_confirm_fill_next_open_structure_target_time_exit,2026-06-19,-34.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-17,-34.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_short_close_confirm_fill_next_open_structure_target_time_exit,2026-02-17,-34.74,1
MNQ_14a_prior_rth_close_breakout_hold_short_close_confirm_fill_next_open_structure_target_time_exit,2026-02-17,-34.74,1
MNQ_14a_prior_rth_close_rejection_from_level_short_close_confirm_fill_next_open_structure_target_time_exit,2026-06-24,-34.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-14,-35.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_structure_target_time_exit,2025-08-14,-35.24,1
MNQ_14a_prior_rth_close_rejection_from_level_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-12,-35.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-14,-35.24,1
MNQ_14a_prior_rth_close_breakout_hold_long_close_confirm_fill_next_open_structure_target_time_exit,2025-10-14,-35.24,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_structure_target_time_exit,2026-01-21,-35.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_structure_target_time_exit,2025-10-14,-35.24,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-21,-35.24,1
MNQ_14a_prior_rth_close_rejection_from_level_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-12,-35.24,1
MNQ_14a_prior_rth_close_breakout_hold_short_close_confirm_fill_next_open_structure_target_time_exit,2025-08-14,-35.24,1
MNQ_14a_prior_rth_close_breakout_hold_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-14,-35.24,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_structure_target_time_exit,2026-01-21,-35.24,1
MNQ_14a_prior_rth_close_rejection_from_level_short_close_confirm_fill_next_open_structure_target_time_exit,2025-11-21,-35.24,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-21,-35.24,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-02,-35.24,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-13,-35.24,1
MNQ_14a_prior_rth_close_breakout_hold_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-14,-35.24,1
MNQ_14a_prior_rth_close_rejection_from_level_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-21,-35.24,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_structure_target_time_exit,2026-03-02,-35.24,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-13,-35.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-27,-35.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_short_close_confirm_fill_next_open_structure_target_time_exit,2025-10-03,-35.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-11,-35.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-03,-35.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-11,-35.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-14,-35.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_structure_target_time_exit,2026-04-27,-35.74,1
MNQ_14a_prior_rth_close_breakout_hold_short_close_confirm_fill_next_open_structure_target_time_exit,2026-04-27,-35.74,1
MNQ_14a_prior_rth_close_breakout_hold_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-27,-35.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_short_close_confirm_fill_next_open_structure_target_time_exit,2025-10-03,-35.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_structure_target_time_exit,2025-11-14,-35.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-03,-35.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-14,-36.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_structure_target_time_exit,2025-10-01,-36.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-25,-36.24,1
MNQ_14a_prior_rth_close_rejection_from_level_short_close_confirm_fill_next_open_structure_target_time_exit,2025-08-25,-36.24,1
MNQ_14a_prior_rth_close_breakout_hold_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-24,-36.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-24,-36.24,1
MNQ_14a_prior_rth_close_breakout_hold_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-14,-36.24,1
MNQ_14a_prior_rth_close_breakout_hold_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-14,-36.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_structure_target_time_exit,2025-08-25,-36.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-14,-36.24,1
MNQ_14a_prior_rth_close_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-24,-36.24,1
MNQ_14a_prior_rth_close_rejection_from_level_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-03,-36.24,1
MNQ_14a_prior_rth_close_rejection_from_level_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-03,-36.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-01,-36.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-24,-36.24,1
MNQ_14a_prior_rth_close_rejection_from_level_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-25,-36.24,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_short_close_confirm_fill_next_open_structure_target_time_exit,2025-10-21,-36.74,1
MNQ_14a_prior_rth_close_rejection_from_level_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-01,-36.74,1
MNQ_14a_prior_rth_close_rejection_from_level_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-21,-36.74,1
MNQ_14a_prior_rth_close_rejection_from_level_long_close_confirm_fill_next_open_structure_target_time_exit,2025-10-01,-36.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-21,-36.74,1
MNQ_14a_prior_rth_close_rejection_from_level_long_close_confirm_fill_next_open_structure_target_time_exit,2026-04-21,-36.74,1
MNQ_14a_prior_rth_close_rejection_from_level_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-18,-36.98,1
MNQ_14a_prior_rth_close_rejection_from_level_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-18,-36.98,1
MNQ_14a_prior_rth_close_rejection_from_level_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-23,-37.24,1
MNQ_14a_prior_rth_close_rejection_from_level_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-05,-37.24,1
MNQ_14a_prior_rth_close_rejection_from_level_long_close_confirm_fill_next_open_structure_target_time_exit,2025-08-05,-37.24,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-26,-37.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_structure_target_time_exit,2025-08-05,-37.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-05,-37.24,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_short_close_confirm_fill_next_open_structure_target_time_exit,2025-08-26,-37.24,1
MNQ_14a_prior_rth_close_rejection_from_level_long_close_confirm_fill_next_open_structure_target_time_exit,2025-07-23,-37.24,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-26,-37.24,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-26,-37.24,1
MNQ_14a_prior_rth_close_rejection_from_level_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-04,-37.24,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-26,-37.24,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-26,-37.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-16,-37.74,1
MNQ_14a_prior_rth_close_rejection_from_level_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-24,-37.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-30,-37.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-30,-37.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-30,-37.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-16,-37.74,1
MNQ_14a_prior_rth_close_rejection_from_level_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-16,-37.74,1
MNQ_14a_prior_rth_close_breakout_hold_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-30,-37.74,1
MNQ_14a_prior_rth_close_rejection_from_level_short_close_confirm_fill_next_open_structure_target_time_exit,2026-01-16,-37.74,1
MNQ_14a_prior_rth_close_rejection_from_level_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-24,-37.74,1
MNQ_14a_prior_rth_close_rejection_from_level_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-16,-37.74,1
MNQ_14a_prior_rth_close_breakout_hold_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-30,-37.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-30,-37.74,1
MNQ_14a_prior_rth_close_rejection_from_level_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-16,-37.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-30,-37.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-30,-37.74,1
MNQ_14a_prior_rth_close_rejection_from_level_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-09,-38.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-09,-38.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-09,-38.24,1
MNQ_14a_prior_rth_close_rejection_from_level_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-09,-38.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-09,-38.24,1
MNQ_14a_prior_rth_close_breakout_hold_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-09,-38.24,1
MNQ_14a_prior_rth_close_breakout_hold_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-09,-38.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-09,-38.24,1
MNQ_14a_prior_rth_close_rejection_from_level_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-22,-38.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_close_confirm_fill_next_open_structure_target_time_exit,2025-07-31,-38.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-02,-38.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-31,-38.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-26,-38.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-22,-38.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-05,-38.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-06-17,-38.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-26,-38.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_structure_target_time_exit,2025-07-31,-38.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-31,-38.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_structure_target_time_exit,2025-08-26,-38.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_close_confirm_fill_next_open_structure_target_time_exit,2025-08-26,-38.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_structure_target_time_exit,2026-06-17,-38.74,1
MNQ_14a_prior_rth_close_rejection_from_level_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-22,-38.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-02,-38.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-22,-38.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-04,-39.24,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-10,-39.24,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_structure_target_time_exit,2025-09-10,-39.24,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_close_confirm_fill_next_open_structure_target_time_exit,2025-09-10,-39.24,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-13,-39.24,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_structure_target_time_exit,2025-12-04,-39.24,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-04,-39.24,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_close_confirm_fill_next_open_structure_target_time_exit,2025-12-04,-39.24,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-10,-39.24,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_short_close_confirm_fill_next_open_structure_target_time_exit,2026-01-13,-39.24,1
MNQ_14a_prior_rth_midpoint_breakout_hold_short_close_confirm_fill_next_open_structure_target_time_exit,2026-04-09,-39.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_short_close_confirm_fill_next_open_structure_target_time_exit,2026-04-09,-39.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-26,-39.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_structure_target_time_exit,2025-08-26,-39.74,1
MNQ_14a_prior_rth_close_rejection_from_level_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-14,-39.74,1
MNQ_14a_prior_rth_close_rejection_from_level_long_close_confirm_fill_next_open_structure_target_time_exit,2026-04-13,-39.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_short_close_confirm_fill_next_open_structure_target_time_exit,2025-07-29,-39.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-09,-39.74,1
MNQ_14a_prior_rth_close_rejection_from_level_short_close_confirm_fill_next_open_structure_target_time_exit,2025-10-14,-39.74,1
MNQ_14a_prior_rth_close_breakout_hold_long_close_confirm_fill_next_open_structure_target_time_exit,2025-08-26,-39.74,1
MNQ_14a_prior_rth_close_breakout_hold_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-26,-39.74,1
MNQ_14a_prior_rth_close_rejection_from_level_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-13,-39.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-09,-39.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-29,-39.74,1
MNQ_14a_prior_rth_close_rejection_from_level_short_close_confirm_fill_next_open_structure_target_time_exit,2026-02-10,-40.24,1
MNQ_14a_prior_rth_close_rejection_from_level_short_close_confirm_fill_next_open_structure_target_time_exit,2026-04-16,-40.24,1
MNQ_14a_prior_rth_close_rejection_from_level_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-16,-40.24,1
MNQ_14a_prior_rth_close_rejection_from_level_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-21,-40.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-16,-40.24,1
MNQ_14a_prior_rth_close_rejection_from_level_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-10,-40.24,1
MNQ_14a_prior_rth_close_rejection_from_level_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-21,-40.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_structure_target_time_exit,2026-04-16,-40.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-23,-40.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_short_close_confirm_fill_next_open_structure_target_time_exit,2025-07-23,-40.74,1
MNQ_14a_prior_rth_close_breakout_hold_short_close_confirm_fill_next_open_structure_target_time_exit,2025-07-23,-40.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-30,-40.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_short_close_confirm_fill_next_open_structure_target_time_exit,2026-04-30,-40.74,1
MNQ_14a_prior_rth_close_breakout_hold_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-23,-40.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-30,-40.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_structure_target_time_exit,2025-07-23,-40.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-23,-40.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_short_close_confirm_fill_next_open_structure_target_time_exit,2026-04-30,-40.74,1
MNQ_14a_prior_rth_close_rejection_from_level_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-07-31,-41.24,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_structure_target_time_exit,2025-10-03,-41.24,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-03,-41.24,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_structure_target_time_exit,2025-12-04,-41.24,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-03,-41.24,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-04,-41.24,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_structure_target_time_exit,2025-10-03,-41.24,1
MNQ_14a_prior_rth_close_breakout_hold_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-03,-41.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-16,-41.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-16,-41.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-07-30,-41.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-16,-41.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-10,-41.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-24,-41.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-10,-41.74,1
MNQ_14a_prior_rth_close_breakout_hold_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-24,-41.74,1
MNQ_14a_prior_rth_close_breakout_hold_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-03,-41.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-10,-41.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-10,-41.74,1
MNQ_14a_prior_rth_close_rejection_from_level_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-15,-41.74,1
MNQ_14a_prior_rth_close_breakout_hold_short_close_confirm_fill_next_open_structure_target_time_exit,2025-12-24,-41.74,1
MNQ_14a_prior_rth_close_breakout_hold_short_close_confirm_fill_next_open_structure_target_time_exit,2025-10-03,-41.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-07-30,-41.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_structure_target_time_exit,2025-12-24,-41.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-16,-41.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-10,-42.24,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_structure_target_time_exit,2025-10-16,-42.24,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-10,-42.24,1
MNQ_14a_prior_rth_close_rejection_from_level_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-10,-42.24,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-16,-42.24,1
MNQ_14a_prior_rth_close_rejection_from_level_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-10,-42.24,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-05,-42.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_structure_target_time_exit,2026-01-16,-42.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-05,-42.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-29,-42.74,1
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-16,-42.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-09,-42.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_structure_target_time_exit,2025-09-04,-42.74,1
MNQ_14a_prior_rth_close_rejection_from_level_long_close_confirm_fill_next_open_structure_target_time_exit,2026-01-16,-42.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-05,-42.74,1
MNQ_14a_prior_rth_close_rejection_from_level_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-16,-42.74,1
MNQ_14a_prior_rth_close_breakout_hold_long_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-13,-42.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_structure_target_time_exit,2025-09-04,-42.74,1
MNQ_14a_prior_rth_close_breakout_hold_short_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-29,-42.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-04,-42.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_structure_target_time_exit,2025-12-09,-42.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-09,-42.74,1
MNQ_14a_prior_rth_midpoint_rejection_from_level_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-04,-42.74,1
MNQ_14a_prior_rth_midpoint_breakout_hold_long_close_confirm_fill_next_open_structure_target_time_exit,2025-12-09,-42.74,1
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-05,-42.74,1
