candidate_id,signal_time,confirmation_time,entry_time,trading_session,module_family,side,regime_variant,confirmation_model,exit_variant,signal_open,signal_high,signal_low,signal_close,pullback_low,pullback_high,atr,morning_high,morning_low,morning_midpoint,morning_range,morning_close_position,direction_flip_flag,lunch_high,lunch_low,lunch_midpoint,prior_morning_range_sessions_used,skipped_extra_signals_same_day,entry_price,exit_time,exit_price,exit_reason,structural_stop,atr_cap_stop,actual_stop,target_price,gross_pnl,net_pnl,stress_pnl,mfe,mae,same_bar_ambiguity,stop_hit,target_hit,time_stop,instrument,timeframe,atr_cap_multiple,buffer_ticks,time_stop_minutes,max_trades_per_day,regime_build_start,regime_build_end,lunch_build_start,lunch_build_end,trade_start,trade_end,entry_rule,target_type,paper_trading_approved,split
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-18 12:10:00-05:00,2025-11-18 12:10:00-05:00,2025-11-18 12:15:00-05:00,2025-11-18,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,close_confirm_fill_next_open,hard_stop_time_exit,24621.75,24645.5,24590.5,24592.75,24590.5,24645.5,64.0,24832.0,24380.0,24606.0,452.0,0.592367,True,24783.25,24491.5,24637.375,91,3,24592.5,2025-11-18 12:40:00-05:00,24645.75,stop,24645.75,24672.5,24645.75,24380.0,-106.5,-109.24,-110.24,202.0,286.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,discovery
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-05 13:20:00-05:00,2026-02-05 13:20:00-05:00,2026-02-05 13:25:00-05:00,2026-02-05,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,close_confirm_fill_next_open,hard_stop_time_exit,24759.0,24767.25,24710.5,24729.0,24710.5,24767.25,53.607142857142854,24961.25,24537.0,24749.125,424.25,0.571597,True,24887.75,24722.75,24805.25,146,5,24729.75,2026-02-05 13:30:00-05:00,24767.5,stop,24767.5,24796.7589,24767.5,24537.0,-75.5,-78.24,-79.24,26.0,89.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,discovery
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_close_confirm_fill_next_open_hard_stop_time_exit,2026-06-11 12:50:00-04:00,2026-06-11 12:50:00-04:00,2026-06-11 12:55:00-04:00,2026-06-11,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,close_confirm_fill_next_open,hard_stop_time_exit,28872.25,28877.0,28798.75,28804.5,28798.75,28877.0,76.875,29048.75,28577.5,28813.125,471.25,0.382493,True,28975.5,28740.75,28858.125,235,1,28803.75,2026-06-11 13:25:00-04:00,28877.25,stop,28877.25,28899.8438,28877.25,28577.5,-147.0,-149.74,-150.74,250.5,579.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,holdout
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_close_confirm_fill_next_open_hard_stop_time_exit,2026-06-25 12:30:00-04:00,2026-06-25 12:30:00-04:00,2026-06-25 12:35:00-04:00,2026-06-25,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,close_confirm_fill_next_open,hard_stop_time_exit,29763.25,29768.0,29673.5,29711.25,29673.5,29768.0,72.69642857142857,30198.5,29296.5,29747.5,902.0,0.351441,True,29872.0,29586.25,29729.125,245,6,29710.5,2026-06-25 13:05:00-04:00,29705.5,time_stop,29768.25,29801.3705,29768.25,29296.5,10.0,7.26,6.26,248.5,49.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,holdout
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_close_confirm_fill_next_open_structure_target_time_exit,2025-08-20 12:55:00-04:00,2025-08-20 12:55:00-04:00,2025-08-20 13:00:00-04:00,2025-08-20,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,close_confirm_fill_next_open,structure_target_time_exit,23251.75,23251.75,23218.5,23233.5,23218.5,23251.75,32.57142857142857,23432.0,23035.25,23233.625,396.75,0.478891,True,23303.75,23152.5,23228.125,27,3,23233.75,2025-08-20 13:00:00-04:00,23252.0,stop,23252.0,23274.4643,23252.0,23035.25,-36.5,-39.24,-40.24,16.5,64.5,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,discovery
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_close_confirm_fill_next_open_structure_target_time_exit,2025-11-17 12:40:00-05:00,2025-11-17 12:40:00-05:00,2025-11-17 12:45:00-05:00,2025-11-17,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,close_confirm_fill_next_open,structure_target_time_exit,25111.75,25112.25,25073.75,25076.0,25073.75,25112.25,38.75,25254.75,24943.5,25099.125,311.25,0.407229,True,25201.0,24996.75,25098.875,90,0,25076.25,2025-11-17 13:15:00-05:00,25000.25,time_stop,25112.5,25124.6875,25112.5,24943.5,152.0,149.26,148.26,242.5,4.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,discovery
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_close_confirm_fill_next_open_structure_target_time_exit,2025-11-18 12:10:00-05:00,2025-11-18 12:10:00-05:00,2025-11-18 12:15:00-05:00,2025-11-18,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,close_confirm_fill_next_open,structure_target_time_exit,24621.75,24645.5,24590.5,24592.75,24590.5,24645.5,64.0,24832.0,24380.0,24606.0,452.0,0.592367,True,24783.25,24491.5,24637.375,91,3,24592.5,2025-11-18 12:40:00-05:00,24645.75,stop,24645.75,24672.5,24645.75,24380.0,-106.5,-109.24,-110.24,202.0,286.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,discovery
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_close_confirm_fill_next_open_structure_target_time_exit,2026-02-05 13:20:00-05:00,2026-02-05 13:20:00-05:00,2026-02-05 13:25:00-05:00,2026-02-05,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,close_confirm_fill_next_open,structure_target_time_exit,24759.0,24767.25,24710.5,24729.0,24710.5,24767.25,53.607142857142854,24961.25,24537.0,24749.125,424.25,0.571597,True,24887.75,24722.75,24805.25,146,5,24729.75,2026-02-05 13:30:00-05:00,24767.5,stop,24767.5,24796.7589,24767.5,24537.0,-75.5,-78.24,-79.24,26.0,89.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,discovery
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_close_confirm_fill_next_open_structure_target_time_exit,2026-06-11 12:50:00-04:00,2026-06-11 12:50:00-04:00,2026-06-11 12:55:00-04:00,2026-06-11,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,close_confirm_fill_next_open,structure_target_time_exit,28872.25,28877.0,28798.75,28804.5,28798.75,28877.0,76.875,29048.75,28577.5,28813.125,471.25,0.382493,True,28975.5,28740.75,28858.125,235,1,28803.75,2026-06-11 13:25:00-04:00,28877.25,stop,28877.25,28899.8438,28877.25,28577.5,-147.0,-149.74,-150.74,250.5,579.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,holdout
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_close_confirm_fill_next_open_structure_target_time_exit,2026-06-25 12:30:00-04:00,2026-06-25 12:30:00-04:00,2026-06-25 12:35:00-04:00,2026-06-25,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,close_confirm_fill_next_open,structure_target_time_exit,29763.25,29768.0,29673.5,29711.25,29673.5,29768.0,72.69642857142857,30198.5,29296.5,29747.5,902.0,0.351441,True,29872.0,29586.25,29729.125,245,6,29710.5,2026-06-25 13:05:00-04:00,29705.5,time_stop,29768.25,29801.3705,29768.25,29296.5,10.0,7.26,6.26,248.5,49.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,holdout
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-20 14:10:00-04:00,2025-08-20 14:15:00-04:00,2025-08-20 14:20:00-04:00,2025-08-20,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,two_bar_confirm_fill_next_open,hard_stop_time_exit,23224.75,23225.75,23201.0,23203.0,23201.0,23248.75,31.982142857142858,23432.0,23035.25,23233.625,396.75,0.478891,True,23303.75,23152.5,23228.125,27,0,23203.5,2025-08-20 14:35:00-04:00,23243.4777,stop,23249.0,23243.4777,23243.4777,23035.25,-79.96,-82.7,-83.7,25.0,98.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,discovery
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-11-17 12:40:00-05:00,2025-11-17 12:45:00-05:00,2025-11-17 12:50:00-05:00,2025-11-17,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,two_bar_confirm_fill_next_open,hard_stop_time_exit,25076.25,25078.5,25038.5,25068.75,25038.5,25112.25,38.375,25254.75,24943.5,25099.125,311.25,0.407229,True,25201.0,24996.75,25098.875,90,0,25069.25,2025-11-17 13:20:00-05:00,24984.0,time_stop,25112.5,25117.2188,25112.5,24943.5,170.5,167.76,166.76,228.5,8.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,discovery
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-11-18 12:10:00-05:00,2025-11-18 12:15:00-05:00,2025-11-18 12:20:00-05:00,2025-11-18,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,two_bar_confirm_fill_next_open,hard_stop_time_exit,24592.5,24629.5,24573.25,24587.5,24573.25,24645.5,59.94642857142857,24832.0,24380.0,24606.0,452.0,0.592367,True,24783.25,24491.5,24637.375,91,3,24589.0,2025-11-18 12:40:00-05:00,24645.75,stop,24645.75,24663.933,24645.75,24380.0,-113.5,-116.24,-117.24,195.0,293.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,discovery
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-05 13:20:00-05:00,2026-02-05 13:25:00-05:00,2026-02-05 13:30:00-05:00,2026-02-05,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,two_bar_confirm_fill_next_open,hard_stop_time_exit,24729.75,24756.25,24716.75,24732.75,24710.5,24767.25,54.375,24961.25,24537.0,24749.125,424.25,0.571597,True,24887.75,24722.75,24805.25,146,5,24732.75,2026-02-05 13:30:00-05:00,24767.5,stop,24767.5,24800.7188,24767.5,24537.0,-69.5,-72.24,-73.24,9.0,83.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,discovery
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-11 12:50:00-04:00,2026-06-11 12:55:00-04:00,2026-06-11 13:00:00-04:00,2026-06-11,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,two_bar_confirm_fill_next_open,hard_stop_time_exit,28803.75,28814.75,28765.0,28769.25,28765.0,28877.0,74.71428571428571,29048.75,28577.5,28813.125,471.25,0.382493,True,28975.5,28740.75,28858.125,235,1,28770.75,2026-06-11 13:25:00-04:00,28864.1429,stop,28877.25,28864.1429,28864.1429,28577.5,-186.79,-189.53,-190.53,184.5,645.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,holdout
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-25 12:30:00-04:00,2026-06-25 12:35:00-04:00,2026-06-25 12:40:00-04:00,2026-06-25,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,two_bar_confirm_fill_next_open,hard_stop_time_exit,29710.5,29735.25,29672.25,29683.75,29672.25,29768.0,72.75,30198.5,29296.5,29747.5,902.0,0.351441,True,29872.0,29586.25,29729.125,245,3,29683.25,2026-06-25 13:10:00-04:00,29768.25,stop,29768.25,29774.1875,29768.25,29296.5,-170.0,-172.74,-173.74,194.0,190.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,holdout
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-20 14:10:00-04:00,2025-08-20 14:15:00-04:00,2025-08-20 14:20:00-04:00,2025-08-20,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,two_bar_confirm_fill_next_open,structure_target_time_exit,23224.75,23225.75,23201.0,23203.0,23201.0,23248.75,31.982142857142858,23432.0,23035.25,23233.625,396.75,0.478891,True,23303.75,23152.5,23228.125,27,0,23203.5,2025-08-20 14:35:00-04:00,23243.4777,stop,23249.0,23243.4777,23243.4777,23035.25,-79.96,-82.7,-83.7,25.0,98.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,discovery
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-17 12:40:00-05:00,2025-11-17 12:45:00-05:00,2025-11-17 12:50:00-05:00,2025-11-17,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,two_bar_confirm_fill_next_open,structure_target_time_exit,25076.25,25078.5,25038.5,25068.75,25038.5,25112.25,38.375,25254.75,24943.5,25099.125,311.25,0.407229,True,25201.0,24996.75,25098.875,90,0,25069.25,2025-11-17 13:20:00-05:00,24984.0,time_stop,25112.5,25117.2188,25112.5,24943.5,170.5,167.76,166.76,228.5,8.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,discovery
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-18 12:10:00-05:00,2025-11-18 12:15:00-05:00,2025-11-18 12:20:00-05:00,2025-11-18,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,two_bar_confirm_fill_next_open,structure_target_time_exit,24592.5,24629.5,24573.25,24587.5,24573.25,24645.5,59.94642857142857,24832.0,24380.0,24606.0,452.0,0.592367,True,24783.25,24491.5,24637.375,91,3,24589.0,2025-11-18 12:40:00-05:00,24645.75,stop,24645.75,24663.933,24645.75,24380.0,-113.5,-116.24,-117.24,195.0,293.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,discovery
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-05 13:20:00-05:00,2026-02-05 13:25:00-05:00,2026-02-05 13:30:00-05:00,2026-02-05,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,two_bar_confirm_fill_next_open,structure_target_time_exit,24729.75,24756.25,24716.75,24732.75,24710.5,24767.25,54.375,24961.25,24537.0,24749.125,424.25,0.571597,True,24887.75,24722.75,24805.25,146,5,24732.75,2026-02-05 13:30:00-05:00,24767.5,stop,24767.5,24800.7188,24767.5,24537.0,-69.5,-72.24,-73.24,9.0,83.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,discovery
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-11 12:50:00-04:00,2026-06-11 12:55:00-04:00,2026-06-11 13:00:00-04:00,2026-06-11,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,two_bar_confirm_fill_next_open,structure_target_time_exit,28803.75,28814.75,28765.0,28769.25,28765.0,28877.0,74.71428571428571,29048.75,28577.5,28813.125,471.25,0.382493,True,28975.5,28740.75,28858.125,235,1,28770.75,2026-06-11 13:25:00-04:00,28864.1429,stop,28877.25,28864.1429,28864.1429,28577.5,-186.79,-189.53,-190.53,184.5,645.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,holdout
MNQ_16a_high_vol_mixed_midpoint_reclaim_short_strict_high_vol_mixed_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-25 12:30:00-04:00,2026-06-25 12:35:00-04:00,2026-06-25 12:40:00-04:00,2026-06-25,high_vol_mixed_midpoint_reclaim,short,strict_high_vol_mixed,two_bar_confirm_fill_next_open,structure_target_time_exit,29710.5,29735.25,29672.25,29683.75,29672.25,29768.0,72.75,30198.5,29296.5,29747.5,902.0,0.351441,True,29872.0,29586.25,29729.125,245,3,29683.25,2026-06-25 13:10:00-04:00,29768.25,stop,29768.25,29774.1875,29768.25,29296.5,-170.0,-172.74,-173.74,194.0,190.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,,,12:00,15:30,later_bar_open,morning_opposite_extreme,False,holdout
MNQ_16a_high_vol_mixed_late_resolution_breakout_long_broad_high_vol_mixed_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-12 13:45:00-04:00,2025-08-12 13:45:00-04:00,2025-08-12 13:50:00-04:00,2025-08-12,high_vol_mixed_late_resolution_breakout,long,broad_high_vol_mixed,close_confirm_fill_next_open,hard_stop_time_exit,23901.75,23917.0,23901.5,23912.75,23901.5,23917.0,13.535714285714286,23861.0,23622.0,23741.5,239.0,0.883891,True,23911.5,23821.25,23866.375,21,13,23912.75,2025-08-12 14:20:00-04:00,23920.75,time_stop,23901.25,23895.8304,23901.25,23930.0,16.0,13.26,12.26,39.5,9.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,11:30,13:00,13:00,15:30,later_bar_open,fixed_1_5r,False,discovery
MNQ_16a_high_vol_mixed_late_resolution_breakout_long_broad_high_vol_mixed_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-20 15:10:00-04:00,2025-08-20 15:10:00-04:00,2025-08-20 15:15:00-04:00,2025-08-20,high_vol_mixed_late_resolution_breakout,long,broad_high_vol_mixed,close_confirm_fill_next_open,hard_stop_time_exit,23277.75,23320.0,23277.0,23311.75,23277.0,23320.0,29.482142857142858,23432.0,23035.25,23233.625,396.75,0.478891,True,23303.75,23152.5,23228.125,27,2,23312.0,2025-08-20 15:45:00-04:00,23349.5,session_flatten,23276.75,23275.1473,23276.75,23364.875,75.0,72.26,71.26,87.0,11.0,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,11:30,13:00,13:00,15:30,later_bar_open,fixed_1_5r,False,discovery
MNQ_16a_high_vol_mixed_late_resolution_breakout_long_broad_high_vol_mixed_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-02 13:00:00-04:00,2025-09-02 13:00:00-04:00,2025-09-02 13:05:00-04:00,2025-09-02,high_vol_mixed_late_resolution_breakout,long,broad_high_vol_mixed,close_confirm_fill_next_open,hard_stop_time_exit,23126.75,23140.25,23123.75,23135.25,23123.75,23140.25,23.410714285714285,23280.25,23025.0,23152.625,255.25,0.332027,True,23131.0,23026.5,23078.75,36,25,23135.25,2025-09-02 13:10:00-04:00,23123.5,stop,23123.5,23105.9866,23123.5,23152.875,-23.5,-26.24,-27.24,16.5,62.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,11:30,13:00,13:00,15:30,later_bar_open,fixed_1_5r,False,discovery
MNQ_16a_high_vol_mixed_late_resolution_breakout_long_broad_high_vol_mixed_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-05 15:05:00-04:00,2025-09-05 15:05:00-04:00,2025-09-05 15:10:00-04:00,2025-09-05,high_vol_mixed_late_resolution_breakout,long,broad_high_vol_mixed,close_confirm_fill_next_open,hard_stop_time_exit,23656.25,23680.5,23655.5,23669.25,23655.5,23680.5,20.5,23902.5,23505.0,23703.75,397.5,0.322013,False,23669.0,23594.25,23631.625,39,3,23669.5,2025-09-05 15:30:00-04:00,23655.25,stop,23655.25,23643.875,23655.25,23690.875,-28.5,-31.24,-32.24,45.5,30.5,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,11:30,13:00,13:00,15:30,later_bar_open,fixed_1_5r,False,discovery
MNQ_16a_high_vol_mixed_late_resolution_breakout_long_broad_high_vol_mixed_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-26 13:10:00-04:00,2025-09-26 13:10:00-04:00,2025-09-26 13:15:00-04:00,2025-09-26,high_vol_mixed_late_resolution_breakout,long,broad_high_vol_mixed,close_confirm_fill_next_open,hard_stop_time_exit,24698.0,24714.0,24698.0,24707.0,24698.0,24714.0,25.232142857142858,24733.25,24520.0,24626.625,213.25,0.525205,True,24699.75,24568.25,24634.0,54,18,24707.0,2025-09-26 13:15:00-04:00,24697.75,stop,24697.75,24675.4598,24697.75,24720.875,-18.5,-21.24,-22.24,4.0,21.5,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,11:30,13:00,13:00,15:30,later_bar_open,fixed_1_5r,False,discovery
MNQ_16a_high_vol_mixed_late_resolution_breakout_long_broad_high_vol_mixed_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-17 14:15:00-04:00,2025-10-17 14:15:00-04:00,2025-10-17 14:20:00-04:00,2025-10-17,high_vol_mixed_late_resolution_breakout,long,broad_high_vol_mixed,close_confirm_fill_next_open,hard_stop_time_exit,24966.75,25007.25,24965.5,25006.75,24965.5,25007.25,42.767857142857146,24960.75,24672.25,24816.5,288.5,0.217504,True,24980.0,24674.5,24827.25,69,13,25006.75,2025-10-17 14:50:00-04:00,24992.25,time_stop,24965.25,24953.2902,24965.25,25069.0,-29.0,-31.74,-32.74,46.5,57.5,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,11:30,13:00,13:00,15:30,later_bar_open,fixed_1_5r,False,discovery
MNQ_16a_high_vol_mixed_late_resolution_breakout_long_broad_high_vol_mixed_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-18 14:35:00-05:00,2025-11-18 14:35:00-05:00,2025-11-18 14:40:00-05:00,2025-11-18,high_vol_mixed_late_resolution_breakout,long,broad_high_vol_mixed,close_confirm_fill_next_open,hard_stop_time_exit,24700.5,24798.5,24696.5,24795.0,24696.5,24798.5,61.089285714285715,24832.0,24380.0,24606.0,452.0,0.592367,True,24783.25,24491.5,24637.375,91,0,24794.75,2025-11-18 14:55:00-05:00,24718.3884,stop,24696.25,24718.3884,24718.3884,24909.2924,-152.72,-155.46,-156.46,31.0,177.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,11:30,13:00,13:00,15:30,later_bar_open,fixed_1_5r,False,discovery
MNQ_16a_high_vol_mixed_late_resolution_breakout_long_broad_high_vol_mixed_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-19 15:15:00-05:00,2025-11-19 15:15:00-05:00,2025-11-19 15:20:00-05:00,2025-11-19,high_vol_mixed_late_resolution_breakout,long,broad_high_vol_mixed,close_confirm_fill_next_open,hard_stop_time_exit,24706.0,24796.75,24706.0,24787.0,24706.0,24796.75,46.410714285714285,24988.0,24572.75,24780.375,415.25,0.323901,True,24724.5,24508.0,24616.25,92,1,24787.0,2025-11-19 15:45:00-05:00,24728.9866,stop,24705.75,24728.9866,24728.9866,24874.0201,-116.03,-118.77,-119.77,86.5,169.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,11:30,13:00,13:00,15:30,later_bar_open,fixed_1_5r,False,discovery
MNQ_16a_high_vol_mixed_late_resolution_breakout_long_broad_high_vol_mixed_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-21 13:45:00-05:00,2025-11-21 13:45:00-05:00,2025-11-21 13:50:00-05:00,2025-11-21,high_vol_mixed_late_resolution_breakout,long,broad_high_vol_mixed,close_confirm_fill_next_open,hard_stop_time_exit,24385.25,24531.25,24366.5,24510.75,24366.5,24531.25,64.71428571428571,24298.25,23927.25,24112.75,371.0,0.669137,False,24416.0,24139.0,24277.5,94,19,24510.75,2025-11-21 14:20:00-05:00,24580.5,time_stop,24366.25,24429.8571,24429.8571,24632.0893,139.5,136.76,135.76,168.5,123.0,0,0,0,1,MNQ,5,1.25,1,30,1,09:30,11:30,11:30,13:00,13:00,15:30,later_bar_open,fixed_1_5r,False,discovery
MNQ_16a_high_vol_mixed_late_resolution_breakout_long_broad_high_vol_mixed_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-11 13:35:00-05:00,2025-12-11 13:35:00-05:00,2025-12-11 13:40:00-05:00,2025-12-11,high_vol_mixed_late_resolution_breakout,long,broad_high_vol_mixed,close_confirm_fill_next_open,hard_stop_time_exit,25626.0,25664.75,25623.5,25663.5,25623.5,25664.75,26.125,25649.75,25390.25,25520.0,259.5,0.294798,True,25647.25,25464.0,25555.625,108,19,25663.0,2025-12-11 13:55:00-05:00,25630.3438,stop,25623.25,25630.3438,25630.3438,25711.9844,-65.31,-68.05,-69.05,47.5,66.0,0,1,0,0,MNQ,5,1.25,1,30,1,09:30,11:30,11:30,13:00,13:00,15:30,later_bar_open,fixed_1_5r,False,discovery
