fold,segment,segment_start,segment_end,regime_filter,candidate_id,spec_json,instrument,family,timeframe,label,ranking_score,risk_notes,net_pnl,validation_pnl,holdout_pnl,slippage_4_ticks_net_pnl,trades,active_sessions,active_session_pct,win_rate,avg_trade,profit_factor,max_drawdown,worst_day,longest_losing_streak,best_day_concentration,best_trade_concentration,same_bar_stop_target_ambiguity_count,base_cost,stress_cost
1,test,2023-08-02,2023-09-12,or_width_bucket=mid;prior_range_bucket=high,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,5.9111,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,397.28,0.0,397.28,388.28,3,2,0.06666666666666667,1.0,132.42666666666665,inf,0.0,139.76,0,0.6482078131292791,0.3782219089810713,0,2.74,3.74
2,train,2024-05-27,2024-11-08,or_width_bucket=mid;prior_range_bucket=high,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-47.9418,negative net PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-628.0499999999957,20.10499999999709,0.0,-703.0499999999957,25,19,0.15833333333333333,0.28,-25.12199999999983,0.6573406733701804,-595.6099999999929,-240.6299999999942,6,1.0,1.0,0,2.74,3.74
2,validation,2024-11-11,2024-12-20,or_width_bucket=mid;prior_range_bucket=high,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-41.5084,too few trades; negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-61.77000000000291,-61.77000000000291,0.0,-70.77000000000291,3,2,0.06666666666666667,0.3333333333333333,-20.59000000000097,0.7113955987478294,-123.2900000000029,-123.2900000000029,1,1.0,1.0,0,2.74,3.74
2,test,2024-12-23,2025-02-05,or_width_bucket=mid;prior_range_bucket=high,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-56.8901,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,204.7950000000058,0.0,204.7950000000058,183.7950000000058,7,5,0.16666666666666666,0.42857142857142855,29.256428571429403,1.5264855971310176,-301.66999999999706,-119.96499999999854,3,1.9068824922482916,0.9925046998217447,0,2.74,3.74
3,train,2025-10-17,2026-04-08,or_width_bucket=mid;prior_range_bucket=high,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,watchlist,-136.1095,low active-session coverage; one-day concentration risk; one-trade concentration risk,129.23999999999842,0.0,0.0,87.23999999999842,14,9,0.075,0.42857142857142855,9.231428571428458,1.1398973826069994,-527.730000000003,-283.58000000000584,4,3.497523986381968,1.7700402352213154,0,2.74,3.74
3,validation,2026-04-09,2026-05-20,or_width_bucket=mid;prior_range_bucket=high,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-188.8262,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,47.580000000007274,47.580000000007274,0.0,23.580000000007274,8,6,0.2,0.375,5.947500000000909,1.1095808383233718,-331.8849999999956,-94.83999999999854,4,3.168558217738061,3.9041614123575368,0,2.74,3.74
3,test,2026-05-21,2026-07-01,or_width_bucket=mid;prior_range_bucket=high,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-999.0,No trades generated.,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2.74,3.74
1,train,2023-01-03,2023-06-20,or_width_bucket=mid;prior_range_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-41.3927,negative net PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-162.33999999999494,7.324999999997829,0.0,-240.33999999999503,26,18,0.15,0.34615384615384615,-6.2438461538459595,0.8961808042566282,-733.8499999999929,-230.23000000000002,6,1.0,1.0,0,2.74,3.74
1,validation,2023-06-21,2023-08-01,or_width_bucket=mid;prior_range_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-74.2398,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,74.49499999999854,74.49499999999854,0.0,68.49499999999854,2,1,0.03333333333333333,0.5,37.24749999999927,1.8207458822232947,0.0,74.49499999999854,1,1.0,2.2184039197261995,0,2.74,3.74
1,test,2023-08-02,2023-09-12,or_width_bucket=mid;prior_range_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-39.8468,too few trades; negative net PnL; negative holdout PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-65.91500000000146,0.0,-65.91500000000146,-98.91500000000146,11,7,0.23333333333333334,0.2727272727272727,-5.9922727272728595,0.9007595660912815,-236.89499999999563,-168.17999999999708,3,1.0,1.0,0,2.74,3.74
2,train,2024-05-27,2024-11-08,or_width_bucket=mid;prior_range_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-55.7995,negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-912.3000000000002,-83.84499999999998,0.0,-972.3000000000002,20,15,0.125,0.2,-45.61500000000001,0.40385796620358866,-1072.785000000003,-234.1799999999971,7,1.0,1.0,0,2.74,3.74
2,validation,2024-11-11,2024-12-20,or_width_bucket=mid;prior_range_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-41.72,too few trades; negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-136.35500000000292,-182.65000000000435,46.29500000000145,-157.35500000000292,7,5,0.16666666666666666,0.2857142857142857,-19.47928571428613,0.6764046277069072,-263.39500000000294,-95.5400000000029,3,1.0,1.0,0,2.74,3.74
2,test,2024-12-23,2025-02-05,or_width_bucket=mid;prior_range_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-49.6137,too few trades; negative net PnL; negative holdout PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-238.10500000000002,0.0,-238.10500000000002,-244.10500000000002,2,2,0.06666666666666667,0.0,-119.05250000000001,0.0,-94.41500000000292,-143.6899999999971,2,1.0,1.0,0,2.74,3.74
3,train,2025-10-17,2026-04-08,or_width_bucket=mid;prior_range_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-48.3215,too few trades; negative net PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-450.9699999999884,0.0,0.0,-474.9699999999884,8,6,0.05,0.25,-56.37124999999855,0.30831761223332194,-612.7299999999884,-202.12999999999417,4,1.0,1.0,0,2.74,3.74
3,validation,2026-04-09,2026-05-20,or_width_bucket=mid;prior_range_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-46.0679,too few trades; negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-255.6399999999971,-255.6399999999971,0.0,-273.6399999999971,6,4,0.13333333333333333,0.16666666666666666,-42.60666666666618,0.4501183050118333,-188.3299999999985,-183.17999999999708,3,1.0,1.0,0,2.74,3.74
3,test,2026-05-21,2026-07-01,or_width_bucket=mid;prior_range_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-999.0,No trades generated.,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2.74,3.74
1,train,2023-01-03,2023-06-20,gap_abs_bucket=low;or_width_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-44.4084,too few trades; negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-147.28500000000003,-162.23,0.0,-174.28500000000003,9,8,0.06666666666666667,0.2222222222222222,-16.365000000000002,0.7424209302122228,-316.63499999999925,-185.73,4,1.0,1.0,0,2.74,3.74
1,validation,2023-06-21,2023-08-01,gap_abs_bucket=low;or_width_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,15.5702,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,667.1199999999992,667.1199999999992,0.0,646.1199999999992,7,4,0.13333333333333333,0.7142857142857143,95.30285714285704,4.744079021214483,-90.76500000000146,74.49499999999854,1,0.4991905504257111,0.2889435184074832,0,2.74,3.74
1,test,2023-08-02,2023-09-12,gap_abs_bucket=low;or_width_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-14.587,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,282.94999999999783,0.0,282.94999999999783,267.94999999999783,5,4,0.13333333333333333,0.6,56.58999999999956,2.6759462180891678,-71.56500000000072,-97.26500000000145,2,0.9101254638628802,0.6865523944159798,0,2.74,3.74
2,train,2024-05-27,2024-11-08,gap_abs_bucket=low;or_width_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,watchlist,-88.729,low active-session coverage; one-day concentration risk; one-trade concentration risk,158.82000000001304,92.0900000000029,0.0,92.82000000001304,22,17,0.14166666666666666,0.4090909090909091,7.219090909091502,1.1222143560699447,-705.4549999999942,-174.67999999999708,7,2.3644377282456186,1.4120387860469814,0,2.74,3.74
2,validation,2024-11-11,2024-12-20,gap_abs_bucket=low;or_width_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-39.6898,too few trades; negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-61.24000000000291,-126.28500000000436,65.04500000000145,-79.24000000000291,6,4,0.13333333333333333,0.3333333333333333,-10.206666666667152,0.8408358457220022,-207.605,-101.39000000000145,2,1.0,1.0,0,2.74,3.74
2,test,2024-12-23,2025-02-05,gap_abs_bucket=low;or_width_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-25.0418,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,303.2050000000029,0.0,303.2050000000029,294.2050000000029,3,2,0.06666666666666667,0.6666666666666666,101.0683333333343,4.472541945828472,-87.3149999999971,-87.31499999999708,1,1.2879734832868728,0.6439867416434364,0,2.74,3.74
3,train,2025-10-17,2026-04-08,gap_abs_bucket=low;or_width_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-44.7878,too few trades; negative net PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-224.70999999998838,0.0,0.0,-251.70999999998838,9,6,0.05,0.3333333333333333,-24.967777777776487,0.6477844480321127,-637.9899999999884,-202.12999999999417,6,1.0,1.0,0,2.74,3.74
3,validation,2026-04-09,2026-05-20,gap_abs_bucket=low;or_width_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-40.0579,too few trades; negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-59.43499999999415,-59.43499999999415,0.0,-86.43499999999415,9,6,0.2,0.3333333333333333,-6.603888888888239,0.8901822750662957,-438.8999999999971,-183.17999999999708,5,1.0,1.0,0,2.74,3.74
3,test,2026-05-21,2026-07-01,gap_abs_bucket=low;or_width_bucket=mid,MNQ_opening_range_failure_tf3_1dce415f36,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":3,""version"":1}",MNQ,opening_range_failure,3,rejected,-999.0,No trades generated.,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2.74,3.74
1,train,2023-01-03,2023-06-20,all,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-47.7089,negative net PnL; negative validation PnL; fails 4-tick slippage; one-day concentration risk; one-trade concentration risk,-1224.2299999999964,-502.93999999999846,0.0,-1695.2299999999966,157,110,0.9166666666666666,0.2929936305732484,-7.797643312101888,0.8360850430262877,-1531.7999999999938,-186.23,9,1.0,1.0,0,2.74,3.74
1,validation,2023-06-21,2023-08-01,all,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,watchlist,-101.4183,negative holdout PnL; one-day concentration risk; one-trade concentration risk,119.27999999999417,385.99999999999693,-266.72000000000287,5.279999999994175,38,25,0.8333333333333334,0.3684210526315789,3.1389473684208995,1.0693544823415824,-654.8100000000052,-220.48,9,2.7709590878606316,1.683098591549378,0,2.74,3.74
1,test,2023-08-02,2023-09-12,all,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,paper_research_candidate,53.5157,No major Phase 5A risk flags.,1348.6049999999984,0.0,1348.6049999999984,1234.6049999999984,38,26,0.8666666666666667,0.5,35.489605263157856,1.944179761750568,-236.3199999999979,-178.67999999999708,3,0.3044034391093022,0.21411755109909894,0,2.74,3.74
2,train,2024-05-27,2024-11-08,all,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-39.5075,negative net PnL; negative validation PnL; fails 4-tick slippage; one-day concentration risk; one-trade concentration risk,-656.0100000000068,-253.94000000000582,0.0,-1133.0100000000066,159,112,0.9333333333333333,0.33962264150943394,-4.125849056603816,0.9323948451855245,-2176.1999999999975,-334.28000000000293,10,1.0,1.0,0,2.74,3.74
2,validation,2024-11-11,2024-12-20,all,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-73.7303,negative net PnL; negative validation PnL; negative holdout PnL; fails 4-tick slippage; one-day concentration risk; one-trade concentration risk,-1706.1950000000263,-1221.6150000000177,-484.58000000000874,-1820.1950000000263,38,27,0.9,0.15789473684210525,-44.89986842105333,0.38487898174135415,-1593.9550000000263,-278.83000000000584,11,1.0,1.0,0,2.74,3.74
2,test,2024-12-23,2025-02-05,all,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,watchlist,28.1041,one-day concentration risk; one-trade concentration risk,912.2650000000247,0.0,912.2650000000247,810.2650000000247,34,26,0.8666666666666667,0.35294117647058826,26.83132352941249,1.399790959548278,-823.5649999999855,-234.5800000000058,6,0.6604659830202668,0.49959167566440416,0,2.74,3.74
