candidate_id,signal_time,confirmation_time,entry_time,trading_session,side,branch,signal_close,overnight_high,overnight_low,overnight_midpoint,overnight_range_points,overnight_range_percentile,gap_from_prior_rth_close,atr,sweep_extreme,first_touch,entry_price,exit_time,exit_price,exit_reason,structural_stop,atr_cap_stop,actual_stop,target_price,gross_pnl,net_pnl,stress_pnl,mfe,mae,mfe_to_mae_ratio,same_bar_ambiguity,distance_from_midpoint_at_entry,instrument,timeframe,entry_window,entry_start,entry_end,execution_exit_variant,atr_cap_multiple,buffer_ticks,target_r,max_trades_per_day,min_minutes_between_entries,time_stop_minutes,range_bucket,gap_bucket,entry_time_bucket,base_candidate_id,split,fees_only_pnl,normal_slippage_pnl
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_all_gaps_first_touch_only_mt2,2026-03-27 10:30:00-04:00,2026-03-27 10:30:00-04:00,2026-03-27 10:45:00-04:00,2026-03-27,short,overnight_range_breakout,23468.25,23975.75,23575.25,23775.5,400.5,0.8293650793650794,-133.0,109.65,23507.5,1,23468.25,2026-03-27 11:30:00-04:00,23575.5,stop,23575.5,23605.3125,23575.5,23307.375,-214.5,-217.24,-218.24,59.0,285.5,0.206655,0,-614.5,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,wide,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,validation,-217.24,-217.24
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_all_gaps_first_touch_only_mt2,2026-04-07 10:30:00-04:00,2026-04-07 10:30:00-04:00,2026-04-07 10:45:00-04:00,2026-04-07,short,overnight_range_breakout,24075.25,24421.0,24133.75,24277.375,287.25,0.621031746031746,-119.75,106.45,24146.0,1,24075.5,2026-04-07 11:30:00-04:00,24053.25,time_stop,24134.0,24208.5625,24134.0,23987.75,44.5,41.76,40.76,268.0,99.0,2.707071,0,-403.75,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,middle,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,validation,41.76,41.76
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_all_gaps_first_touch_only_mt2,2026-04-21 10:45:00-04:00,2026-04-21 10:45:00-04:00,2026-04-21 11:00:00-04:00,2026-04-21,short,overnight_range_breakout,26737.25,26902.0,26751.5,26826.75,150.5,0.25396825396825395,63.0,79.58333333333333,26829.5,1,26737.5,2026-04-21 11:00:00-04:00,26751.75,stop_same_bar_conservative,26751.75,26836.9792,26751.75,26716.125,-28.5,-31.24,-32.24,150.5,67.0,2.246269,1,-178.5,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,narrow,gap_up,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,validation,-31.240000000000002,-31.24
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_all_gaps_first_touch_only_mt2,2026-04-27 11:00:00-04:00,2026-04-27 11:00:00-04:00,2026-04-27 11:15:00-04:00,2026-04-27,short,overnight_range_breakout,27339.25,27542.0,27343.75,27442.875,198.25,0.4166666666666667,-23.5,67.42857142857143,27379.25,1,27339.25,2026-04-27 11:15:00-04:00,27344.0,stop_same_bar_conservative,27344.0,27423.5357,27344.0,27332.125,-9.5,-12.24,-13.24,64.0,41.5,1.542169,1,-207.25,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,middle,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,holdout,-12.24,-12.24
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_all_gaps_first_touch_only_mt2,2026-05-12 10:30:00-04:00,2026-05-12 10:30:00-04:00,2026-05-12 10:45:00-04:00,2026-05-12,short,overnight_range_breakout,29082.5,29456.5,29113.25,29284.875,343.25,0.7301587301587301,-216.25,139.75,29127.5,1,29082.75,2026-05-12 11:30:00-04:00,28928.75,time_stop,29113.5,29257.4375,29113.5,29036.625,308.0,305.26,304.26,453.5,3.5,129.571429,0,-404.25,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,wide,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,holdout,305.26,305.26
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_all_gaps_first_touch_only_mt2,2026-05-18 12:15:00-04:00,2026-05-18 12:15:00-04:00,2026-05-18 12:30:00-04:00,2026-05-18,short,overnight_range_breakout,28878.75,29419.75,28924.0,29171.875,495.75,0.9166666666666666,107.5,143.22916666666666,29074.0,1,28878.0,2026-05-18 12:30:00-04:00,28924.25,stop,28924.25,29057.0365,28924.25,28808.625,-92.5,-95.24,-96.24,70.0,166.5,0.42042,0,-587.75,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,wide,gap_up,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,holdout,-95.24,-95.24
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_all_gaps_first_touch_only_mt2,2026-05-19 10:30:00-04:00,2026-05-19 10:30:00-04:00,2026-05-19 10:45:00-04:00,2026-05-19,short,overnight_range_breakout,28744.0,29190.0,28802.25,28996.125,387.75,0.8115079365079365,-249.25,161.7,28801.25,1,28744.25,2026-05-19 10:45:00-04:00,28802.5,stop,28802.5,28946.375,28802.5,28656.875,-116.5,-119.24,-120.24,138.5,124.5,1.11245,0,-503.75,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,wide,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,holdout,-119.24,-119.24
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_all_gaps_first_touch_only_mt2,2026-05-27 10:30:00-04:00,2026-05-27 10:30:00-04:00,2026-05-27 10:45:00-04:00,2026-05-27,short,overnight_range_breakout,29993.75,30380.0,30027.0,30203.5,353.0,0.7579365079365079,108.25,160.4,30024.0,1,29993.75,2026-05-27 11:30:00-04:00,29890.75,time_stop,30027.25,30194.25,30027.25,29943.5,206.0,203.26,202.26,221.5,60.5,3.661157,0,-419.5,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,wide,gap_up,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,holdout,203.26,203.26
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_all_gaps_first_touch_only_mt2,2026-06-05 10:30:00-04:00,2026-06-05 10:30:00-04:00,2026-06-05 10:45:00-04:00,2026-06-05,short,overnight_range_breakout,29843.25,30423.0,30012.75,30217.875,410.25,0.8373015873015873,-449.25,145.0,29928.25,1,29843.25,2026-06-05 11:30:00-04:00,29645.5,time_stop,30013.0,30024.5,30013.0,29588.625,395.5,392.76,391.76,455.0,61.0,7.459016,0,-749.25,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,wide,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,holdout,392.76,392.76
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_all_gaps_first_touch_only_mt2,2026-06-16 10:30:00-04:00,2026-06-16 10:30:00-04:00,2026-06-16 10:45:00-04:00,2026-06-16,short,overnight_range_breakout,30373.75,30665.75,30452.5,30559.125,213.25,0.4583333333333333,-63.25,106.85,30407.25,1,30371.75,2026-06-16 11:30:00-04:00,30168.5,time_stop,30452.75,30505.3125,30452.75,30250.25,406.5,403.76,402.76,425.0,1.0,425.0,0,-374.75,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,middle,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,holdout,403.76,403.76
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_all_gaps_first_touch_only_mt2,2026-06-25 10:30:00-04:00,2026-06-25 10:30:00-04:00,2026-06-25 10:45:00-04:00,2026-06-25,short,overnight_range_breakout,29604.75,30264.25,29924.0,30094.125,340.25,0.7182539682539683,639.0,343.4,29716.25,1,29605.0,2026-06-25 11:30:00-04:00,29695.25,time_stop,29924.25,30034.25,29924.25,29126.125,-180.5,-183.24,-184.24,285.0,343.0,0.830904,0,-978.25,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,wide,gap_up,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,holdout,-183.24,-183.24
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_all_gaps_first_touch_only_mt2,2026-07-01 10:30:00-04:00,2026-07-01 10:30:00-04:00,2026-07-01 10:45:00-04:00,2026-07-01,short,overnight_range_breakout,30202.0,30555.75,30212.75,30384.25,343.0,0.7261904761904762,-277.5,117.25,30289.5,1,30202.25,2026-07-01 10:45:00-04:00,30213.0,stop_same_bar_conservative,30213.0,30348.8125,30213.0,30186.125,-21.5,-24.24,-25.24,131.5,81.0,1.623457,1,-364.0,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,wide,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,holdout,-24.240000000000002,-24.24
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_all_gaps_first_touch_only_mt2,2026-07-02 10:30:00-04:00,2026-07-02 10:30:00-04:00,2026-07-02 10:45:00-04:00,2026-07-02,short,overnight_range_breakout,29809.5,30319.75,29826.0,30072.875,493.75,0.9126984126984127,-5.25,209.9,30006.5,1,29809.75,2026-07-02 10:45:00-04:00,29826.25,stop_same_bar_conservative,29826.25,30072.125,29826.25,29785.0,-33.0,-35.74,-36.74,158.5,116.5,1.360515,1,-526.25,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,wide,flat,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,holdout,-35.74,-35.74
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-08-01 10:30:00-04:00,2025-08-01 10:30:00-04:00,2025-08-01 10:45:00-04:00,2025-08-01,short,overnight_range_breakout,22959.5,23347.5,23031.25,23189.375,316.25,0.6944444444444444,-265.75,105.25,23022.5,1,22959.0,2025-08-01 11:30:00-04:00,22993.75,time_stop,23031.5,23090.5625,23031.5,22850.25,-69.5,-72.24,-73.24,125.5,106.5,1.178404,0,-460.75,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,wide,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,-72.24,-72.24
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-08-15 10:30:00-04:00,2025-08-15 10:30:00-04:00,2025-08-15 10:45:00-04:00,2025-08-15,short,overnight_range_breakout,23832.25,23962.75,23871.5,23917.125,91.25,0.04365079365079365,-12.25,69.85,23862.75,1,23833.0,2025-08-15 11:30:00-04:00,23741.75,time_stop,23871.75,23920.3125,23871.75,23774.875,182.5,179.76,178.76,196.5,4.5,43.666667,0,-168.25,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,narrow,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,179.76,179.76
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-08-18 12:45:00-04:00,2025-08-18 12:45:00-04:00,2025-08-18 13:00:00-04:00,2025-08-18,short,overnight_range_breakout,23734.75,23882.0,23738.75,23810.375,143.25,0.21825396825396826,-37.0,40.107142857142854,23748.25,1,23735.25,2025-08-18 13:00:00-04:00,23739.0,stop,23739.0,23785.3839,23739.0,23729.625,-7.5,-10.24,-11.24,4.5,51.5,0.087379,0,-150.25,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,narrow,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,-10.24,-10.24
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-08-19 10:30:00-04:00,2025-08-19 10:30:00-04:00,2025-08-19 10:45:00-04:00,2025-08-19,short,overnight_range_breakout,23583.5,23839.75,23730.75,23785.25,109.0,0.10714285714285714,-34.25,82.6,23659.0,1,23583.75,2025-08-19 11:30:00-04:00,23578.0,time_stop,23731.0,23687.0,23687.0,23428.875,11.5,8.76,7.76,139.5,32.5,4.292308,0,-403.0,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,narrow,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,8.76,8.76
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-08-20 10:30:00-04:00,2025-08-20 10:30:00-04:00,2025-08-20 10:45:00-04:00,2025-08-20,short,overnight_range_breakout,23068.5,23489.0,23334.25,23411.625,154.75,0.2777777777777778,-44.5,111.45,23109.25,1,23068.25,2025-08-20 11:15:00-04:00,23207.5625,stop,23334.5,23207.5625,23207.5625,22859.2812,-278.62,-281.37,-282.37,66.0,319.5,0.206573,0,-686.75,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,narrow,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,-281.36,-281.37
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-08-21 11:45:00-04:00,2025-08-21 11:45:00-04:00,2025-08-21 12:00:00-04:00,2025-08-21,short,overnight_range_breakout,23204.0,23369.5,23207.5,23288.5,162.0,0.30158730158730157,-64.5,87.75,23284.0,1,23204.25,2025-08-21 12:00:00-04:00,23207.75,stop_same_bar_conservative,23207.75,23313.9375,23207.75,23199.0,-7.0,-9.74,-10.74,57.0,15.5,3.677419,1,-168.5,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,narrow,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,-9.74,-9.74
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-08-29 10:30:00-04:00,2025-08-29 10:30:00-04:00,2025-08-29 10:45:00-04:00,2025-08-29,short,overnight_range_breakout,23471.0,23762.75,23612.0,23687.375,150.75,0.25793650793650796,-114.25,83.1,23515.75,1,23471.25,2025-08-29 11:30:00-04:00,23457.0,time_stop,23612.25,23575.125,23575.125,23315.4375,28.5,25.76,24.76,115.5,54.5,2.119266,0,-432.25,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,narrow,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,25.759999999999998,25.76
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-09-02 11:30:00-04:00,2025-09-02 11:30:00-04:00,2025-09-02 11:45:00-04:00,2025-09-02,short,overnight_range_breakout,23055.25,23511.0,23060.0,23285.5,451.0,0.876984126984127,-402.5,80.72222222222223,23109.75,1,23055.5,2025-09-02 11:45:00-04:00,23060.25,stop_same_bar_conservative,23060.25,23156.4028,23060.25,23048.375,-9.5,-12.24,-13.24,58.0,21.5,2.697674,1,-460.0,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,wide,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,-12.24,-12.24
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-09-17 10:30:00-04:00,2025-09-17 10:30:00-04:00,2025-09-17 10:45:00-04:00,2025-09-17,short,overnight_range_breakout,24185.75,24313.0,24217.75,24265.375,95.25,0.05952380952380952,-5.5,49.15,24219.5,1,24185.75,2025-09-17 11:30:00-04:00,24177.25,time_stop,24218.0,24247.1875,24218.0,24137.375,17.0,14.26,13.26,49.0,35.0,1.4,0,-159.25,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,narrow,flat,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,14.26,14.26
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-09-30 13:15:00-04:00,2025-09-30 13:15:00-04:00,2025-09-30 13:30:00-04:00,2025-09-30,short,overnight_range_breakout,24748.75,24856.75,24754.25,24805.5,102.5,0.08134920634920635,-16.75,49.05357142857143,24773.75,0,24748.5,2025-09-30 13:30:00-04:00,24754.5,stop_same_bar_conservative,24754.5,24809.817,24754.5,24739.5,-12.0,-14.74,-15.74,34.5,25.0,1.38,1,-114.0,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,narrow,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,-14.74,-14.74
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-10-09 10:30:00-04:00,2025-10-09 10:30:00-04:00,2025-10-09 10:45:00-04:00,2025-10-09,short,overnight_range_breakout,25202.75,25393.0,25294.25,25343.625,98.75,0.06944444444444445,-0.5,50.95,25253.0,1,25202.5,2025-10-09 11:00:00-04:00,25266.1875,stop,25294.5,25266.1875,25266.1875,25106.9688,-127.38,-130.12,-131.12,18.0,130.0,0.138462,0,-282.25,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,narrow,flat,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,-130.12,-130.12
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-10-22 10:30:00-04:00,2025-10-22 10:30:00-04:00,2025-10-22 10:45:00-04:00,2025-10-22,short,overnight_range_breakout,25074.25,25338.5,25206.75,25272.625,131.75,0.18253968253968253,-26.0,84.45,25142.25,1,25074.25,2025-10-22 11:00:00-04:00,25179.8125,stop,25207.0,25179.8125,25179.8125,24915.9062,-211.12,-213.87,-214.87,47.5,235.0,0.202128,0,-396.75,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,narrow,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,-213.86,-213.87
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-10-30 10:45:00-04:00,2025-10-30 10:45:00-04:00,2025-10-30 11:00:00-04:00,2025-10-30,short,overnight_range_breakout,26017.0,26399.5,26078.75,26239.125,320.75,0.6984126984126984,-154.5,131.33333333333334,26089.0,1,26016.5,2025-10-30 11:45:00-04:00,25991.0,time_stop,26079.0,26180.6667,26079.0,25922.75,51.0,48.26,47.26,99.0,122.0,0.811475,0,-445.25,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,wide,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,48.26,48.26
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-11-04 13:15:00-05:00,2025-11-04 13:15:00-05:00,2025-11-04 13:30:00-05:00,2025-11-04,short,overnight_range_breakout,25626.25,26105.5,25644.75,25875.125,460.75,0.8809523809523809,-368.75,61.30357142857143,25670.0,1,25626.25,2025-11-04 13:30:00-05:00,25645.0,stop,25645.0,25702.8795,25645.0,25598.125,-37.5,-40.24,-41.24,46.5,53.5,0.869159,0,-497.75,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,wide,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,-40.24,-40.24
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-11-06 10:30:00-05:00,2025-11-06 10:30:00-05:00,2025-11-06 10:45:00-05:00,2025-11-06,short,overnight_range_breakout,25325.25,25823.75,25616.75,25720.25,207.0,0.44642857142857145,-67.5,139.4,25514.0,1,25325.5,2025-11-06 11:30:00-05:00,25258.25,time_stop,25617.0,25499.75,25499.75,25064.125,134.5,131.76,130.76,204.5,90.0,2.272222,0,-789.5,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,middle,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,131.76,131.76
MNQ_10b_primary_short_midday_breakout_overnight_range_breakout_short_tf15_midday_response_all_ranges_gap_down_or_flat_all_touches_mt1,2025-11-07 10:30:00-05:00,2025-11-07 10:30:00-05:00,2025-11-07 10:45:00-05:00,2025-11-07,short,overnight_range_breakout,24869.75,25354.75,25062.0,25208.375,292.75,0.6349206349206349,-148.75,134.65,24981.25,1,24869.75,2025-11-07 11:30:00-05:00,24801.25,time_stop,25062.25,25038.0625,25038.0625,24617.2812,137.0,134.26,133.26,227.0,50.5,4.49505,0,-677.25,MNQ,15,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,1,60,45,middle,gap_down,midday_response,MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,discovery,134.26,134.26
