candidate_id,signal_time,confirmation_time,entry_time,trading_session,side,branch,signal_close,overnight_high,overnight_low,overnight_midpoint,overnight_range_points,overnight_range_percentile,gap_from_prior_rth_close,atr,sweep_extreme,first_touch,entry_price,exit_time,exit_price,exit_reason,structural_stop,atr_cap_stop,actual_stop,target_price,gross_pnl,net_pnl,stress_pnl,mfe,mae,mfe_to_mae_ratio,same_bar_ambiguity,distance_from_midpoint_at_entry,instrument,timeframe,entry_window,entry_start,entry_end,execution_exit_variant,atr_cap_multiple,buffer_ticks,target_r,max_trades_per_day,min_minutes_between_entries,time_stop_minutes,range_bucket,gap_bucket,entry_time_bucket,split
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-10-27 10:00:00-04:00,2025-10-27 10:00:00-04:00,2025-10-27 10:05:00-04:00,2025-10-27,long,overnight_range_breakout,25866.25,25852.5,25698.5,25775.5,154.0,0.2698412698412698,306.75,34.82142857142857,25842.5,1,25866.5,2025-10-27 10:10:00-04:00,25852.25,stop,25852.25,25822.9732,25852.25,25887.875,-28.5,-31.24,-32.24,20.5,35.5,0.577465,0,182.0,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-10-28 09:40:00-04:00,2025-10-28 09:40:00-04:00,2025-10-28 09:45:00-04:00,2025-10-28,long,overnight_range_breakout,26077.5,26062.0,25942.25,26002.125,119.75,0.1349206349206349,90.5,35.416666666666664,26053.75,1,26077.75,2025-10-28 09:45:00-04:00,26061.75,stop,26061.75,26033.4792,26061.75,26101.75,-32.0,-34.74,-35.74,6.0,81.5,0.07362,0,151.25,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-10-28 10:10:00-04:00,2025-10-28 10:10:00-04:00,2025-10-28 10:15:00-04:00,2025-10-28,long,overnight_range_breakout,26071.25,26062.0,25942.25,26002.125,119.75,0.1349206349206349,90.5,33.72222222222222,26058.25,1,26071.25,2025-10-28 10:15:00-04:00,26061.75,stop,26061.75,26029.0972,26061.75,26085.5,-19.0,-21.74,-22.74,6.5,32.5,0.2,0,138.25,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-10-29 09:55:00-04:00,2025-10-29 09:55:00-04:00,2025-10-29 10:00:00-04:00,2025-10-29,long,overnight_range_breakout,26319.0,26310.0,26164.75,26237.375,145.25,0.2261904761904762,105.75,26.666666666666668,26288.75,1,26318.75,2025-10-29 10:00:00-04:00,26309.75,stop,26309.75,26285.4167,26309.75,26332.25,-18.0,-20.74,-21.74,15.5,69.5,0.223022,0,162.75,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-11-05 09:45:00-05:00,2025-11-05 09:45:00-05:00,2025-11-05 09:50:00-05:00,2025-11-05,long,overnight_range_breakout,25608.5,25595.75,25282.75,25439.25,313.0,0.6746031746031746,-37.25,79.0,25522.0,1,25608.5,2025-11-05 10:20:00-05:00,25684.0,time_stop,25595.5,25509.75,25595.5,25628.0,151.0,148.26,147.26,216.5,16.5,13.121212,0,338.5,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_down,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-11-05 10:15:00-05:00,2025-11-05 10:15:00-05:00,2025-11-05 10:20:00-05:00,2025-11-05,long,overnight_range_breakout,25649.25,25595.75,25282.75,25439.25,313.0,0.6746031746031746,-37.25,62.225,25637.25,1,25650.0,2025-11-05 10:50:00-05:00,25704.5,time_stop,25595.5,25572.2188,25595.5,25731.75,109.0,106.26,105.26,173.0,63.0,2.746032,0,421.5,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_down,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-11-10 09:35:00-05:00,2025-11-10 09:35:00-05:00,2025-11-10 09:40:00-05:00,2025-11-10,long,overnight_range_breakout,25611.5,25569.5,25268.75,25419.125,300.75,0.6428571428571429,375.0,48.5,25569.0,1,25611.25,2025-11-10 10:10:00-05:00,25625.0,time_stop,25569.25,25550.625,25569.25,25674.25,27.5,24.76,23.76,102.5,45.5,2.252747,0,384.25,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-11-10 10:05:00-05:00,2025-11-10 10:05:00-05:00,2025-11-10 10:10:00-05:00,2025-11-10,long,overnight_range_breakout,25640.5,25569.5,25268.75,25419.125,300.75,0.6428571428571429,375.0,39.25,25630.25,1,25641.25,2025-11-10 10:40:00-05:00,25616.5,time_stop,25569.25,25592.1875,25592.1875,25714.8438,-49.5,-52.24,-53.24,50.5,61.5,0.821138,0,444.25,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-11-19 09:40:00-05:00,2025-11-19 09:40:00-05:00,2025-11-19 09:45:00-05:00,2025-11-19,long,overnight_range_breakout,24743.5,24731.5,24446.5,24589.0,285.0,0.6150793650793651,25.75,88.5,24660.5,1,24743.0,2025-11-19 09:45:00-05:00,24731.25,stop_same_bar_conservative,24731.25,24632.375,24731.25,24760.625,-23.5,-26.24,-27.24,73.0,39.5,1.848101,1,308.0,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-11-19 10:10:00-05:00,2025-11-19 10:10:00-05:00,2025-11-19 10:15:00-05:00,2025-11-19,long,overnight_range_breakout,24941.75,24731.5,24446.5,24589.0,285.0,0.6150793650793651,25.75,71.13888888888889,24894.25,1,24942.25,2025-11-19 10:45:00-05:00,24863.75,time_stop,24731.25,24853.3264,24853.3264,25075.6354,-157.0,-159.74,-160.74,91.5,159.0,0.575472,0,706.5,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-11-20 09:55:00-05:00,2025-11-20 09:55:00-05:00,2025-11-20 10:00:00-05:00,2025-11-20,long,overnight_range_breakout,25273.75,25265.0,24950.5,25107.75,314.5,0.6865079365079365,486.75,72.75,25240.25,1,25275.25,2025-11-20 10:00:00-05:00,25264.75,stop_same_bar_conservative,25264.75,25184.3125,25264.75,25291.0,-21.0,-23.74,-24.74,50.0,44.0,1.136364,1,335.0,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-11-24 09:35:00-05:00,2025-11-24 09:35:00-05:00,2025-11-24 09:40:00-05:00,2025-11-24,long,overnight_range_breakout,24654.25,24574.5,24361.25,24467.875,213.25,0.4583333333333333,208.5,76.25,24646.0,1,24655.0,2025-11-24 10:10:00-05:00,24734.0,time_stop,24574.25,24559.6875,24574.25,24776.125,158.0,155.26,154.26,229.0,151.5,1.511551,0,374.25,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-11-24 10:05:00-05:00,2025-11-24 10:05:00-05:00,2025-11-24 10:10:00-05:00,2025-11-24,long,overnight_range_breakout,24710.25,24574.5,24361.25,24467.875,213.25,0.4583333333333333,208.5,88.0,24703.75,1,24710.0,2025-11-24 10:40:00-05:00,24797.5,time_stop,24574.25,24600.0,24600.0,24875.0,175.0,172.26,171.26,194.0,92.0,2.108696,0,484.25,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-11-26 09:45:00-05:00,2025-11-26 09:45:00-05:00,2025-11-26 09:50:00-05:00,2025-11-26,long,overnight_range_breakout,25262.0,25236.0,25061.75,25148.875,174.25,0.3412698412698413,142.75,52.8125,25232.75,1,25262.0,2025-11-26 09:50:00-05:00,25235.75,stop,25235.75,25195.9844,25235.75,25301.375,-52.5,-55.24,-56.24,39.0,79.5,0.490566,0,226.25,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-12-02 09:35:00-05:00,2025-12-02 09:35:00-05:00,2025-12-02 09:40:00-05:00,2025-12-02,long,overnight_range_breakout,25597.0,25523.0,25324.0,25423.5,199.0,0.42063492063492064,90.5,88.25,25520.5,1,25597.25,2025-12-02 10:10:00-05:00,25634.5,time_stop,25522.75,25486.9375,25522.75,25709.0,74.5,71.76,70.76,114.0,70.5,1.617021,0,347.5,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-12-02 10:05:00-05:00,2025-12-02 10:05:00-05:00,2025-12-02 10:10:00-05:00,2025-12-02,long,overnight_range_breakout,25638.0,25523.0,25324.0,25423.5,199.0,0.42063492063492064,90.5,48.21875,25628.75,1,25638.25,2025-12-02 10:25:00-05:00,25577.9766,stop,25522.75,25577.9766,25577.9766,25728.6602,-120.55,-123.29,-124.29,18.0,143.5,0.125436,0,429.5,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-12-05 09:50:00-05:00,2025-12-05 09:50:00-05:00,2025-12-05 09:55:00-05:00,2025-12-05,long,overnight_range_breakout,25794.75,25755.5,25579.0,25667.25,176.5,0.3492063492063492,52.25,67.55,25741.0,1,25795.0,2025-12-05 10:25:00-05:00,25837.0,time_stop,25755.25,25710.5625,25755.25,25854.625,84.0,81.26,80.26,145.5,57.0,2.552632,0,255.5,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-12-05 10:20:00-05:00,2025-12-05 10:20:00-05:00,2025-12-05 10:25:00-05:00,2025-12-05,long,overnight_range_breakout,25856.25,25755.5,25579.0,25667.25,176.5,0.3492063492063492,52.25,49.34090909090909,25828.5,1,25856.25,2025-12-05 10:45:00-05:00,25794.5739,stop,25755.25,25794.5739,25794.5739,25948.7642,-123.35,-126.09,-127.09,11.0,125.0,0.088,0,378.0,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-12-16 09:55:00-05:00,2025-12-16 09:55:00-05:00,2025-12-16 10:00:00-05:00,2025-12-16,long,overnight_range_breakout,25150.5,25135.0,24826.0,24980.5,309.0,0.6666666666666666,-95.5,94.79166666666667,25083.25,1,25150.5,2025-12-16 10:00:00-05:00,25134.75,stop,25134.75,25032.0104,25134.75,25174.125,-31.5,-34.24,-35.24,28.0,157.0,0.178344,0,340.0,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_down,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-12-18 10:25:00-05:00,2025-12-18 10:25:00-05:00,2025-12-18 10:30:00-05:00,2025-12-18,long,overnight_range_breakout,25323.5,25286.0,24697.5,24991.75,588.5,0.9603174603174603,617.0,67.79166666666667,25274.5,1,25324.0,2025-12-18 11:00:00-05:00,25373.25,time_stop,25285.75,25239.2604,25285.75,25381.375,98.5,95.76,94.76,167.0,31.0,5.387097,0,664.5,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-12-19 09:35:00-05:00,2025-12-19 09:35:00-05:00,2025-12-19 09:40:00-05:00,2025-12-19,long,overnight_range_breakout,25453.5,25393.5,25209.0,25301.25,184.5,0.38095238095238093,109.75,55.5,25409.5,1,25453.5,2025-12-19 10:10:00-05:00,25538.0,time_stop,25393.25,25384.125,25393.25,25543.875,169.0,166.26,165.26,295.0,53.0,5.566038,0,304.5,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-12-19 10:05:00-05:00,2025-12-19 10:05:00-05:00,2025-12-19 10:10:00-05:00,2025-12-19,long,overnight_range_breakout,25553.5,25393.5,25209.0,25301.25,184.5,0.38095238095238093,109.75,60.90625,25532.0,1,25555.0,2025-12-19 10:25:00-05:00,25478.8672,stop,25393.25,25478.8672,25478.8672,25669.1992,-152.27,-155.01,-156.01,10.0,179.5,0.05571,0,507.5,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-12-26 09:40:00-05:00,2025-12-26 09:40:00-05:00,2025-12-26 09:45:00-05:00,2025-12-26,long,overnight_range_breakout,25929.0,25923.25,25842.5,25882.875,80.75,0.031746031746031744,37.5,35.916666666666664,25906.0,1,25928.75,2025-12-26 09:45:00-05:00,25923.0,stop,25923.0,25883.8542,25923.0,25937.375,-11.5,-14.24,-15.24,12.5,39.0,0.320513,0,91.75,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-12-30 09:55:00-05:00,2025-12-30 09:55:00-05:00,2025-12-30 10:00:00-05:00,2025-12-30,long,overnight_range_breakout,25756.75,25755.0,25684.0,25719.5,71.0,0.015873015873015872,-48.75,39.166666666666664,25742.5,0,25756.0,2025-12-30 10:00:00-05:00,25754.75,stop_same_bar_conservative,25754.75,25707.0417,25754.75,25757.875,-2.5,-5.24,-6.24,11.0,42.5,0.258824,1,73.0,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-01-02 09:45:00-05:00,2026-01-02 09:45:00-05:00,2026-01-02 09:50:00-05:00,2026-01-02,long,overnight_range_breakout,25755.0,25744.0,25449.25,25596.625,294.75,0.6388888888888888,231.75,69.6875,25689.25,1,25754.75,2026-01-02 09:50:00-05:00,25743.75,stop_same_bar_conservative,25743.75,25667.6406,25743.75,25771.25,-22.0,-24.74,-25.74,97.5,48.5,2.010309,1,316.25,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-01-05 10:05:00-05:00,2026-01-05 10:05:00-05:00,2026-01-05 10:10:00-05:00,2026-01-05,long,overnight_range_breakout,25647.25,25646.75,25406.0,25526.375,240.75,0.5198412698412699,257.75,64.09375,25616.75,1,25647.5,2026-01-05 10:10:00-05:00,25646.5,stop_same_bar_conservative,25646.5,25567.3828,25646.5,25649.0,-2.0,-4.74,-5.74,9.0,46.5,0.193548,1,242.25,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-01-06 09:45:00-05:00,2026-01-06 09:45:00-05:00,2026-01-06 09:50:00-05:00,2026-01-06,long,overnight_range_breakout,25710.0,25674.5,25527.0,25600.75,147.5,0.23809523809523808,49.0,52.6875,25661.75,1,25710.0,2026-01-06 10:20:00-05:00,25763.25,time_stop,25674.25,25644.1406,25674.25,25763.625,106.5,103.76,102.76,126.0,6.5,19.384615,0,218.5,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-01-06 10:15:00-05:00,2026-01-06 10:15:00-05:00,2026-01-06 10:20:00-05:00,2026-01-06,long,overnight_range_breakout,25754.0,25674.5,25527.0,25600.75,147.5,0.23809523809523808,49.0,41.7,25741.5,1,25754.5,2026-01-06 10:50:00-05:00,25702.375,stop,25674.25,25702.375,25702.375,25832.6875,-104.25,-106.99,-107.99,48.5,126.5,0.383399,0,307.5,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-01-07 09:40:00-05:00,2026-01-07 09:40:00-05:00,2026-01-07 09:45:00-05:00,2026-01-07,long,overnight_range_breakout,25854.75,25844.75,25727.0,25785.875,117.75,0.12698412698412698,-22.75,44.083333333333336,25822.5,1,25854.5,2026-01-07 09:45:00-05:00,25844.5,stop_same_bar_conservative,25844.5,25799.3958,25844.5,25869.5,-20.0,-22.74,-23.74,37.5,28.0,1.339286,1,137.25,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-01-07 10:10:00-05:00,2026-01-07 10:10:00-05:00,2026-01-07 10:15:00-05:00,2026-01-07,long,overnight_range_breakout,25859.25,25844.75,25727.0,25785.875,117.75,0.12698412698412698,-22.75,36.666666666666664,25852.25,1,25859.0,2026-01-07 10:15:00-05:00,25844.5,stop,25844.5,25813.1667,25844.5,25880.75,-29.0,-31.74,-32.74,2.5,73.5,0.034014,0,146.25,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-01-09 10:25:00-05:00,2026-01-09 10:25:00-05:00,2026-01-09 10:30:00-05:00,2026-01-09,long,overnight_range_breakout,25854.0,25824.75,25627.0,25725.875,197.75,0.4126984126984127,31.75,74.41666666666667,25798.0,0,25854.25,2026-01-09 10:40:00-05:00,25824.5,stop,25824.5,25761.2292,25824.5,25898.875,-59.5,-62.24,-63.24,49.5,148.5,0.333333,0,256.75,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-01-21 09:50:00-05:00,2026-01-21 09:50:00-05:00,2026-01-21 09:55:00-05:00,2026-01-21,long,overnight_range_breakout,25289.25,25257.0,25026.0,25141.5,231.0,0.49603174603174605,53.75,68.05,25228.5,1,25288.75,2026-01-21 10:25:00-05:00,25379.5,time_stop,25256.75,25203.6875,25256.75,25336.75,181.5,178.76,177.76,197.0,25.5,7.72549,0,294.5,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-01-21 10:20:00-05:00,2026-01-21 10:20:00-05:00,2026-01-21 10:25:00-05:00,2026-01-21,long,overnight_range_breakout,25360.5,25257.0,25026.0,25141.5,231.0,0.49603174603174605,53.75,54.11363636363637,25318.25,1,25360.0,2026-01-21 10:55:00-05:00,25469.75,time_stop,25256.75,25292.358,25292.358,25461.4631,219.5,216.76,215.76,256.0,23.5,10.893617,0,437.0,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-01-23 10:20:00-05:00,2026-01-23 10:20:00-05:00,2026-01-23 10:25:00-05:00,2026-01-23,long,overnight_range_breakout,25747.0,25731.75,25540.0,25635.875,191.75,0.3968253968253968,-54.5,54.22727272727273,25671.5,1,25746.25,2026-01-23 10:55:00-05:00,25826.5,time_stop,25731.5,25678.4659,25731.5,25768.375,160.5,157.76,156.76,162.5,23.5,6.914894,0,220.75,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_down,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-01-26 09:35:00-05:00,2026-01-26 09:35:00-05:00,2026-01-26 09:40:00-05:00,2026-01-26,long,overnight_range_breakout,25792.5,25749.75,25399.5,25574.625,350.25,0.751984126984127,13.5,30.5,25767.5,1,25792.75,2026-01-26 10:10:00-05:00,25839.25,time_stop,25749.5,25754.625,25754.625,25849.9375,93.0,90.26,89.26,121.5,49.5,2.454545,0,436.25,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-01-26 10:05:00-05:00,2026-01-26 10:05:00-05:00,2026-01-26 10:10:00-05:00,2026-01-26,long,overnight_range_breakout,25822.5,25749.75,25399.5,25574.625,350.25,0.751984126984127,13.5,38.9375,25819.5,1,25823.25,2026-01-26 10:40:00-05:00,25839.75,time_stop,25749.5,25774.5781,25774.5781,25896.2578,33.0,30.26,29.26,127.0,40.5,3.135802,0,497.25,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-01-27 09:55:00-05:00,2026-01-27 09:55:00-05:00,2026-01-27 10:00:00-05:00,2026-01-27,long,overnight_range_breakout,26052.75,26043.5,25839.75,25941.625,203.75,0.4365079365079365,138.25,47.041666666666664,26036.0,1,26052.5,2026-01-27 10:00:00-05:00,26043.25,stop,26043.25,25993.6979,26043.25,26066.375,-18.5,-21.24,-22.24,27.0,28.0,0.964286,0,221.75,MNQ,5,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,opening_response,discovery
