candidate_id,signal_time,confirmation_time,entry_time,trading_session,side,branch,or_window,entry_window,confirmation_model,exit_variant,signal_close,opening_range_high,opening_range_low,opening_range_midpoint,opening_range_width_points,opening_range_width_bucket,atr,sweep_extreme,sweep_distance_points,sweep_distance_bucket,first_touch,touch_sequence,entry_price,exit_time,exit_price,exit_reason,structural_stop,atr_cap_stop,actual_stop,target_price,gross_pnl,net_pnl,stress_pnl,mfe,mae,same_bar_ambiguity,stop_hit,target_hit,time_stop,instrument,or_start,or_end,entry_start,entry_end,timeframe,atr_cap_multiple,buffer_ticks,time_stop_minutes,max_trades_per_day,min_minutes_between_entries,split,fees_only_pnl,normal_slippage_pnl
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-29 11:35:00-04:00,2025-09-29 11:40:00-04:00,2025-09-29 11:45:00-04:00,2025-09-29,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,24859.75,24887.25,24848.25,24867.75,39.0,middle,22.446428571428573,24836.5,11.75,medium_sweep,1,first_touch,24866.75,2025-09-29 11:50:00-04:00,24838.692,stop,24836.25,24838.692,24838.692,24867.75,-56.12,-58.86,-59.86,6.5,72.0,0,1,0,0,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,-58.86,-58.86
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-29 12:10:00-04:00,2025-09-29 12:15:00-04:00,2025-09-29 12:20:00-04:00,2025-09-29,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,24863.0,24887.25,24848.25,24867.75,39.0,middle,24.392857142857142,24845.5,2.75,small_sweep,0,later_touch,24851.25,2025-09-29 12:20:00-04:00,24845.25,stop,24845.25,24820.7589,24845.25,24867.75,-12.0,-14.74,-15.74,14.0,22.5,0,1,0,0,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,-14.74,-14.74
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-30 10:35:00-04:00,2025-09-30 10:40:00-04:00,2025-09-30 10:45:00-04:00,2025-09-30,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,24758.5,24830.75,24758.0,24794.375,72.75,wide,44.75,24752.25,5.75,medium_sweep,0,later_touch,24791.0,2025-09-30 11:15:00-04:00,24804.75,time_stop,24752.0,24735.0625,24752.0,24794.375,27.5,24.76,23.76,146.0,1.0,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,24.759999999999998,24.76
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-30 11:25:00-04:00,2025-09-30 11:30:00-04:00,2025-09-30 11:35:00-04:00,2025-09-30,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,24779.5,24830.75,24758.0,24794.375,72.75,wide,33.464285714285715,24755.5,2.5,small_sweep,0,later_touch,24798.75,2025-09-30 12:05:00-04:00,24797.25,time_stop,24755.25,24756.9196,24756.9196,24799.0,-3.0,-5.74,-6.74,45.0,72.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,-5.74,-5.74
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-03 11:10:00-04:00,2025-10-03 11:15:00-04:00,2025-10-03 11:20:00-04:00,2025-10-03,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25125.5,25164.25,25120.0,25142.125,44.25,middle,25.910714285714285,25099.75,20.25,large_sweep,0,later_touch,25130.5,2025-10-03 11:50:00-04:00,25136.5,time_stop,25099.5,25098.1116,25099.5,25142.125,12.0,9.26,8.26,25.0,53.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,9.26,9.26
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-03 11:40:00-04:00,2025-10-03 11:45:00-04:00,2025-10-03 11:50:00-04:00,2025-10-03,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25120.25,25164.25,25120.0,25142.125,44.25,middle,20.410714285714285,25103.75,16.25,large_sweep,0,later_touch,25123.25,2025-10-03 12:20:00-04:00,25137.0,time_stop,25103.5,25097.7366,25103.5,25142.125,27.5,24.76,23.76,65.5,1.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,24.759999999999998,24.76
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-06 11:00:00-04:00,2025-10-06 11:05:00-04:00,2025-10-06 11:10:00-04:00,2025-10-06,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25162.75,25221.75,25156.25,25189.0,65.5,wide,26.178571428571427,25143.0,13.25,medium_sweep,0,later_touch,25163.75,2025-10-06 11:40:00-04:00,25177.0,time_stop,25142.75,25131.0268,25142.75,25189.0,26.5,23.76,22.76,34.0,20.0,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,23.759999999999998,23.76
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-13 11:00:00-04:00,2025-10-13 11:05:00-04:00,2025-10-13 11:10:00-04:00,2025-10-13,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,24765.75,24842.75,24758.25,24800.5,84.5,wide,47.625,24745.75,12.5,medium_sweep,0,later_touch,24796.5,2025-10-13 11:40:00-04:00,24855.0,time_stop,24745.5,24736.9688,24745.5,24800.5,117.0,114.26,113.26,203.5,7.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,114.26,114.26
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-15 12:00:00-04:00,2025-10-15 12:05:00-04:00,2025-10-15 12:10:00-04:00,2025-10-15,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,24946.25,25004.25,24945.75,24975.0,58.5,middle,40.910714285714285,24926.75,19.0,large_sweep,0,later_touch,24967.5,2025-10-15 12:15:00-04:00,24926.5,stop,24926.5,24916.3616,24926.5,24975.0,-82.0,-84.74,-85.74,9.0,84.0,0,1,0,0,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,-84.74,-84.74
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-16 11:30:00-04:00,2025-10-16 11:35:00-04:00,2025-10-16 11:40:00-04:00,2025-10-16,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25059.5,25106.0,25041.0,25073.5,65.0,wide,46.089285714285715,24999.0,42.0,large_sweep,0,later_touch,25047.0,2025-10-16 11:40:00-04:00,24998.75,stop,24998.75,24989.3884,24998.75,25073.5,-96.5,-99.24,-100.24,6.0,142.5,0,1,0,0,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,-99.24,-99.24
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-17 11:35:00-04:00,2025-10-17 11:40:00-04:00,2025-10-17 11:45:00-04:00,2025-10-17,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,24750.75,24793.0,24699.75,24746.375,93.25,wide,67.17857142857143,24674.5,25.25,large_sweep,0,later_touch,24790.25,2025-10-17 12:15:00-04:00,24911.75,time_stop,24674.25,24706.2768,24706.2768,24790.5,243.0,240.26,239.26,317.5,22.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,240.26,240.26
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-21 10:45:00-04:00,2025-10-21 10:50:00-04:00,2025-10-21 10:55:00-04:00,2025-10-21,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25259.75,25304.5,25256.0,25280.25,48.5,middle,37.607142857142854,25230.75,25.25,large_sweep,0,later_touch,25277.75,2025-10-21 11:25:00-04:00,25275.75,time_stop,25230.5,25230.7411,25230.7411,25280.25,-4.0,-6.74,-7.74,50.5,71.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,-6.74,-6.74
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-21 11:15:00-04:00,2025-10-21 11:20:00-04:00,2025-10-21 11:25:00-04:00,2025-10-21,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25271.25,25304.5,25256.0,25280.25,48.5,middle,34.089285714285715,25242.0,14.0,medium_sweep,0,later_touch,25267.0,2025-10-21 11:55:00-04:00,25322.75,time_stop,25241.75,25224.3884,25241.75,25280.25,111.5,108.76,107.76,119.5,20.0,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,108.76,108.76
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-28 11:50:00-04:00,2025-10-28 11:55:00-04:00,2025-10-28 12:00:00-04:00,2025-10-28,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,26049.25,26094.0,26048.75,26071.375,45.25,middle,21.767857142857142,26041.75,7.0,medium_sweep,0,later_touch,26060.25,2025-10-28 12:30:00-04:00,26109.0,time_stop,26041.5,26033.0402,26041.5,26071.375,97.5,94.76,93.76,173.5,0.0,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,94.76,94.76
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-29 11:15:00-04:00,2025-10-29 11:20:00-04:00,2025-10-29 11:25:00-04:00,2025-10-29,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,26266.25,26292.5,26264.5,26278.5,28.0,narrow,23.875,26238.5,26.0,large_sweep,0,later_touch,26270.75,2025-10-29 11:30:00-04:00,26240.9062,stop,26238.25,26240.9062,26240.9062,26278.5,-59.69,-62.43,-63.43,7.5,67.0,0,1,0,0,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,-62.43,-62.43
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-30 10:40:00-04:00,2025-10-30 10:45:00-04:00,2025-10-30 10:50:00-04:00,2025-10-30,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,26081.75,26127.5,26043.0,26085.25,84.5,wide,69.01785714285714,26039.75,3.25,small_sweep,0,later_touch,26057.25,2025-10-30 10:50:00-04:00,26039.5,stop,26039.5,25970.9777,26039.5,26085.25,-35.5,-38.24,-39.24,10.5,139.5,0,1,0,0,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,-38.24,-38.24
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-30 12:05:00-04:00,2025-10-30 12:10:00-04:00,2025-10-30 12:15:00-04:00,2025-10-30,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,26066.75,26127.5,26043.0,26085.25,84.5,wide,34.892857142857146,26022.75,20.25,large_sweep,0,later_touch,26091.75,2025-10-30 12:35:00-04:00,26048.1339,stop,26022.5,26048.1339,26048.1339,26092.0,-87.23,-89.97,-90.97,10.5,109.5,0,1,0,0,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,-89.97,-89.97
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-31 10:35:00-04:00,2025-10-31 10:40:00-04:00,2025-10-31 10:45:00-04:00,2025-10-31,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,26147.5,26199.5,26144.75,26172.125,54.75,middle,41.964285714285715,26121.25,23.5,large_sweep,0,later_touch,26163.0,2025-10-31 11:15:00-04:00,26178.5,time_stop,26121.0,26110.5446,26121.0,26172.125,31.0,28.26,27.26,40.0,30.0,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,28.259999999999998,28.26
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-04 12:20:00-05:00,2025-11-04 12:25:00-05:00,2025-11-04 12:30:00-05:00,2025-11-04,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25704.0,25757.0,25663.0,25710.0,94.0,wide,38.142857142857146,25642.25,20.75,large_sweep,0,later_touch,25710.5,2025-11-04 12:40:00-05:00,25662.8214,stop,25642.0,25662.8214,25662.8214,25710.75,-95.36,-98.1,-99.1,15.5,97.0,0,1,0,0,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,-98.1,-98.1
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-10 12:00:00-05:00,2025-11-10 12:05:00-05:00,2025-11-10 12:10:00-05:00,2025-11-10,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25557.0,25591.75,25524.0,25557.875,67.75,wide,39.517857142857146,25510.75,13.25,medium_sweep,0,later_touch,25547.75,2025-11-10 12:15:00-05:00,25510.5,stop,25510.5,25498.3527,25510.5,25557.875,-74.5,-77.24,-78.24,7.0,80.5,0,1,0,0,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,-77.24,-77.24
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-11 12:50:00-05:00,2025-11-11 12:55:00-05:00,2025-11-11 13:00:00-05:00,2025-11-11,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25612.0,25635.25,25595.5,25615.375,39.75,middle,27.482142857142858,25586.5,9.0,medium_sweep,0,later_touch,25617.75,2025-11-11 13:30:00-05:00,25636.75,time_stop,25586.25,25583.3973,25586.25,25618.0,38.0,35.26,34.26,108.0,17.0,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,35.26,35.26
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-17 11:15:00-05:00,2025-11-17 11:20:00-05:00,2025-11-17 11:25:00-05:00,2025-11-17,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,24961.25,25098.5,24955.25,25026.875,143.25,wide,65.25,24947.25,8.0,medium_sweep,1,first_touch,24987.75,2025-11-17 11:55:00-05:00,25196.25,time_stop,24947.0,24906.1875,24947.0,25026.875,417.0,414.26,413.26,426.5,41.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,414.26,414.26
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-17 13:05:00-05:00,2025-11-17 13:10:00-05:00,2025-11-17 13:15:00-05:00,2025-11-17,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,24971.75,25098.5,24955.25,25026.875,143.25,wide,38.69642857142857,24955.0,0.25,small_sweep,0,later_touch,24987.0,2025-11-17 13:45:00-05:00,25011.5,time_stop,24954.75,24938.6295,24954.75,25026.875,49.0,46.26,45.26,127.5,59.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,46.26,46.26
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-18 12:40:00-05:00,2025-11-18 12:45:00-05:00,2025-11-18 12:50:00-05:00,2025-11-18,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,24721.0,24832.0,24664.5,24748.25,167.5,wide,65.53571428571429,24638.5,26.0,large_sweep,0,later_touch,24722.25,2025-11-18 13:20:00-05:00,24766.75,time_stop,24638.25,24640.3304,24640.3304,24748.25,89.0,86.26,85.26,139.5,78.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,86.26,86.26
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-19 12:40:00-05:00,2025-11-19 12:45:00-05:00,2025-11-19 12:50:00-05:00,2025-11-19,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,24614.75,24652.0,24572.75,24612.375,79.25,wide,63.30357142857143,24508.0,64.75,large_sweep,0,later_touch,24599.25,2025-11-19 13:20:00-05:00,24651.25,time_stop,24507.75,24520.1205,24520.1205,24612.375,104.0,101.26,100.26,177.0,12.0,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,101.26,101.26
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-21 11:25:00-05:00,2025-11-21 11:30:00-05:00,2025-11-21 11:35:00-05:00,2025-11-21,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,24175.5,24280.0,24158.25,24219.125,121.75,wide,105.07142857142857,24110.0,48.25,large_sweep,0,later_touch,24166.25,2025-11-21 12:05:00-05:00,24375.5,time_stop,24109.75,24034.9107,24109.75,24219.125,418.5,415.76,414.76,450.5,9.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,415.76,415.76
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-25 11:15:00-05:00,2025-11-25 11:20:00-05:00,2025-11-25 11:25:00-05:00,2025-11-25,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,24830.25,24882.0,24817.5,24849.75,64.5,wide,61.44642857142857,24774.0,43.5,large_sweep,0,later_touch,24851.75,2025-11-25 11:55:00-05:00,24899.5,time_stop,24773.75,24774.942,24774.942,24852.0,95.5,92.76,91.76,123.5,50.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,92.76,92.76
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-26 10:30:00-05:00,2025-11-26 10:35:00-05:00,2025-11-26 10:40:00-05:00,2025-11-26,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25221.75,25271.0,25208.0,25239.5,63.0,wide,56.05769230769231,25191.0,17.0,large_sweep,0,later_touch,25245.5,2025-11-26 11:10:00-05:00,25292.75,time_stop,25190.75,25175.4279,25190.75,25245.75,94.5,91.76,90.76,122.5,105.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,91.76,91.76
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-02 11:35:00-05:00,2025-12-02 11:40:00-05:00,2025-12-02 11:45:00-05:00,2025-12-02,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25502.0,25527.0,25471.25,25499.125,55.75,middle,51.69642857142857,25444.5,26.75,large_sweep,0,later_touch,25488.25,2025-12-02 12:15:00-05:00,25594.0,time_stop,25444.25,25423.6295,25444.25,25499.125,211.5,208.76,207.76,222.0,20.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,208.76,208.76
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-04 11:15:00-05:00,2025-12-04 11:20:00-05:00,2025-12-04 11:25:00-05:00,2025-12-04,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25572.75,25713.25,25560.0,25636.625,153.25,wide,40.785714285714285,25538.25,21.75,large_sweep,0,later_touch,25592.75,2025-12-04 11:55:00-05:00,25642.0,time_stop,25538.0,25541.7679,25541.7679,25636.625,98.5,95.76,94.76,115.0,57.0,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,95.76,95.76
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-05 11:30:00-05:00,2025-12-05 11:35:00-05:00,2025-12-05 11:40:00-05:00,2025-12-05,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25677.5,25777.0,25676.5,25726.75,100.5,wide,39.142857142857146,25651.0,25.5,large_sweep,0,later_touch,25685.0,2025-12-05 12:10:00-05:00,25697.0,time_stop,25650.75,25636.0714,25650.75,25726.75,24.0,21.26,20.26,153.0,28.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,21.259999999999998,21.26
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-05 12:35:00-05:00,2025-12-05 12:40:00-05:00,2025-12-05 12:45:00-05:00,2025-12-05,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25696.25,25777.0,25676.5,25726.75,100.5,wide,29.821428571428573,25665.0,11.5,medium_sweep,0,later_touch,25694.5,2025-12-05 13:15:00-05:00,25722.75,time_stop,25664.75,25657.2232,25664.75,25726.75,56.5,53.76,52.76,92.0,15.0,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,53.76,53.76
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-10 11:10:00-05:00,2025-12-10 11:15:00-05:00,2025-12-10 11:20:00-05:00,2025-12-10,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25610.25,25663.25,25608.75,25636.0,54.5,middle,37.44642857142857,25569.25,39.5,large_sweep,0,later_touch,25637.25,2025-12-10 11:50:00-05:00,25653.0,time_stop,25569.0,25590.442,25590.442,25637.5,31.5,28.76,27.76,33.0,54.0,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,28.759999999999998,28.76
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-11 12:10:00-05:00,2025-12-11 12:15:00-05:00,2025-12-11 12:20:00-05:00,2025-12-11,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25569.75,25649.75,25563.25,25606.5,86.5,wide,45.625,25527.5,35.75,large_sweep,0,later_touch,25584.75,2025-12-11 12:50:00-05:00,25615.75,time_stop,25527.25,25527.7188,25527.7188,25606.5,62.0,59.26,58.26,125.0,0.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,59.26,59.26
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-16 10:35:00-05:00,2025-12-16 10:40:00-05:00,2025-12-16 10:45:00-05:00,2025-12-16,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,24996.25,25075.25,24966.0,25020.625,109.25,wide,79.26785714285714,24959.75,6.25,medium_sweep,0,later_touch,25013.75,2025-12-16 11:15:00-05:00,25004.0,time_stop,24959.5,24914.6652,24959.5,25020.625,-19.5,-22.24,-23.24,174.5,81.0,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,-22.240000000000002,-22.24
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-16 13:00:00-05:00,2025-12-16 13:05:00-05:00,2025-12-16 13:10:00-05:00,2025-12-16,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,24978.25,25075.25,24966.0,25020.625,109.25,wide,43.19642857142857,24926.25,39.75,large_sweep,0,later_touch,24970.0,2025-12-16 13:40:00-05:00,25076.0,time_stop,24926.0,24916.0045,24926.0,25020.625,212.0,209.26,208.26,219.5,46.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,209.26,209.26
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-18 12:30:00-05:00,2025-12-18 12:35:00-05:00,2025-12-18 12:40:00-05:00,2025-12-18,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25280.0,25329.5,25256.5,25293.0,73.0,wide,44.035714285714285,25214.75,41.75,large_sweep,0,later_touch,25297.25,2025-12-18 13:10:00-05:00,25347.0,time_stop,25214.5,25242.2054,25242.2054,25297.5,99.5,96.76,95.76,149.0,0.0,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,96.76,96.76
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-22 11:10:00-05:00,2025-12-22 11:15:00-05:00,2025-12-22 11:20:00-05:00,2025-12-22,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25706.5,25795.0,25694.25,25744.625,100.75,wide,26.982142857142858,25687.75,6.5,medium_sweep,0,later_touch,25714.0,2025-12-22 11:50:00-05:00,25706.5,time_stop,25687.5,25680.2723,25687.5,25744.625,-15.0,-17.74,-18.74,18.0,50.5,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,-17.740000000000002,-17.74
MNQ_11a_orfade_long_low_fade_OR5_midday_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-22 11:45:00-05:00,2025-12-22 11:50:00-05:00,2025-12-22 11:55:00-05:00,2025-12-22,long,long_low_fade,OR5,midday_response,two_bar_inside_fill_next_open,hard_stop_time_exit,25697.25,25795.0,25694.25,25744.625,100.75,wide,18.375,25689.25,5.0,small_sweep,0,later_touch,25706.25,2025-12-22 12:25:00-05:00,25699.25,time_stop,25689.0,25683.2812,25689.0,25744.625,-14.0,-16.74,-17.74,25.5,23.0,0,0,0,1,MNQ,09:30,09:35,10:30,13:30,5,1.25,1,30,2,30,discovery,-16.740000000000002,-16.74
