signal_time,entry_time,trading_session,side,box_high,box_low,entry_model,timeframe,compression_method,direction_mode,entry_price,signal_close,next_bar_close,entry_slippage_from_signal_close,next_close_slippage_from_signal_close,exit_time,exit_price,exit_reason,stop_price,target_price,risk_dollars,gross_pnl,net_pnl,stress_pnl,mfe,mae,mfe_to_mae_ratio,r_multiple,target_hit,stop_hit,time_stop,same_bar_ambiguity,candidate_id,instrument,family,compression_lookback,compression_threshold,stop_model,target_model,target_r,time_stop_minutes,max_trades_per_day,min_minutes_between_entries,avoid_first_minutes,avoid_10_00_10_30,notes,time_bucket,mfe_mae_bucket,stop_target_bucket,split,fold
2025-12-24 11:05:00-05:00,2025-12-24 11:10:00-05:00,2025-12-24,long,25834.0,25804.0,next_bar_open,5,realized_vol_percentile,long_only,25839.0,25838.75,25850.75,0.5,24.0,2025-12-24 11:55:00-05:00,25876.25,time_stop,25804.0,25891.5,70.0,74.5,71.76,70.76,95.0,1.5,63.333333,1.064286,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:30-11:30,mfe_ge_mae,time_or_flatten,discovery,1
2025-12-29 14:55:00-05:00,2025-12-29 15:00:00-05:00,2025-12-29,long,25764.75,25686.0,next_bar_open,5,realized_vol_percentile,long_only,25765.75,25765.75,25755.25,0.0,-21.0,2025-12-29 15:45:00-05:00,25745.75,session_flatten,25686.0,25885.375,159.5,-40.0,-42.74,-43.74,0.5,60.5,0.008264,-0.250784,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,13:30-15:45,mae_dominates,time_or_flatten,discovery,1
2025-12-30 10:55:00-05:00,2025-12-30 11:00:00-05:00,2025-12-30,long,25738.75,25678.25,next_bar_open,5,realized_vol_percentile,long_only,25744.25,25744.25,25760.75,0.0,33.0,2025-12-30 11:45:00-05:00,25732.75,time_stop,25678.25,25843.25,132.0,-23.0,-25.74,-26.74,99.5,26.0,3.826923,-0.174242,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:30-11:30,mfe_ge_mae,time_or_flatten,discovery,1
2026-01-05 10:15:00-05:00,2026-01-05 10:20:00-05:00,2026-01-05,long,25652.0,25538.5,next_bar_open,5,realized_vol_percentile,long_only,25661.5,25661.75,25662.25,-0.5,1.0,2026-01-05 11:05:00-05:00,25687.25,time_stop,25538.5,25846.0,246.0,51.5,48.76,47.76,65.0,56.5,1.150442,0.20935,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:00-10:30,mfe_ge_mae,time_or_flatten,discovery,1
2026-01-06 12:20:00-05:00,2026-01-06 12:25:00-05:00,2026-01-06,long,25720.0,25653.75,next_bar_open,5,realized_vol_percentile,long_only,25733.5,25733.5,25735.0,0.0,3.0,2026-01-06 13:10:00-05:00,25763.75,time_stop,25653.75,25853.125,159.5,60.5,57.76,56.76,104.5,4.5,23.222222,0.37931,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,discovery,1
2026-01-06 14:20:00-05:00,2026-01-06 14:25:00-05:00,2026-01-06,long,25811.25,25761.0,next_bar_open,5,realized_vol_percentile,long_only,25812.0,25812.0,25808.75,0.0,-6.5,2026-01-06 15:10:00-05:00,25811.25,time_stop,25761.0,25888.5,102.0,-1.5,-4.24,-5.24,18.5,21.5,0.860465,-0.014706,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,13:30-15:45,mae_dominates,time_or_flatten,discovery,1
2026-01-07 11:40:00-05:00,2026-01-07 11:45:00-05:00,2026-01-07,long,25930.0,25879.25,next_bar_open,5,realized_vol_percentile,long_only,25942.5,25942.25,25951.0,0.5,17.5,2026-01-07 12:30:00-05:00,25981.5,time_stop,25879.25,26037.375,126.5,78.0,75.26,74.26,97.0,6.5,14.923077,0.616601,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,discovery,1
2026-01-07 12:40:00-05:00,2026-01-07 12:45:00-05:00,2026-01-07,long,25991.0,25964.25,next_bar_open,5,realized_vol_percentile,long_only,25994.0,25993.75,25983.25,0.5,-21.0,2026-01-07 12:50:00-05:00,25964.25,stop,25964.25,26038.625,59.5,-59.5,-62.24,-63.24,5.0,66.0,0.075758,-1.0,0,1,0,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mae_dominates,quick_or_adverse_stop,discovery,1
2026-01-09 11:05:00-05:00,2026-01-09 11:10:00-05:00,2026-01-09,long,25879.0,25761.0,next_bar_open,5,realized_vol_percentile,long_only,25885.0,25885.0,25891.0,0.0,12.0,2026-01-09 11:55:00-05:00,25910.25,time_stop,25761.0,26071.0,248.0,50.5,47.76,46.76,71.0,80.0,0.8875,0.203629,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:30-11:30,mae_dominates,time_or_flatten,discovery,2
2026-01-09 11:50:00-05:00,2026-01-09 11:55:00-05:00,2026-01-09,long,25901.5,25845.0,next_bar_open,5,realized_vol_percentile,long_only,25915.25,25915.0,25910.25,0.5,-9.5,2026-01-09 12:40:00-05:00,25910.0,time_stop,25845.0,26020.625,140.5,-10.5,-13.24,-14.24,24.5,60.0,0.408333,-0.074733,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mae_dominates,time_or_flatten,discovery,2
2026-01-12 11:10:00-05:00,2026-01-12 11:15:00-05:00,2026-01-12,long,25928.0,25863.5,next_bar_open,5,realized_vol_percentile,long_only,25946.25,25946.25,25949.75,0.0,7.0,2026-01-12 12:00:00-05:00,25965.75,time_stop,25863.5,26070.375,165.5,39.0,36.26,35.26,51.5,51.0,1.009804,0.23565,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:30-11:30,mfe_ge_mae,time_or_flatten,discovery,2
2026-01-12 13:00:00-05:00,2026-01-12 13:05:00-05:00,2026-01-12,long,25972.25,25938.5,next_bar_open,5,realized_vol_percentile,long_only,25978.0,25978.25,25986.25,-0.5,16.0,2026-01-12 13:50:00-05:00,25976.25,time_stop,25938.5,26037.25,79.0,-3.5,-6.24,-7.24,38.5,5.0,7.7,-0.044304,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,discovery,2
2026-01-13 11:45:00-05:00,2026-01-13 11:50:00-05:00,2026-01-13,long,25981.5,25847.25,next_bar_open,5,realized_vol_percentile,long_only,25995.0,25995.25,26016.0,-0.5,41.5,2026-01-13 12:35:00-05:00,25950.5,time_stop,25847.25,26216.625,295.5,-89.0,-91.74,-92.74,62.0,162.0,0.382716,-0.301184,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mae_dominates,time_or_flatten,discovery,2
2026-01-19 11:00:00-05:00,2026-01-19 11:05:00-05:00,2026-01-19,long,25334.5,25287.75,next_bar_open,5,realized_vol_percentile,long_only,25344.0,25344.0,25356.5,0.0,25.0,2026-01-19 11:50:00-05:00,25380.5,time_stop,25287.75,25428.375,112.5,73.0,70.26,69.26,79.0,35.0,2.257143,0.648889,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:30-11:30,mfe_ge_mae,time_or_flatten,discovery,2
2026-01-19 12:00:00-05:00,2026-01-19 12:05:00-05:00,2026-01-19,long,25383.5,25326.5,next_bar_open,5,realized_vol_percentile,long_only,25385.25,25385.75,25392.0,-1.0,12.5,2026-01-19 12:50:00-05:00,25402.25,time_stop,25326.5,25473.375,117.5,34.0,31.26,30.26,65.5,3.5,18.714286,0.289362,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,discovery,2
2026-01-21 10:35:00-05:00,2026-01-21 10:40:00-05:00,2026-01-21,long,25425.75,25276.0,next_bar_open,5,realized_vol_percentile,long_only,25435.0,25434.75,25452.25,0.5,35.0,2026-01-21 11:25:00-05:00,25458.0,time_stop,25276.0,25673.5,318.0,46.0,43.26,42.26,123.0,8.5,14.470588,0.144654,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:30-11:30,mfe_ge_mae,time_or_flatten,discovery,2
2026-01-21 14:25:00-05:00,2026-01-21 14:30:00-05:00,2026-01-21,long,25296.0,25203.5,next_bar_open,5,realized_vol_percentile,long_only,25429.75,25429.75,25470.75,0.0,82.0,2026-01-21 15:15:00-05:00,25544.0,time_stop,25203.5,25769.125,452.5,228.5,225.76,224.76,447.0,18.0,24.833333,0.504972,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,13:30-15:45,mfe_ge_mae,time_or_flatten,discovery,2
2026-01-22 10:40:00-05:00,2026-01-22 10:45:00-05:00,2026-01-22,long,25636.5,25534.75,next_bar_open,5,realized_vol_percentile,long_only,25645.75,25645.75,25638.25,0.0,-15.0,2026-01-22 11:30:00-05:00,25672.25,time_stop,25534.75,25812.25,222.0,53.0,50.26,49.26,79.5,88.5,0.898305,0.238739,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:30-11:30,mae_dominates,time_or_flatten,discovery,2
2026-01-22 11:20:00-05:00,2026-01-22 11:25:00-05:00,2026-01-22,long,25664.75,25601.5,next_bar_open,5,realized_vol_percentile,long_only,25671.5,25672.0,25672.0,-1.0,0.0,2026-01-22 12:10:00-05:00,25688.5,time_stop,25601.5,25776.5,140.0,34.0,31.26,30.26,56.5,38.0,1.486842,0.242857,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:30-11:30,mfe_ge_mae,time_or_flatten,discovery,2
2026-01-23 10:20:00-05:00,2026-01-23 10:25:00-05:00,2026-01-23,long,25719.5,25564.25,next_bar_open,5,realized_vol_percentile,long_only,25746.25,25747.0,25746.0,-1.5,-2.0,2026-01-23 11:10:00-05:00,25823.5,time_stop,25564.25,26019.25,364.0,154.5,151.76,150.76,198.5,23.5,8.446809,0.424451,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:00-10:30,mfe_ge_mae,time_or_flatten,discovery,2
2026-01-23 10:50:00-05:00,2026-01-23 10:55:00-05:00,2026-01-23,long,25814.5,25671.5,next_bar_open,5,realized_vol_percentile,long_only,25818.0,25817.75,25826.5,0.5,17.5,2026-01-23 11:40:00-05:00,25812.0,time_stop,25671.5,26037.75,293.0,-12.0,-14.74,-15.74,55.0,114.5,0.480349,-0.040956,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:30-11:30,mae_dominates,time_or_flatten,discovery,2
2026-01-27 10:35:00-05:00,2026-01-27 10:40:00-05:00,2026-01-27,long,26077.5,26022.0,next_bar_open,5,realized_vol_percentile,long_only,26081.0,26081.0,26091.0,0.0,20.0,2026-01-27 11:25:00-05:00,26090.25,time_stop,26022.0,26169.5,118.0,18.5,15.76,14.76,52.0,35.5,1.464789,0.15678,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:30-11:30,mfe_ge_mae,time_or_flatten,discovery,2
2026-01-27 11:15:00-05:00,2026-01-27 11:20:00-05:00,2026-01-27,long,26100.0,26063.25,next_bar_open,5,realized_vol_percentile,long_only,26101.75,26101.75,26099.75,0.0,-4.0,2026-01-27 12:05:00-05:00,26076.0,time_stop,26063.25,26159.5,77.0,-51.5,-54.24,-55.24,7.0,65.0,0.107692,-0.668831,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:30-11:30,mae_dominates,time_or_flatten,discovery,2
2026-02-02 12:00:00-05:00,2026-02-02 12:05:00-05:00,2026-02-02,long,25902.0,25836.25,next_bar_open,5,realized_vol_percentile,long_only,25920.75,25920.5,25918.25,0.5,-4.5,2026-02-02 12:50:00-05:00,25929.75,time_stop,25836.25,26047.5,169.0,18.0,15.26,14.26,24.0,49.5,0.484848,0.106509,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mae_dominates,time_or_flatten,discovery,2
2026-02-05 11:30:00-05:00,2026-02-05 11:35:00-05:00,2026-02-05,long,24783.75,24537.0,next_bar_open,5,realized_vol_percentile,long_only,24815.75,24815.75,24792.75,0.0,-46.0,2026-02-05 12:20:00-05:00,24829.0,time_stop,24537.0,25233.875,557.5,26.5,23.76,22.76,82.0,186.0,0.44086,0.047534,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mae_dominates,time_or_flatten,discovery,2
2026-02-06 11:30:00-05:00,2026-02-06 11:35:00-05:00,2026-02-06,long,25036.5,24820.0,next_bar_open,5,realized_vol_percentile,long_only,25037.25,25037.75,25034.0,-1.0,-7.5,2026-02-06 12:20:00-05:00,25044.75,time_stop,24820.0,25363.125,434.5,15.0,12.26,11.26,57.0,117.0,0.487179,0.034522,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mae_dominates,time_or_flatten,discovery,2
2026-02-06 15:40:00-05:00,2026-02-06 15:45:00-05:00,2026-02-06,long,25128.0,25055.75,next_bar_open,5,realized_vol_percentile,long_only,25150.0,25149.25,25163.5,1.5,28.5,2026-02-06 15:45:00-05:00,25163.5,session_flatten,25055.75,25291.375,188.5,27.0,24.26,23.26,38.0,6.0,6.333333,0.143236,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,13:30-15:45,mfe_ge_mae,time_or_flatten,discovery,2
2026-02-09 10:10:00-05:00,2026-02-09 10:15:00-05:00,2026-02-09,long,25213.0,24955.5,next_bar_open,5,realized_vol_percentile,long_only,25214.25,25214.0,25242.75,0.5,57.5,2026-02-09 11:00:00-05:00,25320.75,time_stop,24955.5,25602.375,517.5,213.0,210.26,209.26,229.5,96.5,2.378238,0.411594,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:00-10:30,mfe_ge_mae,time_or_flatten,discovery,2
2026-02-09 10:45:00-05:00,2026-02-09 10:50:00-05:00,2026-02-09,long,25275.5,25159.75,next_bar_open,5,realized_vol_percentile,long_only,25289.75,25290.0,25294.25,-0.5,8.5,2026-02-09 11:35:00-05:00,25351.75,time_stop,25159.75,25484.75,260.0,124.0,121.26,120.26,142.0,25.5,5.568627,0.476923,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:30-11:30,mfe_ge_mae,time_or_flatten,discovery,2
2026-02-13 11:40:00-05:00,2026-02-13 11:45:00-05:00,2026-02-13,long,24888.5,24762.75,next_bar_open,5,realized_vol_percentile,long_only,24888.75,24889.5,24879.75,-1.5,-19.5,2026-02-13 12:30:00-05:00,24973.0,time_stop,24762.75,25077.75,252.0,168.5,165.76,164.76,194.0,44.5,4.359551,0.668651,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,validation,3
2026-02-13 12:10:00-05:00,2026-02-13 12:15:00-05:00,2026-02-13,long,24934.75,24810.5,next_bar_open,5,realized_vol_percentile,long_only,24952.0,24952.25,24920.25,-0.5,-64.0,2026-02-13 13:00:00-05:00,24917.5,time_stop,24810.5,25164.25,283.0,-69.0,-71.74,-72.74,84.0,89.5,0.938547,-0.243816,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mae_dominates,time_or_flatten,validation,3
2026-02-16 12:25:00-05:00,2026-02-16 12:30:00-05:00,2026-02-16,long,24741.75,24697.0,next_bar_open,5,realized_vol_percentile,long_only,24743.5,24743.5,24755.0,0.0,23.0,2026-02-16 12:30:00-05:00,24755.0,time_stop,24697.0,24813.25,93.0,23.0,20.26,19.26,55.5,18.0,3.083333,0.247312,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,validation,3
2026-02-17 11:00:00-05:00,2026-02-17 11:05:00-05:00,2026-02-17,long,24640.0,24449.25,next_bar_open,5,realized_vol_percentile,long_only,24651.5,24651.5,24728.0,0.0,153.0,2026-02-17 11:50:00-05:00,24760.5,time_stop,24449.25,24954.875,404.5,218.0,215.26,214.26,290.0,8.5,34.117647,0.538937,0,0,1,0,MNQ_vcb_tf5_realized_vol_percentile_lb8_q02_long_only_target15R_mt2_gap30_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,30,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,10:30-11:30,mfe_ge_mae,time_or_flatten,validation,3
