hypothesis_id,instrument,family,side_filter,timeframe,entry_delay,exit_shape,event_time,entry_time,exit_time,trading_session,side,entry_price,exit_price,exit_reason,gross_pnl,net_pnl,stress_net_pnl,same_bar_ambiguity,minute_of_day,rth_bucket,weekday,phase8i_source_note
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-12 15:11:00-04:00,2026-05-12 15:16:00-04:00,2026-05-12 15:31:00-04:00,2026-05-12,long,29043.75,29077.0,time_stop,66.5,63.76,62.76,0,916,14:00-15:30,Tuesday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-13 09:33:00-04:00,2026-05-13 09:38:00-04:00,2026-05-13 09:53:00-04:00,2026-05-13,long,29189.75,29193.0,time_stop,6.5,3.76,2.76,0,578,09:30-10:00,Wednesday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-13 09:35:00-04:00,2026-05-13 09:40:00-04:00,2026-05-13 09:55:00-04:00,2026-05-13,long,29227.25,29198.25,time_stop,-58.0,-60.74,-61.74,0,580,09:30-10:00,Wednesday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-13 09:41:00-04:00,2026-05-13 09:46:00-04:00,2026-05-13 10:01:00-04:00,2026-05-13,long,29146.0,29176.0,time_stop,60.0,57.26,56.26,0,586,09:30-10:00,Wednesday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-13 09:44:00-04:00,2026-05-13 09:49:00-04:00,2026-05-13 10:04:00-04:00,2026-05-13,long,29135.75,29163.75,time_stop,56.0,53.26,52.26,0,589,09:30-10:00,Wednesday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-13 09:53:00-04:00,2026-05-13 09:58:00-04:00,2026-05-13 10:13:00-04:00,2026-05-13,long,29162.75,29182.75,time_stop,40.0,37.26,36.26,0,598,09:30-10:00,Wednesday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-13 09:56:00-04:00,2026-05-13 10:01:00-04:00,2026-05-13 10:16:00-04:00,2026-05-13,long,29176.0,29180.25,time_stop,8.5,5.76,4.76,0,601,10:00-11:00,Wednesday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-13 10:20:00-04:00,2026-05-13 10:25:00-04:00,2026-05-13 10:40:00-04:00,2026-05-13,long,29240.5,29240.0,time_stop,-1.0,-3.74,-4.74,0,625,10:00-11:00,Wednesday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 09:31:00-04:00,2026-05-14 09:36:00-04:00,2026-05-14 09:51:00-04:00,2026-05-14,long,29556.5,29648.5,time_stop,184.0,181.26,180.26,0,576,09:30-10:00,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 09:58:00-04:00,2026-05-14 10:03:00-04:00,2026-05-14 10:18:00-04:00,2026-05-14,long,29586.5,29623.25,time_stop,73.5,70.76,69.76,0,603,10:00-11:00,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 10:00:00-04:00,2026-05-14 10:05:00-04:00,2026-05-14 10:20:00-04:00,2026-05-14,long,29593.0,29644.5,time_stop,103.0,100.26,99.26,0,605,10:00-11:00,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 10:02:00-04:00,2026-05-14 10:07:00-04:00,2026-05-14 10:22:00-04:00,2026-05-14,long,29565.0,29659.25,time_stop,188.5,185.76,184.76,0,607,10:00-11:00,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 10:04:00-04:00,2026-05-14 10:09:00-04:00,2026-05-14 10:24:00-04:00,2026-05-14,long,29550.75,29630.25,time_stop,159.0,156.26,155.26,0,609,10:00-11:00,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 10:06:00-04:00,2026-05-14 10:11:00-04:00,2026-05-14 10:26:00-04:00,2026-05-14,long,29574.25,29619.5,time_stop,90.5,87.76,86.76,0,611,10:00-11:00,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 10:13:00-04:00,2026-05-14 10:18:00-04:00,2026-05-14 10:33:00-04:00,2026-05-14,long,29623.25,29618.0,time_stop,-10.5,-13.24,-14.24,0,618,10:00-11:00,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 10:14:00-04:00,2026-05-14 10:19:00-04:00,2026-05-14 10:34:00-04:00,2026-05-14,long,29635.5,29631.75,time_stop,-7.5,-10.24,-11.24,0,619,10:00-11:00,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 10:15:00-04:00,2026-05-14 10:20:00-04:00,2026-05-14 10:35:00-04:00,2026-05-14,long,29644.5,29641.75,time_stop,-5.5,-8.24,-9.24,0,620,10:00-11:00,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 13:14:00-04:00,2026-05-14 13:19:00-04:00,2026-05-14 13:34:00-04:00,2026-05-14,long,29616.25,29653.5,time_stop,74.5,71.76,70.76,0,799,12:00-14:00,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 13:30:00-04:00,2026-05-14 13:35:00-04:00,2026-05-14 13:50:00-04:00,2026-05-14,long,29670.5,29728.5,time_stop,116.0,113.26,112.26,0,815,12:00-14:00,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 13:33:00-04:00,2026-05-14 13:38:00-04:00,2026-05-14 13:53:00-04:00,2026-05-14,long,29687.25,29743.25,time_stop,112.0,109.26,108.26,0,818,12:00-14:00,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 13:35:00-04:00,2026-05-14 13:40:00-04:00,2026-05-14 13:55:00-04:00,2026-05-14,long,29696.75,29748.25,time_stop,103.0,100.26,99.26,0,820,12:00-14:00,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 14:03:00-04:00,2026-05-14 14:08:00-04:00,2026-05-14 14:23:00-04:00,2026-05-14,long,29658.0,29680.5,time_stop,45.0,42.26,41.26,0,848,14:00-15:30,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 14:05:00-04:00,2026-05-14 14:10:00-04:00,2026-05-14 14:25:00-04:00,2026-05-14,long,29660.25,29674.75,time_stop,29.0,26.26,25.26,0,850,14:00-15:30,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 14:07:00-04:00,2026-05-14 14:12:00-04:00,2026-05-14 14:27:00-04:00,2026-05-14,long,29683.5,29665.75,time_stop,-35.5,-38.24,-39.24,0,852,14:00-15:30,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 14:11:00-04:00,2026-05-14 14:16:00-04:00,2026-05-14 14:31:00-04:00,2026-05-14,long,29686.75,29683.5,time_stop,-6.5,-9.24,-10.24,0,856,14:00-15:30,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 14:40:00-04:00,2026-05-14 14:45:00-04:00,2026-05-14 15:00:00-04:00,2026-05-14,long,29661.75,29725.25,time_stop,127.0,124.26,123.26,0,885,14:00-15:30,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 14:41:00-04:00,2026-05-14 14:46:00-04:00,2026-05-14 15:01:00-04:00,2026-05-14,long,29671.5,29723.0,time_stop,103.0,100.26,99.26,0,886,14:00-15:30,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 14:45:00-04:00,2026-05-14 14:50:00-04:00,2026-05-14 15:05:00-04:00,2026-05-14,long,29696.25,29725.75,time_stop,59.0,56.26,55.26,0,890,14:00-15:30,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-14 14:46:00-04:00,2026-05-14 14:51:00-04:00,2026-05-14 15:06:00-04:00,2026-05-14,long,29697.25,29716.25,time_stop,38.0,35.26,34.26,0,891,14:00-15:30,Thursday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-15 09:31:00-04:00,2026-05-15 09:36:00-04:00,2026-05-15 09:51:00-04:00,2026-05-15,long,29217.5,29179.5,time_stop,-76.0,-78.74,-79.74,0,576,09:30-10:00,Friday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-15 09:32:00-04:00,2026-05-15 09:37:00-04:00,2026-05-15 09:52:00-04:00,2026-05-15,long,29166.0,29211.0,time_stop,90.0,87.26,86.26,0,577,09:30-10:00,Friday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-15 09:34:00-04:00,2026-05-15 09:39:00-04:00,2026-05-15 09:54:00-04:00,2026-05-15,long,29166.75,29261.5,time_stop,189.5,186.76,185.76,0,579,09:30-10:00,Friday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-15 09:35:00-04:00,2026-05-15 09:40:00-04:00,2026-05-15 09:55:00-04:00,2026-05-15,long,29239.75,29272.75,time_stop,66.0,63.26,62.26,0,580,09:30-10:00,Friday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-15 09:40:00-04:00,2026-05-15 09:45:00-04:00,2026-05-15 10:00:00-04:00,2026-05-15,long,29133.5,29156.0,time_stop,45.0,42.26,41.26,0,585,09:30-10:00,Friday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-15 09:41:00-04:00,2026-05-15 09:46:00-04:00,2026-05-15 10:01:00-04:00,2026-05-15,long,29103.0,29179.5,time_stop,153.0,150.26,149.26,0,586,09:30-10:00,Friday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-15 09:48:00-04:00,2026-05-15 09:53:00-04:00,2026-05-15 10:08:00-04:00,2026-05-15,long,29218.0,29222.5,time_stop,9.0,6.26,5.26,0,593,09:30-10:00,Friday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-15 09:50:00-04:00,2026-05-15 09:55:00-04:00,2026-05-15 10:10:00-04:00,2026-05-15,long,29272.75,29247.25,time_stop,-51.0,-53.74,-54.74,0,595,09:30-10:00,Friday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-15 09:52:00-04:00,2026-05-15 09:57:00-04:00,2026-05-15 10:12:00-04:00,2026-05-15,long,29206.25,29265.25,time_stop,118.0,115.26,114.26,0,597,09:30-10:00,Friday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-15 09:58:00-04:00,2026-05-15 10:03:00-04:00,2026-05-15 10:18:00-04:00,2026-05-15,long,29166.75,29354.25,time_stop,375.0,372.26,371.26,0,603,10:00-11:00,Friday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-15 10:02:00-04:00,2026-05-15 10:07:00-04:00,2026-05-15 10:22:00-04:00,2026-05-15,long,29177.5,29355.0,time_stop,355.0,352.26,351.26,0,607,10:00-11:00,Friday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-15 10:03:00-04:00,2026-05-15 10:08:00-04:00,2026-05-15 10:23:00-04:00,2026-05-15,long,29222.5,29364.0,time_stop,283.0,280.26,279.26,0,608,10:00-11:00,Friday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-15 10:08:00-04:00,2026-05-15 10:13:00-04:00,2026-05-15 10:28:00-04:00,2026-05-15,long,29281.75,29313.25,time_stop,63.0,60.26,59.26,0,613,10:00-11:00,Friday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
MNQ_vwap_pullback_continuation_tf5_long_only_a25f2113,MNQ,vwap_pullback_continuation,long_only,5,next_5m_close,horizon_close_15m,2026-05-15 11:07:00-04:00,2026-05-15 11:12:00-04:00,2026-05-15 11:27:00-04:00,2026-05-15,long,29289.25,29329.5,time_stop,80.5,77.76,76.76,0,672,11:00-12:00,Friday,de-duplicated Phase 8H duplicate signal to one canonical hypothesis
