candidate_id,signal_time,confirmation_time,entry_time,trading_session,level_type,interaction_family,side,confirmation_model,exit_variant,selected_prior_level,prior_rth_close,prior_rth_midpoint,prior_rth_session,signal_open,signal_close,signal_high,signal_low,atr,skipped_extra_signals_same_day,entry_price,exit_time,exit_price,exit_reason,structural_stop,atr_cap_stop,actual_stop,target_price,gross_pnl,net_pnl,stress_pnl,mfe,mae,same_bar_ambiguity,stop_hit,target_hit,time_stop,instrument,timeframe,atr_cap_multiple,buffer_ticks,time_stop_minutes,max_trades_per_day,trade_start,trade_end,flatten_time,traded_level_source,level_source,split
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-22 10:10:00-04:00,2025-09-22 10:10:00-04:00,2025-09-22 10:15:00-04:00,2025-09-22,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24860.25,24860.25,24798.0,2025-09-19,24879.25,24862.75,24879.75,24854.75,25.694444444444443,62,24863.25,2025-09-22 10:45:00-04:00,24915.25,time_stop,24854.5,24831.1319,24854.5,24889.0,104.0,101.26,100.26,126.5,9.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-24 10:00:00-04:00,2025-09-24 10:00:00-04:00,2025-09-24 10:05:00-04:00,2025-09-24,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24831.0,24831.0,24894.5,2025-09-23,24821.25,24837.75,24841.0,24804.25,36.32142857142857,1,24838.0,2025-09-24 10:30:00-04:00,24804.0,stop,24804.0,24792.5982,24804.0,24889.0,-68.0,-70.74,-71.74,3.5,89.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-26 12:20:00-04:00,2025-09-26 12:20:00-04:00,2025-09-26 12:25:00-04:00,2025-09-26,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24632.0,24632.0,24559.5,2025-09-25,24622.5,24669.5,24672.0,24621.25,34.339285714285715,36,24669.75,2025-09-26 12:55:00-04:00,24691.0,time_stop,24621.0,24626.8259,24626.8259,24734.1362,42.5,39.76,38.76,60.0,55.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-30 10:55:00-04:00,2025-09-30 10:55:00-04:00,2025-09-30 11:00:00-04:00,2025-09-30,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24837.25,24837.25,24877.75,2025-09-29,24827.5,24842.5,24854.5,24827.0,39.535714285714285,8,24842.5,2025-09-30 11:10:00-04:00,24826.75,stop,24826.75,24793.0804,24826.75,24866.125,-31.5,-34.24,-35.24,43.0,32.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-01 11:00:00-04:00,2025-10-01 11:00:00-04:00,2025-10-01 11:05:00-04:00,2025-10-01,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24897.75,24897.75,24818.125,2025-09-30,24897.0,24904.5,24920.75,24896.25,28.017857142857142,49,24904.25,2025-10-01 11:05:00-04:00,24896.0,stop,24896.0,24869.2277,24896.0,24920.75,-16.5,-19.24,-20.24,22.5,21.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-02 11:05:00-04:00,2025-10-02 11:05:00-04:00,2025-10-02 11:10:00-04:00,2025-10-02,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25011.5,25011.5,24881.5,2025-10-01,24995.75,25033.0,25039.5,24995.5,32.482142857142854,51,25032.5,2025-10-02 11:40:00-04:00,25025.75,time_stop,24995.25,24991.8973,24995.25,25089.0,-13.5,-16.24,-17.24,42.0,64.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-03 10:35:00-04:00,2025-10-03 10:35:00-04:00,2025-10-03 10:40:00-04:00,2025-10-03,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25108.25,25108.25,25081.375,2025-10-02,25093.5,25108.5,25116.5,25087.25,34.94642857142857,26,25109.0,2025-10-03 11:10:00-04:00,25125.5,time_stop,25087.0,25065.317,25087.0,25142.0,33.0,30.26,29.26,39.0,35.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-07 10:50:00-04:00,2025-10-07 10:50:00-04:00,2025-10-07 10:55:00-04:00,2025-10-07,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25184.0,25184.0,25181.625,2025-10-06,25192.75,25191.5,25195.0,25180.75,24.035714285714285,1,25191.5,2025-10-07 10:55:00-04:00,25180.5,stop,25180.5,25161.4554,25180.5,25235.75,-22.0,-24.74,-25.74,6.5,37.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-14 12:45:00-04:00,2025-10-14 12:45:00-04:00,2025-10-14 12:50:00-04:00,2025-10-14,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24920.75,24920.75,24844.75,2025-10-13,24911.75,24926.25,24937.5,24910.5,37.05357142857143,3,24926.5,2025-10-14 12:55:00-04:00,24910.25,stop,24910.25,24880.183,24910.25,24950.875,-32.5,-35.24,-36.24,41.5,72.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-15 13:20:00-04:00,2025-10-15 13:20:00-04:00,2025-10-15 13:25:00-04:00,2025-10-15,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24757.0,24757.0,24685.25,2025-10-14,24732.25,24764.0,24768.75,24706.0,50.642857142857146,23,24764.5,2025-10-15 13:55:00-04:00,24903.5,time_stop,24705.75,24701.1964,24705.75,24922.0,278.0,275.26,274.26,298.0,62.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-16 12:20:00-04:00,2025-10-16 12:20:00-04:00,2025-10-16 12:25:00-04:00,2025-10-16,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24924.75,24924.75,24890.625,2025-10-15,24912.0,24929.75,24942.5,24895.5,50.94642857142857,3,24930.0,2025-10-16 12:25:00-04:00,24895.25,stop,24895.25,24866.317,24895.25,24997.25,-69.5,-72.24,-73.24,18.5,127.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-17 10:00:00-04:00,2025-10-17 10:00:00-04:00,2025-10-17 10:05:00-04:00,2025-10-17,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24830.75,24830.75,24911.5,2025-10-16,24822.75,24848.75,24883.0,24776.25,92.25,49,24848.25,2025-10-17 10:35:00-04:00,24808.0,time_stop,24776.0,24732.9375,24776.0,24956.625,-80.5,-83.24,-84.24,225.0,86.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-21 11:45:00-04:00,2025-10-21 11:45:00-04:00,2025-10-21 11:50:00-04:00,2025-10-21,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25299.75,25299.75,25234.875,2025-10-20,25281.5,25308.5,25321.25,25280.75,28.642857142857142,32,25308.75,2025-10-21 12:20:00-04:00,25332.0,time_stop,25280.5,25272.9464,25280.5,25351.125,46.5,43.76,42.76,66.5,2.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-29 14:50:00-04:00,2025-10-29 14:50:00-04:00,2025-10-29 14:55:00-04:00,2025-10-29,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,26160.25,26160.25,26119.0,2025-10-28,26127.0,26191.75,26210.75,26124.5,57.94642857142857,5,26191.5,2025-10-29 15:00:00-04:00,26124.25,stop,26124.25,26119.067,26124.25,26292.375,-134.5,-137.24,-138.24,72.5,163.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-12 10:05:00-05:00,2025-11-12 10:05:00-05:00,2025-11-12 10:10:00-05:00,2025-11-12,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25647.25,25647.25,25587.125,2025-11-11,25624.5,25653.0,25656.0,25595.0,60.34375,0,25653.0,2025-11-12 10:10:00-05:00,25594.75,stop,25594.75,25577.5703,25594.75,25740.375,-116.5,-119.24,-120.24,13.5,135.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-14 10:45:00-05:00,2025-11-14 10:45:00-05:00,2025-11-14 10:50:00-05:00,2025-11-14,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25100.0,25100.0,25251.75,2025-11-13,25093.75,25150.5,25178.5,25085.25,79.375,53,25151.0,2025-11-14 11:05:00-05:00,25085.0,stop,25085.0,25051.7812,25085.0,25250.0,-132.0,-134.74,-135.74,36.0,163.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-17 10:00:00-05:00,2025-11-17 10:00:00-05:00,2025-11-17 10:05:00-05:00,2025-11-17,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25106.0,25106.0,24959.75,2025-11-14,25199.75,25118.5,25216.0,25104.0,84.10714285714286,17,25118.5,2025-11-17 10:05:00-05:00,25103.75,stop,25103.75,25013.3661,25103.75,25254.75,-29.5,-32.24,-33.24,81.0,116.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-19 12:25:00-05:00,2025-11-19 12:25:00-05:00,2025-11-19 12:30:00-05:00,2025-11-19,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24585.0,24585.0,24606.0,2025-11-18,24621.0,24632.0,24649.0,24580.0,56.839285714285715,32,24632.0,2025-11-19 12:30:00-05:00,24579.75,stop,24579.75,24560.9509,24579.75,24721.25,-104.5,-107.24,-108.24,2.5,138.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-20 11:45:00-05:00,2025-11-20 11:45:00-05:00,2025-11-20 11:50:00-05:00,2025-11-20,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24724.5,24724.5,24748.0,2025-11-19,24741.25,24747.0,24790.25,24700.5,73.125,0,24747.5,2025-11-20 11:50:00-05:00,24700.25,stop,24700.25,24656.0938,24700.25,24977.25,-94.5,-97.24,-98.24,111.0,234.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-21 10:00:00-05:00,2025-11-21 10:00:00-05:00,2025-11-21 10:05:00-05:00,2025-11-21,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24137.0,24137.0,24704.75,2025-11-20,24175.5,24139.5,24229.0,24074.25,121.67857142857143,50,24141.75,2025-11-21 10:15:00-05:00,24074.0,stop,24074.0,23989.6518,24074.0,24298.25,-135.5,-138.24,-139.24,165.0,193.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-25 12:05:00-05:00,2025-11-25 12:05:00-05:00,2025-11-25 12:10:00-05:00,2025-11-25,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24935.5,24935.5,24753.375,2025-11-24,24925.25,24940.25,24942.75,24924.25,37.517857142857146,39,24940.25,2025-11-25 12:40:00-05:00,25032.5,time_stop,24924.0,24893.3527,24924.0,24964.625,184.5,181.76,180.76,242.0,17.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-27 10:05:00-05:00,2025-11-27 10:05:00-05:00,2025-11-27 10:10:00-05:00,2025-11-27,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25296.0,25296.0,25255.125,2025-11-26,25295.75,25300.0,25301.0,25294.0,10.9375,28,25300.5,2025-11-27 10:30:00-05:00,25293.75,stop,25293.75,25286.8281,25293.75,25310.625,-13.5,-16.24,-17.24,14.5,18.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-01 13:55:00-05:00,2025-12-01 13:55:00-05:00,2025-12-01 14:00:00-05:00,2025-12-01,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25484.75,25484.75,25414.875,2025-11-28,25482.75,25486.25,25493.0,25480.25,16.285714285714285,0,25486.75,2025-12-01 14:00:00-05:00,25480.0,stop,25480.0,25466.3929,25480.0,25496.875,-13.5,-16.24,-17.24,3.0,58.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-03 11:30:00-05:00,2025-12-03 11:30:00-05:00,2025-12-03 11:35:00-05:00,2025-12-03,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25600.0,25600.0,25541.875,2025-12-02,25566.5,25612.25,25614.25,25560.75,40.910714285714285,40,25612.0,2025-12-03 11:55:00-05:00,25560.8616,stop,25560.5,25560.8616,25560.8616,25688.7076,-102.28,-105.02,-106.02,22.0,166.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-08 10:15:00-05:00,2025-12-08 10:15:00-05:00,2025-12-08 10:20:00-05:00,2025-12-08,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25726.0,25726.0,25759.375,2025-12-05,25741.5,25731.75,25748.75,25720.0,46.225,0,25732.5,2025-12-08 10:20:00-05:00,25719.75,stop,25719.75,25674.7188,25719.75,25781.25,-25.5,-28.24,-29.24,7.5,69.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-09 10:40:00-05:00,2025-12-09 10:40:00-05:00,2025-12-09 10:45:00-05:00,2025-12-09,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25668.75,25668.75,25712.25,2025-12-08,25652.75,25679.75,25680.75,25646.75,35.357142857142854,55,25680.0,2025-12-09 10:45:00-05:00,25646.5,stop,25646.5,25635.8036,25646.5,25730.25,-67.0,-69.74,-70.74,5.5,89.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-10 14:05:00-05:00,2025-12-10 14:05:00-05:00,2025-12-10 14:10:00-05:00,2025-12-10,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25703.0,25703.0,25649.25,2025-12-09,25654.0,25720.5,25736.75,25649.75,34.857142857142854,11,25721.0,2025-12-10 14:20:00-05:00,25677.4286,stop,25649.5,25677.4286,25677.4286,25786.3571,-87.14,-89.88,-90.88,40.0,131.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-15 11:15:00-05:00,2025-12-15 11:15:00-05:00,2025-12-15 11:20:00-05:00,2025-12-15,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25210.25,25210.25,25369.125,2025-12-12,25155.5,25240.5,25240.75,25152.0,60.964285714285715,2,25240.5,2025-12-15 11:35:00-05:00,25164.2946,stop,25151.75,25164.2946,25164.2946,25354.808,-152.41,-155.15,-156.15,52.5,194.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-16 10:00:00-05:00,2025-12-16 10:00:00-05:00,2025-12-16 10:05:00-05:00,2025-12-16,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25084.75,25084.75,25222.25,2025-12-15,25150.5,25112.75,25164.5,25072.0,94.46428571428571,12,25114.0,2025-12-16 10:10:00-05:00,25071.75,stop,25071.75,24995.9196,25071.75,25177.375,-84.5,-87.24,-88.24,91.5,104.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-23 10:30:00-05:00,2025-12-23 10:30:00-05:00,2025-12-23 10:35:00-05:00,2025-12-23,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25688.25,25688.25,25712.25,2025-12-22,25673.25,25690.0,25692.5,25672.0,40.0,58,25690.25,2025-12-23 11:05:00-05:00,25738.0,time_stop,25671.75,25640.25,25671.75,25718.0,95.5,92.76,91.76,118.5,6.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-24 10:00:00-05:00,2025-12-24 10:00:00-05:00,2025-12-24 10:05:00-05:00,2025-12-24,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25811.25,25811.25,25723.75,2025-12-23,25809.5,25815.0,25817.0,25804.0,25.714285714285715,35,25815.0,2025-12-24 10:35:00-05:00,25820.0,time_stop,25803.75,25782.8571,25803.75,25831.875,10.0,7.26,6.26,52.0,22.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-26 10:05:00-05:00,2025-12-26 10:05:00-05:00,2025-12-26 10:10:00-05:00,2025-12-26,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25861.75,25861.75,25837.0,2025-12-24,25860.75,25867.5,25872.5,25857.75,31.78125,58,25867.75,2025-12-26 10:10:00-05:00,25857.5,stop,25857.5,25828.0234,25857.5,25935.0,-20.5,-23.24,-24.24,1.5,64.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-30 10:55:00-05:00,2025-12-30 10:55:00-05:00,2025-12-30 11:00:00-05:00,2025-12-30,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25741.25,25741.25,25733.25,2025-12-29,25730.25,25744.25,25753.25,25729.5,24.839285714285715,9,25744.25,2025-12-30 11:30:00-05:00,25766.75,time_stop,25729.25,25713.2009,25729.25,25766.75,45.0,42.26,41.26,99.5,10.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-02 10:50:00-05:00,2026-01-02 10:50:00-05:00,2026-01-02 10:55:00-05:00,2026-01-02,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25455.0,25455.0,25568.375,2025-12-31,25530.0,25478.25,25533.5,25442.5,67.08928571428571,0,25479.0,2026-01-02 10:55:00-05:00,25442.25,stop,25442.25,25395.1384,25442.25,25603.75,-73.5,-76.24,-77.24,29.5,237.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-07 10:00:00-05:00,2026-01-07 10:00:00-05:00,2026-01-07 10:05:00-05:00,2026-01-07,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25813.25,25813.25,25723.25,2026-01-06,25855.0,25842.25,25865.75,25812.0,39.357142857142854,64,25842.0,2026-01-07 10:35:00-05:00,25811.75,stop,25811.75,25792.8036,25811.75,25887.375,-60.5,-63.24,-64.24,120.0,66.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-09 10:10:00-05:00,2026-01-09 10:10:00-05:00,2026-01-09 10:15:00-05:00,2026-01-09,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25682.75,25682.75,25686.125,2026-01-08,25643.0,25748.0,25751.75,25639.0,81.08333333333333,62,25747.5,2026-01-09 10:45:00-05:00,25772.5,time_stop,25638.75,25646.1458,25646.1458,25899.5312,50.0,47.26,46.26,263.0,31.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-12 11:10:00-05:00,2026-01-12 11:10:00-05:00,2026-01-12 11:15:00-05:00,2026-01-12,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25933.0,25933.0,25800.875,2026-01-09,25925.5,25946.25,25947.25,25925.5,28.375,49,25946.25,2026-01-12 11:45:00-05:00,25925.25,stop,25925.25,25910.7812,25925.25,25977.75,-42.0,-44.74,-45.74,27.5,51.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-13 11:35:00-05:00,2026-01-13 11:35:00-05:00,2026-01-13 11:40:00-05:00,2026-01-13,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25952.0,25952.0,25882.125,2026-01-12,25945.75,25954.0,25954.5,25940.5,35.857142857142854,11,25954.0,2026-01-13 12:10:00-05:00,25993.25,time_stop,25940.25,25909.1786,25940.25,25981.5,78.5,75.76,74.76,144.0,17.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-16 10:00:00-05:00,2026-01-16 10:00:00-05:00,2026-01-16 10:05:00-05:00,2026-01-16,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25719.0,25719.0,25817.5,2026-01-15,25729.0,25730.75,25753.0,25711.0,49.17857142857143,18,25730.75,2026-01-16 10:10:00-05:00,25710.75,stop,25710.75,25669.2768,25710.75,25880.5,-40.0,-42.74,-43.74,69.5,43.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-20 11:10:00-05:00,2026-01-20 11:10:00-05:00,2026-01-20 11:15:00-05:00,2026-01-20,prior_rth_close,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25397.75,25397.75,25327.125,2026-01-19,25392.25,25399.5,25428.25,25390.75,47.660714285714285,4,25399.25,2026-01-20 11:15:00-05:00,25390.5,stop,25390.5,25339.6741,25390.5,25428.25,-17.5,-20.24,-21.24,4.0,45.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
