candidate_id,trading_session,trades,net_pnl,stress_pnl
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-16,1,39.26,38.26
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-20,1,-61.24,-62.24
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-10,1,-51.74,-52.74
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-11,1,85.76,84.76
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-13,1,-59.74,-60.74
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-17,1,-34.74,-35.74
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-19,1,202.26,201.26
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-02,1,-33.74,-34.74
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-05,1,59.26,58.26
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-09,1,-61.74,-62.74
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-10,1,-175.32,-176.32
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-11,1,-152.74,-153.74
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-13,1,150.76,149.76
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-19,1,-69.74,-70.74
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-30,1,-119.24,-120.24
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-02,1,-187.74,-188.74
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-09,1,-66.24,-67.24
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-10,1,-57.74,-58.74
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-13,1,-58.74,-59.74
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-16,1,-40.24,-41.24
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-21,1,-2.74,-3.74
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-23,1,-63.24,-64.24
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-27,1,-35.74,-36.74
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-29,1,-76.24,-77.24
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-04,1,48.76,47.76
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-07,1,-98.74,-99.74
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-11,1,-168.47,-169.47
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-13,1,-44.74,-45.74
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-18,1,-165.24,-166.24
MNQ_14a_prior_rth_close_reclaim_after_breach_short_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-19,1,-70.74,-71.74
