source_candidate_id,source_family,source_timeframe,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,holding_minutes,same_bar_stop_target_ambiguity,candidate_id,instrument,family,strategy_family,variant,signal_timeframe,execution_timeframe,entry_rule,stop_rule,target_rule,time_stop,max_trades_per_day,stop_after_first_loser,one_open_position,execution_mode,discovery_role,params,signal_time,signal_available_time,trading_session,side,reason,base_cost,stress_cost,net_pnl,stress_net_pnl,split,entry_hour
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-03 10:00:00-05:00,1851.3,2023-01-03 10:00:00-05:00,1849.3,target,1852.3,1849.3,20.0,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-03 09:59:00-05:00,2023-01-03 10:00:00-05:00,2023-01-03,short,vwap_rejection_short,3.2199999999999998,5.22,16.78,14.780000000000001,discovery,10:00
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-03 10:13:00-05:00,1845.3,2023-01-03 10:28:00-05:00,1839.25,target,1850.75,1839.25,60.499999999999545,15,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-03 10:12:00-05:00,2023-01-03 10:13:00-05:00,2023-01-03,short,or_breakout_short,3.2199999999999998,5.22,57.279999999999546,55.279999999999546,discovery,10:13
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-03 12:30:00-05:00,1843.0,2023-01-03 12:59:00-05:00,1845.1,target,1842.1,1845.1,20.99999999999909,29,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-03 12:29:00-05:00,2023-01-03 12:30:00-05:00,2023-01-03,long,vwap_reclaim_long,3.2199999999999998,5.22,17.77999999999909,15.779999999999092,discovery,12:30
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-04 09:45:00-05:00,1864.5,2023-01-04 09:46:00-05:00,1863.1,stop,1863.1,1866.1,-14.00000000000091,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-04 09:44:00-05:00,2023-01-04 09:45:00-05:00,2023-01-04,long,vwap_reclaim_long,3.2199999999999998,5.22,-17.22000000000091,-19.22000000000091,discovery,09:45
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-04 09:46:00-05:00,1863.4,2023-01-04 09:51:00-05:00,1861.8,target,1864.8,1861.8,16.000000000001364,5,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-04 09:45:00-05:00,2023-01-04 09:46:00-05:00,2023-01-04,short,vwap_rejection_short,3.2199999999999998,5.22,12.780000000001365,10.780000000001365,discovery,09:46
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-04 09:52:00-05:00,1861.7,2023-01-04 09:53:00-05:00,1863.85,stop,1863.85,1859.75,-21.499999999998636,1,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-04 09:51:00-05:00,2023-01-04 09:52:00-05:00,2023-01-04,short,or_breakout_short,3.2199999999999998,5.22,-24.719999999998635,-26.719999999998635,discovery,09:52
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-05 09:46:00-05:00,1841.7,2023-01-05 09:48:00-05:00,1841.0,stop,1841.0,1844.0,-7.000000000000455,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-05 09:45:00-05:00,2023-01-05 09:46:00-05:00,2023-01-05,long,vwap_reclaim_long,3.2199999999999998,5.22,-10.220000000000454,-12.220000000000454,discovery,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-05 09:49:00-05:00,1840.9,2023-01-05 09:50:00-05:00,1842.0,stop,1842.0,1839.0,-10.99999999999909,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-05 09:48:00-05:00,2023-01-05 09:49:00-05:00,2023-01-05,short,vwap_rejection_short,3.2199999999999998,5.22,-14.21999999999909,-16.21999999999909,discovery,09:49
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-05 09:57:00-05:00,1838.8,2023-01-05 10:05:00-05:00,1836.65,target,1841.15,1836.65,21.499999999998636,8,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-05 09:56:00-05:00,2023-01-05 09:57:00-05:00,2023-01-05,short,or_breakout_short,3.2199999999999998,5.22,18.279999999998637,16.279999999998637,discovery,09:57
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-06 09:56:00-05:00,1849.3,2023-01-06 09:57:00-05:00,1848.1,stop,1848.1,1851.1,-12.000000000000455,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-06 09:55:00-05:00,2023-01-06 09:56:00-05:00,2023-01-06,long,vwap_reclaim_long,3.2199999999999998,5.22,-15.220000000000454,-17.220000000000454,discovery,09:56
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-06 09:57:00-05:00,1848.5,2023-01-06 10:00:00-05:00,1849.7,stop,1849.7,1846.7,-12.000000000000455,3,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-06 09:56:00-05:00,2023-01-06 09:57:00-05:00,2023-01-06,short,vwap_rejection_short,3.2199999999999998,5.22,-15.220000000000454,-17.220000000000454,discovery,09:57
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-06 10:02:00-05:00,1854.6,2023-01-06 10:03:00-05:00,1859.5,target,1849.5,1859.5,49.00000000000091,1,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-06 10:01:00-05:00,2023-01-06 10:02:00-05:00,2023-01-06,long,or_breakout_long,3.2199999999999998,5.22,45.78000000000091,43.78000000000091,discovery,10:02
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-09 09:46:00-05:00,1883.0,2023-01-09 09:48:00-05:00,1885.8999999999999,target,1880.3,1885.8999999999999,28.999999999998636,2,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-09 09:45:00-05:00,2023-01-09 09:46:00-05:00,2023-01-09,long,or_breakout_long,3.2199999999999998,5.22,25.779999999998637,23.779999999998637,discovery,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-09 09:59:00-05:00,1881.9,2023-01-09 10:00:00-05:00,1883.0,stop,1883.0,1880.0,-10.99999999999909,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-09 09:58:00-05:00,2023-01-09 09:59:00-05:00,2023-01-09,short,vwap_rejection_short,3.2199999999999998,5.22,-14.21999999999909,-16.21999999999909,discovery,09:59
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-09 10:01:00-05:00,1883.4,2023-01-09 10:06:00-05:00,1882.2,stop,1882.2,1885.2,-12.000000000000455,5,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-09 10:00:00-05:00,2023-01-09 10:01:00-05:00,2023-01-09,long,vwap_reclaim_long,3.2199999999999998,5.22,-15.220000000000454,-17.220000000000454,discovery,10:01
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-10 09:55:00-05:00,1882.2,2023-01-10 10:12:00-05:00,1884.2,target,1881.2,1884.2,20.0,17,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-10 09:54:00-05:00,2023-01-10 09:55:00-05:00,2023-01-10,long,vwap_reclaim_long,3.2199999999999998,5.22,16.78,14.780000000000001,discovery,09:55
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-10 10:13:00-05:00,1884.8,2023-01-10 10:19:00-05:00,1881.85,stop,1881.85,1887.5500000000002,-29.500000000000455,6,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-10 10:12:00-05:00,2023-01-10 10:13:00-05:00,2023-01-10,long,or_breakout_long,3.2199999999999998,5.22,-32.720000000000454,-34.720000000000454,discovery,10:13
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-10 10:19:00-05:00,1882.4,2023-01-10 10:23:00-05:00,1883.6000000000001,stop,1883.6000000000001,1880.6000000000001,-12.000000000000455,4,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-10 10:18:00-05:00,2023-01-10 10:19:00-05:00,2023-01-10,short,vwap_rejection_short,3.2199999999999998,5.22,-15.220000000000454,-17.220000000000454,discovery,10:19
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-11 09:47:00-05:00,1876.3,2023-01-11 11:17:00-05:00,1872.1999999999998,target,1880.4,1872.1999999999998,41.000000000001364,90,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-11 09:46:00-05:00,2023-01-11 09:47:00-05:00,2023-01-11,short,or_breakout_short,3.2199999999999998,5.22,37.780000000001365,35.780000000001365,discovery,09:47
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-11 10:08:00-05:00,1877.4,2023-01-11 10:11:00-05:00,1876.3,stop,1876.3,1879.3,-11.000000000001364,3,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-11 10:07:00-05:00,2023-01-11 10:08:00-05:00,2023-01-11,long,vwap_reclaim_long,3.2199999999999998,5.22,-14.220000000001363,-16.220000000001363,discovery,10:08
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-11 11:39:00-05:00,1876.2,2023-01-11 11:51:00-05:00,1878.2,target,1875.2,1878.2,20.0,12,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-11 11:38:00-05:00,2023-01-11 11:39:00-05:00,2023-01-11,long,vwap_reclaim_long,3.2199999999999998,5.22,16.78,14.780000000000001,discovery,11:39
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-12 09:51:00-05:00,1886.6,2023-01-12 10:12:00-05:00,1892.5,stop,1892.5,1880.6999999999998,-59.00000000000091,21,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-12 09:50:00-05:00,2023-01-12 09:51:00-05:00,2023-01-12,short,or_breakout_short,3.2199999999999998,5.22,-62.22000000000091,-64.22000000000091,discovery,09:51
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-12 10:11:00-05:00,1888.7,2023-01-12 10:11:00-05:00,1890.2,target,1887.2,1890.2,15.0,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-12 10:10:00-05:00,2023-01-12 10:11:00-05:00,2023-01-12,long,vwap_reclaim_long,3.2199999999999998,5.22,11.780000000000001,9.780000000000001,discovery,10:11
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-13 09:48:00-05:00,1911.9,2023-01-13 10:00:00-05:00,1916.2,target,1907.8,1916.2,42.999999999999545,12,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-13 09:47:00-05:00,2023-01-13 09:48:00-05:00,2023-01-13,long,or_breakout_long,3.2199999999999998,5.22,39.779999999999546,37.779999999999546,discovery,09:48
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-13 10:02:00-05:00,1911.3,2023-01-13 10:04:00-05:00,1912.6000000000001,stop,1912.6000000000001,1909.6000000000001,-13.000000000001819,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-13 10:01:00-05:00,2023-01-13 10:02:00-05:00,2023-01-13,short,vwap_rejection_short,3.2199999999999998,5.22,-16.220000000001818,-18.220000000001818,discovery,10:02
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-13 10:04:00-05:00,1911.6,2023-01-13 10:05:00-05:00,1913.6,target,1910.6,1913.6,20.0,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-13 10:03:00-05:00,2023-01-13 10:04:00-05:00,2023-01-13,long,vwap_reclaim_long,3.2199999999999998,5.22,16.78,14.780000000000001,discovery,10:04
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-16 09:46:00-05:00,1917.3,2023-01-16 09:49:00-05:00,1918.1000000000001,stop,1918.1000000000001,1915.1000000000001,-8.000000000001819,3,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-16 09:45:00-05:00,2023-01-16 09:46:00-05:00,2023-01-16,short,vwap_rejection_short,3.2199999999999998,5.22,-11.220000000001818,-13.220000000001818,discovery,09:46
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-16 09:47:00-05:00,1917.8,2023-01-16 09:52:00-05:00,1918.6,target,1916.8000000000002,1918.6,7.999999999999545,5,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-16 09:46:00-05:00,2023-01-16 09:47:00-05:00,2023-01-16,long,or_breakout_long,3.2199999999999998,5.22,4.7799999999995455,2.7799999999995455,discovery,09:47
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-16 10:19:00-05:00,1918.4,2023-01-16 11:42:00-05:00,1916.7,target,1919.7,1916.7,17.000000000000455,83,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-16 10:18:00-05:00,2023-01-16 10:19:00-05:00,2023-01-16,short,vwap_rejection_short,3.2199999999999998,5.22,13.780000000000456,11.780000000000456,discovery,10:19
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-17 09:50:00-05:00,1916.0,2023-01-17 10:03:00-05:00,1917.8999999999999,target,1914.8999999999999,1917.8999999999999,18.999999999998636,13,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-17 09:49:00-05:00,2023-01-17 09:50:00-05:00,2023-01-17,long,vwap_reclaim_long,3.2199999999999998,5.22,15.779999999998637,13.779999999998637,discovery,09:50
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-17 10:16:00-05:00,1915.9,2023-01-17 10:19:00-05:00,1914.0,target,1917.0,1914.0,19.00000000000091,3,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-17 10:15:00-05:00,2023-01-17 10:16:00-05:00,2023-01-17,short,vwap_rejection_short,3.2199999999999998,5.22,15.78000000000091,13.78000000000091,discovery,10:16
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-17 10:20:00-05:00,1913.0,2023-01-17 12:41:00-05:00,1909.4,target,1916.4,1909.4,35.99999999999909,141,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-17 10:19:00-05:00,2023-01-17 10:20:00-05:00,2023-01-17,short,or_breakout_short,3.2199999999999998,5.22,32.77999999999909,30.77999999999909,discovery,10:20
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-18 09:48:00-05:00,1921.3,2023-01-18 10:14:00-05:00,1917.7500000000002,target,1925.05,1917.7500000000002,35.49999999999727,26,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-18 09:47:00-05:00,2023-01-18 09:48:00-05:00,2023-01-18,short,or_breakout_short,3.2199999999999998,5.22,32.27999999999727,30.279999999997273,discovery,09:48
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-19 09:58:00-05:00,1919.2,2023-01-19 10:00:00-05:00,1917.8999999999999,stop,1917.8999999999999,1920.8999999999999,-13.000000000001819,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-19 09:57:00-05:00,2023-01-19 09:58:00-05:00,2023-01-19,long,vwap_reclaim_long,3.2199999999999998,5.22,-16.220000000001818,-18.220000000001818,discovery,09:58
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-19 10:01:00-05:00,1918.1,2023-01-19 10:01:00-05:00,1918.9,stop,1918.9,1915.9,-8.000000000001819,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-19 10:00:00-05:00,2023-01-19 10:01:00-05:00,2023-01-19,short,vwap_rejection_short,3.2199999999999998,5.22,-11.220000000001818,-13.220000000001818,discovery,10:01
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-19 10:03:00-05:00,1920.7,2023-01-19 10:24:00-05:00,1923.4,target,1918.0,1923.4,27.000000000000455,21,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-19 10:02:00-05:00,2023-01-19 10:03:00-05:00,2023-01-19,long,or_breakout_long,3.2199999999999998,5.22,23.780000000000456,21.780000000000456,discovery,10:03
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-20 09:45:00-05:00,1924.7,2023-01-20 09:50:00-05:00,1926.5,target,1923.5,1926.5,17.999999999999545,5,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-20 09:44:00-05:00,2023-01-20 09:45:00-05:00,2023-01-20,long,vwap_reclaim_long,3.2199999999999998,5.22,14.779999999999546,12.779999999999546,discovery,09:45
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-20 09:58:00-05:00,1927.6,2023-01-20 10:29:00-05:00,1930.9,target,1924.5,1930.9,33.00000000000182,31,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-20 09:57:00-05:00,2023-01-20 09:58:00-05:00,2023-01-20,long,or_breakout_long,3.2199999999999998,5.22,29.78000000000182,27.78000000000182,discovery,09:58
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-20 11:21:00-05:00,1927.1,2023-01-20 12:01:00-05:00,1925.2,target,1928.2,1925.2,18.999999999998636,40,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-20 11:20:00-05:00,2023-01-20 11:21:00-05:00,2023-01-20,short,vwap_rejection_short,3.2199999999999998,5.22,15.779999999998637,13.779999999998637,discovery,11:21
