candidate_id,scope,bucket,pnl,trades,concentration
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-04-14,141.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-04-15,100.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-04-16,-217.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-04-17,89.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-04-20,73.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-04-21,-169.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-04-22,79.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-04-23,89.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-04-24,-176.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-04-27,-110.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-04-28,-29.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-04-29,-109.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-04-30,58.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-01,-39.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-04,66.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-05,24.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-06,107.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-07,-103.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-08,96.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-11,20.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-12,173.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-13,82.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-14,156.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-15,116.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-18,-140.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-19,130.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-20,-23.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-21,-246.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-22,28.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-25,-93.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-26,-204.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-27,-141.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-28,132.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-05-29,-308.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-01,7.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-02,47.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-03,45.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-04,31.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-05,-109.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-08,83.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-09,788.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-10,377.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-11,-359.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-12,-466.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-15,107.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-17,-388.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-18,-210.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-19,-59.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-22,-361.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-23,-256.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-24,-262.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-25,-305.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-26,173.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-29,130.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-06-30,235.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-07-01,-179.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,day,2026-07-02,-456.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,side,long,98.52,152,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,side,short,-1139.18,82,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,exit_reason,stop,-4665.3,20,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,exit_reason,target,862.78,3,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt1_gap30_first10_avoid1000,exit_reason,time_stop,2761.86,211,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-07-15,-165.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-07-16,-242.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-07-17,110.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-07-18,72.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-07-21,9.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-07-22,-78.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-07-23,187.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-07-24,-66.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-07-25,-20.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-07-30,-35.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-07-31,69.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-01,-198.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-04,15.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-05,44.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-06,114.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-07,-154.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-08,-8.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-11,-44.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-12,165.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-13,114.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-14,-171.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-15,20.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-18,-156.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-19,-112.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-20,12.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-21,-161.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-22,-58.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-25,121.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-26,2.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-27,61.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-28,-40.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-08-29,-78.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-02,30.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-03,-299.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-04,-122.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-05,-33.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-08,23.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-10,-19.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-11,43.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-12,9.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-15,-6.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-16,-15.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-18,-50.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-22,116.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-23,209.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-24,202.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-25,34.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-26,30.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-09-30,-209.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-01,128.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-02,-125.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-03,-49.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-06,-46.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-07,106.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-08,15.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-10,-172.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-13,-213.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-14,230.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-15,53.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-16,-35.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-17,-549.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-20,68.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-21,-90.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-22,-40.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-23,-49.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-24,-57.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-27,14.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-28,-22.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-30,50.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-10-31,-216.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-03,-20.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-04,103.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-05,52.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-06,197.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-07,40.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-10,169.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-11,-68.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-12,-56.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-13,291.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-14,261.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-17,-382.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-18,-323.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-19,180.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-20,-28.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-21,-147.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-24,244.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-25,210.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-26,263.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-27,-11.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-11-28,-19.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-01,-254.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-03,-80.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-04,-304.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-05,-24.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-08,58.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-09,13.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-10,-152.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-11,-199.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-12,326.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-15,67.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-16,-552.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-17,119.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-18,-135.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-19,11.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-22,-98.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-23,54.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-24,71.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-26,-65.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-29,-75.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-30,-190.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2025-12-31,37.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-02,344.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-05,26.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-06,44.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-07,140.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-09,175.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-12,22.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-13,55.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-14,203.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-15,-121.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-16,-169.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-19,40.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-20,48.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-21,51.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-22,48.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-23,356.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-26,-71.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-27,50.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-28,65.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-29,407.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-01-30,-108.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-02-02,-200.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-02-03,238.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-02-04,364.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_both_sides_target20R_mt2_gap30_first10_keep1000,day,2026-02-05,-356.98,2,1.0
